0.096802,-0.0173305,0.300278,0.00544307,0.00618976,0.0954881,
0.0912875,-0.0134326,0.297675,-0.00572334,0.0130197,0.0686807,
0.0771353,-0.00889473,0.3041,0.00032678,0.0186592,-0.0228009,
0.0676563,-0.00552268,0.299721,0.00538918,-0.0229501,-0.0990219,
0.0925429,0.0104588,0.314313,0.0236539,-0.0500557,-0.157555,
0.131151,0.0209786,0.316009,-0.00484596,-0.0845746,-0.178018,
0.211328,0.00571306,0.33164,-0.0182556,-0.0205594,-0.163427,
0.29607,-0.0185985,0.329848,-0.0348135,0.0164454,-0.100771,
0.400287,-0.0512236,0.334296,-0.00232143,0.00921898,-0.104852,
0.528032,-0.0897135,0.340143,-0.00230856,0.0436223,-0.144584,
0.651833,-0.117623,0.341981,-0.0238054,0.021426,-0.131932,
0.788462,-0.143287,0.324453,0.00315429,-0.0289567,-0.094162,
0.971823,-0.179972,0.324906,0.0144463,0.0113686,-0.097094,
1.12634,-0.213397,0.317074,-0.0149039,0.0377636,-0.105085,
1.31624,-0.246417,0.321052,-0.0263643,0.0433018,-0.0917169,
1.47647,-0.259819,0.30514,0.0417809,-0.00210856,-0.0974391,
1.64088,-0.264768,0.312874,-0.00229199,0.0328511,-0.148591,
1.82551,-0.272562,0.298505,-0.0591692,0.0247815,-0.175535,
1.97945,-0.28681,0.307597,-0.0353454,0.0454617,-0.224658,
2.16404,-0.299192,0.297143,0.0273971,0.0102689,-0.35759,
2.32643,-0.311468,0.30582,-0.0459106,0.00968495,-0.467723,
2.4696,-0.331198,0.298581,-0.0891877,0.00532225,-0.530888,
2.63015,-0.383814,0.318294,-0.0797014,0.0752606,-0.632667,
2.77113,-0.44204,0.302427,0.00652669,0.00928976,-0.71492,
2.90668,-0.515214,0.302106,-0.0383589,-0.00422169,-0.715234,
3.04622,-0.607005,0.292697,-0.0788935,0.0369564,-0.71082,
3.16087,-0.70501,0.312555,-0.0526926,0.0629062,-0.762819,
3.29867,-0.831923,0.299339,0.0118888,0.0172554,-0.792517,
3.39914,-0.951128,0.296623,-0.0293686,0.0376428,-0.788372,
3.48285,-1.06359,0.286895,-0.0696285,0.107203,-0.809989,
3.60506,-1.20804,0.309734,-0.0132995,0.0568734,-0.89021,
3.71284,-1.32041,0.295827,-0.00551955,0.00357755,-0.91043,
3.82299,-1.45753,0.305706,-0.00724227,0.0248094,-0.881597,
3.90597,-1.5836,0.297755,-0.0315537,0.0233023,-0.904663,
3.99832,-1.71195,0.311157,0.00345447,0.025539,-0.951678,
4.11942,-1.85085,0.298947,0.0091792,0.0113262,-0.969277,
4.22041,-1.97269,0.307467,-0.00123015,0.0193352,-0.936457,
4.3099,-2.09787,0.298288,-0.0378375,0.0116356,-0.92424,
4.41642,-2.2569,0.309324,0.00551663,0.0259006,-0.948645,
4.50698,-2.38391,0.297389,0.0412193,0.0149661,-0.952555,
4.61216,-2.53999,0.30685,0.00569798,0.0310573,-0.917357,
4.68988,-2.67835,0.299045,-0.051742,0.0161867,-0.910421,
4.77175,-2.8226,0.308965,0.0226175,0.0188447,-0.906352,
4.87654,-2.98388,0.295544,0.0514278,0.0321566,-0.883715,
4.96818,-3.1178,0.306628,0.0278938,0.0456112,-0.815374,
5.05433,-3.25364,0.298014,-0.0297379,7.3553e-05,-0.768713,
5.16854,-3.41507,0.306175,0.0485693,0.00859524,-0.74503,
5.26817,-3.53263,0.296967,0.0575536,0.0365388,-0.720562,
5.40225,-3.67317,0.311533,0.0384347,0.0452579,-0.619509,
5.51204,-3.79663,0.30031,-0.00184619,-0.0108833,-0.563391,
5.62313,-3.90907,0.307166,0.0388081,0.00577415,-0.555542,
5.75642,-4.02306,0.299408,0.066044,0.0457173,-0.536682,
5.87991,-4.11643,0.311492,0.031371,0.0479266,-0.466469,
6.03066,-4.23264,0.296279,-0.0112358,0.00588796,-0.413433,
6.16127,-4.32214,0.304325,0.0276609,0.00991817,-0.407114,
6.2917,-4.39609,0.297465,0.0667175,0.0232913,-0.394872,
6.46303,-4.47582,0.312855,0.0271872,0.0383011,-0.309486,
6.60927,-4.54015,0.29806,-0.0093558,0.00948808,-0.260589,
6.75009,-4.58402,0.303838,0.0299393,0.0299271,-0.242966,
6.92178,-4.61298,0.301602,0.0818673,0.0638793,-0.227433,
7.07028,-4.63163,0.316586,0.0202351,0.0516862,-0.160486,
7.24679,-4.65564,0.296557,-0.0277393,0.00447578,-0.0945475,
7.3918,-4.67179,0.304116,0.0218434,0.0273299,-0.0748091,
7.53781,-4.68454,0.300435,0.0599439,0.0320352,-0.0915513,
7.72126,-4.7006,0.312602,0.0135478,0.027524,-0.0700932,
7.87762,-4.72506,0.297291,-0.0275993,-0.0196038,-0.0468078,
8.06413,-4.76757,0.307056,0.0082865,0.00840696,-0.0591811,
8.2215,-4.79734,0.294096,0.0496378,0.0294776,-0.0779616,
8.36855,-4.82822,0.302144,0.0133751,0.0498328,-0.0721875,
8.52952,-4.87413,0.290013,-0.0244886,0.021406,-0.0398512,
8.63916,-4.90605,0.300013,0.0121035,0.0479426,-0.00994715,
8.72968,-4.92571,0.291127,0.0738777,0.0610194,0.00826108,
8.81474,-4.95194,0.30123,0.00475609,0.086457,-0.00900858,
