0.613506,0.947768,0.313025,0.0149299,0.0439928,-0.432669,440.2,1.13291,-0.318139,-0.0977686,0.86866,-1.2719,0.440922
0.713135,0.919626,0.309518,0.04042,0.0366743,-0.403727,450.2,1.11314,-0.314537,0.0176431,-0.577349,0.505671,0.358007
0.846634,0.879402,0.314543,-0.0267883,0.0235345,-0.36821,460.2,1.17811,-0.350865,-0.135035,-0.319053,0.0431517,0.437427
0.949065,0.849965,0.308333,-0.045344,0.0587292,-0.341616,470.2,1.10921,-0.332702,-0.0326005,0.261897,0.449096,0.275553
1.06291,0.820223,0.314284,0.00246457,0.0466363,-0.315977,480.2,1.28239,-0.303391,-0.0837953,0.386841,-0.593141,0.250731
1.20241,0.790028,0.305629,0.0394433,0.0241472,-0.286407,490.2,1.27827,-0.248223,0.019783,-0.535061,0.580007,0.239184
1.32884,0.7633,0.312727,-0.0182143,0.0200119,-0.266093,500.2,1.36464,-0.301744,-0.137285,-0.831616,-0.261666,0.231163
1.44215,0.73878,0.306518,-0.0460821,0.0446429,-0.237303,510.2,1.18842,-0.290505,-0.0201263,0.117649,0.774293,0.320123
1.58468,0.708179,0.312878,0.0104111,0.039659,-0.210513,520.2,1.29281,-0.260973,-0.107946,1.12621,-1.17543,0.293732
1.70322,0.687702,0.305201,0.0484955,0.0203791,-0.199988,530.2,1.29816,-0.183315,-0.0061421,-0.355736,0.491474,0.0714935
1.85673,0.664102,0.310349,-0.0184563,0.0140742,-0.182057,540.2,1.32113,-0.195908,-0.115507,-0.397056,-0.139049,0.399219
1.97074,0.641922,0.304098,-0.0459149,0.041771,-0.146398,550.2,1.22773,-0.298281,0.00350524,0.197691,0.7468,0.321037
2.09406,0.612731,0.312881,0.00652912,0.0413853,-0.146513,560.2,1.34896,-0.31221,-0.0898543,0.645642,-0.504951,-0.163252
2.23492,0.582415,0.302925,0.0547889,0.0345215,-0.191649,570.2,1.25675,-0.266958,-0.00174241,-0.628223,0.634364,-0.857064
2.35285,0.552451,0.308092,-0.0302646,0.0352343,-0.288841,580.2,1.22098,-0.315739,-0.0815344,-1.2347,-0.290112,-0.971097
2.45265,0.5263,0.304393,-0.0607356,0.0453284,-0.356075,590.2,1.01391,-0.323445,0.00575004,0.144388,0.714531,-0.416092
2.57375,0.485913,0.311041,0.00447025,0.0555412,-0.382349,600.2,1.09295,-0.381255,-0.132383,1.06349,-1.01388,-0.0770724
2.66617,0.449915,0.302053,0.0233996,0.0437539,-0.391941,610.2,0.910724,-0.405414,-0.0296424,-0.507248,0.496112,-0.115207
2.75874,0.396758,0.306143,-0.03166,0.0413396,-0.407045,620.2,0.664427,-0.429195,-0.0168717,-0.0770578,0.59523,-0.00156905
2.81697,0.359304,0.30515,-0.0315108,0.0674242,-0.416006,630.2,0.628311,-0.407152,0.00593749,0.427557,-0.00831594,-0.120491
2.87798,0.31996,0.311131,0.0139205,0.0510846,-0.435787,640.2,0.640217,-0.419072,-0.106597,0.649758,-0.722433,-0.24744
2.9297,0.271752,0.302764,0.0256129,0.0509093,-0.46857,650.2,0.357297,-0.479966,-0.01795,-0.47389,0.347702,-0.489145
2.95614,0.221959,0.307191,-0.013687,0.0473015,-0.519088,660.2,0.221122,-0.505174,-0.0347157,-0.718625,-0.218653,-0.417933
2.96945,0.18564,0.303965,-0.000193235,0.0538293,-0.549169,670.2,0.119445,-0.337019,-0.033567,0.313771,-0.192682,-0.396657
2.98004,0.15012,0.308727,0.0258809,0.0299694,-0.618554,680.2,0.0583372,-0.289225,-0.103825,0.497369,-0.273328,-0.781197
2.97744,0.123384,0.301358,0.0282958,0.0441767,-0.684164,690.2,-0.084614,-0.320225,-0.0430526,-0.210642,0.190931,-0.712182
2.96215,0.0828297,0.306218,0.0106351,0.0221662,-0.765186,700.2,-0.151638,-0.295521,-0.0200916,0.142887,-0.912447,-0.325644
2.94411,0.0602812,0.303898,0.0293297,0.00397491,-0.804563,710.2,-0.227767,-0.22176,-0.0272372,0.048615,0.0505837,-0.631333
2.91964,0.0383714,0.309999,0.0233901,0.00343718,-0.889695,720.2,-0.273841,-0.238163,-0.0398683,0.210352,0.45332,-1.19986
2.89124,0.0117119,0.301532,0.0404858,0.0368398,-1.00652,730.2,-0.253699,-0.276205,-0.0316893,-0.200574,0.143287,-0.916488
2.86646,-0.0177806,0.306628,0.0156537,0.0196241,-1.09889,740.2,-0.223239,-0.288871,-0.0149343,-0.966346,-0.600834,-0.679761
2.84394,-0.0358634,0.304691,0.039034,-0.0150515,-1.16166,750.2,-0.278953,-0.159673,-0.0252392,0.0105529,0.156554,-1.10777
2.80662,-0.0549591,0.309479,0.0171663,0.00500175,-1.35852,760.2,-0.306696,-0.156226,-0.127792,0.950628,-0.485929,-2.07365
2.77941,-0.0725598,0.301377,0.0388963,0.0346056,-1.50393,770.2,-0.284006,-0.221908,-0.0333937,-0.0200709,0.155217,-1.157
2.75109,-0.0962509,0.306746,0.00897942,0.0252502,-1.59463,780.2,-0.276525,-0.24944,-0.00796969,-0.83119,0.26985,-0.668849
2.72436,-0.111951,0.303963,0.026959,0.00830518,-1.65053,790.2,-0.252164,-0.0952218,-0.0248524,0.0983775,0.0698441,-0.709573
2.69805,-0.120418,0.309662,0.0124606,0.00801562,-1.73658,800.2,-0.273417,-0.0823541,-0.0744186,0.689314,0.00321501,-1.14726
2.67302,-0.128695,0.301952,0.0293352,0.031501,-1.8191,810.2,-0.277507,-0.111249,-0.0517458,-0.0346574,0.126455,-0.754264
2.6399,-0.143361,0.306965,0.00915391,0.0119368,-1.90697,820.2,-0.236218,-0.101269,0.0211314,-0.521229,-0.34441,-0.439748
2.61911,-0.148715,0.304083,0.0206005,-0.00184529,-1.95278,830.2,-0.231749,-0.0317262,-0.0369471,0.127673,0.00619709,-0.655175
2.59381,-0.151787,0.309731,0.0114233,0.00138772,-2.03503,840.2,-0.285201,-0.038566,-0.043942,0.481022,0.114671,-1.07621
2.56324,-0.156221,0.301168,0.0250673,0.0276428,-2.13396,850.2,-0.289714,-0.0614681,-0.04054,0.0161725,0.112952,-0.767919
2.53357,-0.163742,0.305956,0.00653376,0.0146501,-2.20553,860.2,-0.274549,-0.0797602,-0.000654517,-0.458723,0.174986,-0.498832
2.51302,-0.16693,0.304391,0.0165736,0.00516884,-2.24468,870.2,-0.224193,-0.0161369,-0.0387775,0.0583091,0.00987981,-0.595699
2.48356,-0.168619,0.308501,0.0143438,0.011121,-2.34117,880.2,-0.256833,-0.010235,-0.0832251,0.143595,-0.769126,-1.06621
2.45853,-0.168945,0.302292,0.0313187,0.0344807,-2.42022,890.2,-0.298868,-0.0175456,-0.0449013,0.103825,0.134381,-0.710417
2.42134,-0.172518,0.307139,0.00669691,0.015488,-2.49733,900.2,-0.248906,-0.0267183,0.0241355,-0.29349,-0.220853,-0.327092
2.40028,-0.173535,0.305601,0.0105821,0.0117727,-2.53645,910.2,-0.229903,0.00135914,-0.0347821,0.039956,-0.055636,-0.596293
2.37523,-0.173228,0.310481,0.0102769,0.00795818,-2.61232,920.2,-0.289013,0.00151581,-0.0909873,0.358029,-0.0936829,-0.975801
2.34571,-0.171011,0.30245,0.023955,0.0287314,-2.70309,930.2,-0.299375,0.0105145,-0.0422988,0.14708,0.0823995,-0.736712
2.31324,-0.171093,0.307481,-0.00126739,0.0157009,-2.77258,940.2,-0.296203,-0.0179454,0.0290981,-0.0326841,0.173844,-0.467133
2.29114,-0.172762,0.306589,0.00137584,0.0161613,-2.80937,950.2,-0.253612,-0.0140829,-0.0410159,-0.0342183,-0.0395425,-0.538269
2.25633,-0.174278,0.311201,0.0055559,0.0125258,-2.88348,960.2,-0.296025,-0.00285859,-0.0346626,-0.170464,-0.520765,-0.758101
2.22748,-0.173913,0.305825,0.0192705,0.0247026,-2.9339,970.2,-0.352991,-0.0179048,-0.0494422,0.0844333,0.0136019,-0.426259
2.17889,-0.18043,0.310759,-0.00991609,0.0121743,-2.98422,980.2,-0.374426,-0.102053,0.032686,0.2093,-0.280685,-0.254344
2.1427,-0.191391,0.309543,-0.0157775,0.0225902,-3.01568,990.2,-0.429345,-0.117695,-0.0318301,-0.0396074,-0.127757,-0.465126
2.09417,-0.204227,0.31504,-0.00502994,0.0106717,-3.06218,1000.2,-0.57104,-0.147639,-0.0631417,-0.205151,0.251113,-0.537187
2.03641,-0.218695,0.31191,0.0109703,0.0177936,-3.11401,1010.2,-0.611651,-0.178767,-0.0378689,0.124512,-0.0475686,-0.37302
1.9672,-0.239897,0.317196,-0.0112661,0.00399818,3.14143,1020.2,-0.750679,-0.253301,-0.00866047,0.600962,-0.0923404,-0.181355
1.90211,-0.264855,0.315252,-0.0377409,0.032595,3.12553,1030.2,-0.759364,-0.266849,-0.0451616,-0.0532205,-0.23169,-0.229747
1.80156,-0.299984,0.318651,-0.00817872,0.0109443,3.10847,1040.2,-0.871256,-0.29072,-0.0441494,0.025463,0.472428,-0.308648
1.72215,-0.329088,0.31715,0.00602401,0.000821806,3.08796,1050.2,-0.915794,-0.367049,-0.0200915,0.0119232,-0.266402,-0.10485
1.6257,-0.367938,0.323722,-0.0116914,-0.00108465,3.09268,1060.2,-1.12217,-0.452505,-0.0756544,0.199548,0.127626,0.13514
1.50882,-0.414622,0.319527,-0.0536408,0.0621242,3.11469,1070.2,-1.09575,-0.419288,-0.0270051,-0.135745,-0.293046,0.0191827
1.39832,-0.459114,0.322304,-0.0105555,0.0413978,3.12345,1080.2,-1.22222,-0.488225,-0.0934749,-0.628301,1.04188,0.00727021
1.27625,-0.509791,0.317693,0.00942986,-0.00614808,3.10808,1090.2,-1.13264,-0.518076,-0.0101951,0.240939,-0.493039,-0.0193149
1.15995,-0.562532,0.322188,-0.0257501,0.00420548,3.13298,1100.3,-1.24597,-0.549123,-0.124657,0.299672,-1.06582,0.674428
1.04772,-0.609568,0.318827,-0.0651182,0.0814722,-3.09918,1110.2,-1.25578,-0.508825,-0.00328525,-0.241911,-0.283939,0.198585
0.897383,-0.673983,0.319498,0.00355337,0.0348604,-3.07767,1120.2,-1.27328,-0.517715,-0.0943189,-0.696258,1.43951,-0.0556296
0.782458,-0.725382,0.314593,0.0229763,-0.00943444,-3.08026,1130.2,-1.21435,-0.59865,-0.00622367,0.20288,-0.547049,0.259039
0.660351,-0.785489,0.320992,-0.00322469,-0.00710377,-2.98792,1140.2,-1.34243,-0.652733,-0.150435,0.343904,0.381096,1.322
0.517627,-0.846651,0.313507,-0.0380727,0.0535855,-2.81814,1150.3,-1.31627,-0.533683,-0.00568777,-0.364474,-0.49053,1.31911
0.388115,-0.901104,0.317642,0.0310333,0.0245146,-2.72753,1160.2,-1.36813,-0.564486,-0.125175,-1.20587,0.578647,0.685127
0.273026,-0.949759,0.309661,0.0538416,0.00477986,-2.69304,1170.2,-1.19473,-0.564646,-0.0303623,0.311091,-0.669176,0.0165188
0.130504,-1.01703,0.311669,-0.00400017,0.0249793,-2.68922,1180.2,-1.2807,-0.591011,-0.216822,0.93234,0.327998,0.100872
0.0174778,-1.0678,0.30522,-0.0245634,0.050938,-2.66411,1190.2,-1.20303,-0.544264,0.00558671,-0.343215,-0.39356,0.242779
-0.0965629,-1.12307,0.310874,0.0309027,0.0266083,-2.64336,1200.2,-1.22932,-0.620526,-0.14258,-0.803074,0.159004,0.159098
-0.215968,-1.17928,0.307842,0.0560636,0.04759,-2.63226,1210.2,-1.05541,-0.508437,0.0135178,0.535458,-0.309555,0.0531771
-0.323324,-1.22986,0.313253,-0.00110213,0.040463,-2.62353,1220.2,-1.16645,-0.545852,-0.145303,0.914136,1.16169,0.0207051
-0.42823,-1.27888,0.30485,-0.0408986,0.024852,-2.62023,1230.2,-1.12048,-0.526263,-0.0101584,-0.60381,-0.643409,0.13528
-0.555332,-1.34372,0.308496,0.0438337,0.0198077,-2.59869,1240.2,-1.03377,-0.509944,-0.075293,-0.418948,-0.505017,0.0586012
-0.646405,-1.38723,0.307269,0.0578198,0.0639179,-2.57677,1250.2,-0.994636,-0.487029,0.0115858,0.426818,-0.243621,0.191445
-0.74832,-1.43513,0.313605,0.0089685,0.0503443,-2.56575,1260.2,-1.13699,-0.522186,-0.123633,0.419209,0.840939,0.0668653
-0.865829,-1.49054,0.304462,-0.0258831,0.023091,-2.57133,1270.2,-1.04993,-0.513217,0.000679814,-0.606587,-0.710644,0.05991
-0.966136,-1.54397,0.309076,0.0369497,0.0203169,-2.55968,1280.2,-1.02344,-0.549279,-0.0984794,-0.213427,-0.329501,-0.0195474
-1.0514,-1.58539,0.309125,0.0584006,0.0777387,-2.54431,1290.2,-0.920784,-0.44021,0.0140507,0.380426,-0.267838,0.163602
-1.16612,-1.63659,0.313123,-0.00969234,0.0518036,-2.53863,1300.2,-0.98293,-0.437619,-0.145956,0.936605,1.60442,-0.183122
-1.25396,-1.67792,0.304796,-0.0247967,0.0225996,-2.5449,1310.3,-0.952694,-0.46552,-0.0229005,-0.588423,-0.691485,0.0436421
-1.34544,-1.72728,0.309862,0.0346947,0.0215096,-2.53507,1320.2,-0.971108,-0.55693,-0.125136,-0.361035,-0.162702,0.0558715
-1.43838,-1.77419,0.309969,0.0542089,0.0871203,-2.52373,1330.2,-0.866246,-0.423802,0.0189155,0.347468,-0.025307,0.138871
-1.52744,-1.816,0.315165,0.0029927,0.0548679,-2.5194,1340.2,-0.963391,-0.45345,-0.101963,0.522349,1.40032,-0.0407613
-1.60867,-1.85722,0.306118,-0.0322659,0.0133299,-2.53054,1350.2,-0.855399,-0.454726,-0.0413154,-0.517167,-0.736496,0.00525569
-1.70678,-1.91529,0.309534,0.0389121,0.0313604,-2.52374,1360.2,-0.783221,-0.466384,-0.0287899,0.100489,-1.04801,-0.111797
-1.77694,-1.95273,0.310248,0.0519308,0.0885265,-2.51761,1370.2,-0.799032,-0.414463,0.00684006,0.294466,0.0432464,0.119242
-1.86072,-1.994,0.315455,0.0073949,0.0551531,-2.5139,1380.2,-0.940255,-0.45301,-0.122488,0.0367817,0.73218,0.0129535
-1.95234,-2.04221,0.305866,-0.0184686,0.0254407,-2.52162,1390.2,-0.808917,-0.45093,-0.0225479,-0.461699,-0.641483,-0.0315352
-2.03101,-2.08969,0.309995,0.0361206,0.0255162,-2.51993,1400.2,-0.835803,-0.512196,-0.0946487,-0.671623,-0.382614,-0.0186484
-2.11422,-2.13214,0.311776,0.0559838,0.0869694,-2.51686,1410.2,-0.798691,-0.38011,0.0181321,0.408779,0.191215,0.0743029
-2.19619,-2.16856,0.314089,-0.00323603,0.0555341,-2.51942,1420.2,-0.868026,-0.38617,-0.16075,0.586679,1.35921,-0.108696
-2.26994,-2.20462,0.304613,-0.0248284,0.0283078,-2.52833,1430.2,-0.793141,-0.407166,-0.0374552,-0.505482,-0.547175,-0.0366994
-2.36219,-2.25669,0.308682,0.0392669,0.0284107,-2.52637,1440.2,-0.716926,-0.388407,0.0105696,-0.0746911,-1.245,-0.116816
-2.42936,-2.28941,0.310958,0.0552029,0.0827091,-2.52583,1450.2,-0.76254,-0.358845,0.0144969,0.392221,0.0816134,0.036762
-2.50917,-2.32522,0.315235,-0.000440997,0.0557698,-2.53645,1460.2,-0.859257,-0.38956,-0.0972514,0.511012,1.25017,-0.188682
-2.59291,-2.3686,0.307223,-0.017093,0.0297248,-2.57497,1470.2,-0.758163,-0.413106,-0.0195014,-0.448804,-0.52179,-0.547129
-2.66762,-2.41282,0.311434,0.021917,0.023208,-2.63252,1480.2,-0.767828,-0.460689,-0.0701437,-0.14009,-0.37346,-0.745698
-2.73367,-2.44863,0.311156,0.0390616,0.0696979,-2.6797,1490.3,-0.736983,-0.386842,-0.00558918,0.333217,-0.0197788,-0.31307
-2.82597,-2.49403,0.31442,-0.0253372,0.0319331,-2.70217,1500.2,-0.815728,-0.404803,-0.13823,1.12305,1.29407,-0.300427
-2.89828,-2.53132,0.308763,-0.0388197,0.0347794,-2.70902,1510.2,-0.828076,-0.422536,-0.0244256,-0.517761,-0.450059,-0.0242087
-2.98284,-2.57601,0.313526,0.0183184,0.026595,-2.70321,1520.3,-0.95095,-0.512237,-0.101631,-0.756116,0.0455386,0.0702924
-3.07415,-2.61807,0.311312,0.0361872,0.0496378,-2.6932,1530.2,-0.84737,-0.387036,-0.0137789,0.433306,-0.119997,0.0911848
-3.16246,-2.65568,0.314896,-0.00916487,0.03802,-2.69319,1540.2,-0.968376,-0.39699,-0.157535,0.743106,0.839121,-0.0896808
-3.26037,-2.69835,0.308632,-0.027442,0.0493418,-2.7002,1550.2,-0.92504,-0.414931,-0.00163798,-0.551552,-0.366845,-0.1144
-3.35362,-2.74344,0.312081,0.0318817,0.0268797,-2.70353,1560.2,-0.907007,-0.418839,-0.077551,-0.641079,-0.157941,-0.0870184
-3.4322,-2.7774,0.309344,0.0461757,0.0530504,-2.69974,1570.2,-0.88033,-0.392013,-0.0200286,0.396277,-0.17054,0.0263701
-3.52516,-2.81702,0.314944,-0.00207603,0.0386835,-2.70249,1580.2,-1.04896,-0.435247,-0.0999783,0.332413,0.578784,-0.0405032
-3.63126,-2.86195,0.308155,-0.0377476,0.0303524,-2.71599,1590.2,-1.00881,-0.420161,-0.00115741,-0.576559,-0.525712,-0.124273
-3.73073,-2.90634,0.312587,0.0265695,0.0284243,-2.7188,1600.2,-1.06403,-0.494212,-0.14425,-0.845788,-0.0163965,-0.0120029
-3.83417,-2.9488,0.309912,0.0457879,0.0715299,-2.71877,1610.2,-0.955734,-0.389372,0.00386285,0.394407,-0.136143,0.0135199
-3.93501,-2.98661,0.314016,-0.0150445,0.042689,-2.72408,1620.2,-1.03532,-0.380616,-0.138595,1.16246,1.40876,-0.221737
-4.02748,-3.02095,0.308919,-0.0406608,0.0411288,-2.72867,1630.2,-1.0348,-0.38189,-0.00892249,-0.576698,-0.41411,-0.067231
-4.15067,-3.06875,0.312279,0.031838,0.0193293,-2.73089,1640.2,-1.03232,-0.367686,-0.0582119,-0.454575,-0.28713,-0.141171
-4.24413,-3.10277,0.309761,0.0463254,0.0555522,-2.73011,1650.2,-1.01356,-0.388386,-0.00649784,0.404048,-0.317895,0.0153438
-4.34947,-3.14097,0.315196,-0.00410299,0.0420324,-2.73123,1660.3,-1.1512,-0.404779,-0.121827,0.879603,1.00641,-0.0861753
-4.46947,-3.18385,0.307696,-0.0278558,0.0335361,-2.73985,1670.2,-1.11091,-0.399274,0.00358535,-0.598062,-0.52815,-0.0710623
-4.57891,-3.22611,0.311099,0.0325698,0.0225657,-2.74192,1680.2,-1.12951,-0.428222,-0.123257,-0.266766,-0.102934,-0.196002
-4.67429,-3.26059,0.309085,0.0513146,0.0667914,-2.74455,1690.2,-1.02596,-0.380769,0.00517937,0.325219,-0.446745,0.00843024
-4.80083,-3.30372,0.312855,-0.0194705,0.0480469,-2.74807,1700.2,-1.10974,-0.370188,-0.167871,1.4007,1.38901,-0.232373
-4.90601,-3.33865,0.30559,-0.0356003,0.035472,-2.75292,1710.2,-1.14424,-0.377661,-0.00712531,-0.62104,-0.409629,-0.0333351
-5.01743,-3.37871,0.311889,0.0209399,0.0223705,-2.75212,1720.2,-1.19531,-0.436603,-0.0800106,-0.902186,0.220991,-0.0188843
-5.11612,-3.41303,0.309178,0.0491747,0.0465708,-2.75106,1730.2,-1.03519,-0.387971,-0.0134533,0.318786,-0.566672,-0.0278232
-5.24333,-3.45818,0.314775,-0.0081624,0.0416667,-2.75599,1740.2,-1.15155,-0.399336,-0.131808,1.07569,1.20541,-0.186579
-5.34664,-3.49284,0.305729,-0.0420408,0.0193256,-2.76661,1750.2,-1.15445,-0.369815,-0.0244307,-0.523137,-0.538376,-0.0141301
-5.48137,-3.53967,0.31021,0.026717,0.0189272,-2.76505,1760.2,-1.12727,-0.382773,-0.0632131,0.0162152,-0.304734,-0.222098
-5.5803,-3.57505,0.307003,0.0439717,0.0611017,-2.77183,1770.2,-1.04879,-0.398076,0.000770973,0.225798,-0.55575,-0.100857
-5.68555,-3.6119,0.314216,0.00125324,0.0500958,-2.78035,1780.2,-1.1677,-0.391181,-0.102475,0.445172,0.696814,-0.104609
-5.80942,-3.65116,0.304101,-0.0375023,0.0258997,-2.79674,1790.2,-1.09675,-0.334052,-0.000921538,-0.648062,-0.647244,-0.028823
-5.91587,-3.68493,0.310053,0.0259648,0.0259967,-2.80655,1800.2,-1.12203,-0.339646,-0.0699536,-0.605617,0.0682937,-0.266332
-6.01003,-3.71034,0.30594,0.0445261,0.0534745,-2.82721,1810.2,-0.984992,-0.256567,-0.0186063,0.383445,-0.469702,-0.316407
-6.11124,-3.73148,0.31214,-0.0051679,0.0513959,-2.86532,1820.2,-1.09297,-0.194631,-0.0766327,0.425319,0.511479,-0.416852
-6.22504,-3.74992,0.303549,-0.0366131,0.0273562,-2.90456,1830.2,-1.05611,-0.128404,0.00331803,-0.553959,-0.431357,-0.286729
-6.33274,-3.76193,0.310986,0.0195131,0.0247297,-2.93302,1840.2,-1.18128,-0.123294,-0.0975636,-0.807519,0.209983,-0.323978
-6.4487,-3.76922,0.306943,0.0355363,0.0677271,-2.97406,1850.2,-1.04876,-0.0396963,-0.00525475,0.370027,-0.334803,-0.333415
-6.55545,-3.76814,0.312956,-0.0164718,0.0384797,-3.00951,1860.2,-1.12647,0.0218349,-0.0859821,0.988989,1.20369,-0.393784
-6.65698,-3.76257,0.30794,-0.0401384,0.0157845,-3.02566,1870.2,-1.11516,0.111212,0.00316789,-0.387303,-0.51115,-0.164598
