0.128311,-0.0123788,0.300509,0.00495165,0.00539541,0.0835107,
0.124072,-0.00947001,0.296686,-0.0057884,0.00938865,0.0745798,
0.129432,-0.0135148,0.305131,-0.00352265,0.000815004,0.00794907,
0.144184,-0.0235637,0.306961,0.00813622,-0.0255029,-0.00292361,
0.189115,-0.0342572,0.320594,0.0280747,-0.0155427,-0.0613985,
0.253916,-0.0467032,0.325838,0.0232605,-0.0193696,-0.141904,
0.335509,-0.0638997,0.335219,-0.0284609,0.000196511,-0.102788,
0.421649,-0.0811579,0.332715,-0.00879675,0.0125442,-0.0316951,
0.533776,-0.100828,0.336215,0.0311577,0.00391609,-0.0248795,
0.662808,-0.118809,0.337284,0.0118282,0.0139255,-0.032854,
0.790727,-0.130552,0.339928,-0.0135407,-0.00309055,0.0207895,
0.924711,-0.136614,0.327782,0.00704685,-0.00179144,0.0741788,
1.11237,-0.139394,0.326576,0.0257072,0.012139,0.103142,
1.26441,-0.142731,0.321053,-0.0147346,0.045778,0.142676,
1.45274,-0.136596,0.319915,0.020408,0.00440938,0.185467,
1.60531,-0.117215,0.309438,0.0550035,0.00941924,0.173559,
1.77026,-0.0794404,0.320137,0.00462934,0.0242789,0.185316,
1.93399,-0.043471,0.307694,-0.0396114,0.020958,0.20773,
2.13064,0.0036713,0.310837,0.00355208,0.0124716,0.172714,
2.27708,0.047766,0.307047,0.0338859,0.0476846,0.0812932,
2.43286,0.099849,0.316823,-0.0175647,0.0210489,0.0374466,
2.61517,0.145656,0.30198,-0.0514637,-0.0231069,0.0179367,
2.77835,0.163009,0.311558,0.00380485,0.01567,0.00430777,
2.93783,0.176631,0.302037,0.0134854,0.0351912,-0.0351484,
3.12852,0.185374,0.308665,-0.0275139,0.010619,-0.0187841,
3.27798,0.178722,0.304091,-0.062993,0.0362446,0.028542,
3.44145,0.164257,0.316901,0.00188424,0.0310321,0.00404609,
3.63765,0.153424,0.301229,0.0437883,0.0151217,-0.0408253,
3.80842,0.148859,0.308603,-0.0159255,0.0136621,-0.0245453,
3.97255,0.138383,0.300266,-0.0426986,0.0223573,0.0249761,
4.17784,0.118566,0.309271,0.0258854,0.00791895,-0.000370161,
4.34041,0.113604,0.298255,0.0463461,0.00783589,-0.0396892,
4.51323,0.114738,0.30883,-0.0112262,0.0112516,-0.0223432,
4.71035,0.106469,0.300891,-0.0445771,0.0198194,0.0335404,
4.8755,0.0925659,0.311402,0.0216905,0.0115849,0.0227703,
5.07729,0.0885867,0.298847,0.0434982,0.0176336,-0.00413073,
5.2513,0.0924824,0.308071,-0.018615,0.00738132,0.0387769,
5.4099,0.0899739,0.300534,-0.0426712,0.0189431,0.105121,
5.61252,0.0835669,0.30782,0.0391421,0.00729045,0.111298,
5.77252,0.0899679,0.301432,0.0628106,0.0303519,0.091622,
5.93789,0.106036,0.312976,0.00354376,0.032461,0.143983,
6.1337,0.118939,0.299701,-0.0300464,0.0257806,0.22174,
6.30589,0.130659,0.308229,0.0368742,0.00385006,0.238286,
6.45957,0.148427,0.308781,0.0619151,0.0347745,0.229521,
6.64874,0.181152,0.315738,0.0298125,0.0345752,0.327461,
6.81151,0.204117,0.298857,-0.00566024,0.00910559,0.41563,
6.97734,0.233013,0.302292,0.0615655,-0.00295383,0.466239,
7.14891,0.273874,0.298008,0.0850492,0.050814,0.520004,
7.30318,0.328828,0.308812,0.0516378,0.0573256,0.641879,
7.45177,0.387298,0.292531,0.0317645,0.0103929,0.724087,
7.61471,0.474068,0.29537,0.0389639,0.010853,0.72279,
7.73165,0.554949,0.296771,0.0857121,0.0662667,0.757303,
7.85317,0.661487,0.31615,0.054321,0.0719367,0.885751,
7.9844,0.790125,0.298226,0.0269911,0.0222103,0.956318,
8.07018,0.912389,0.292298,0.041141,0.0400909,0.961456,
8.1435,1.03262,0.294488,0.0605687,0.0869622,0.997021,
8.24702,1.19632,0.310656,0.0231214,0.0492149,1.08147,
8.33149,1.32958,0.298207,0.0104571,0.02396,1.09384,
8.39723,1.47528,0.304158,0.0254237,0.034018,1.10308,
8.46053,1.65125,0.299979,0.0313125,0.0523958,1.18165,
8.52217,1.80985,0.308273,0.00992001,0.0182031,1.30948,
8.59008,1.96219,0.294543,0.00424604,0.0138129,1.41209,
8.65567,2.13938,0.300675,0.0451334,0.00643583,1.50087,
8.69274,2.27886,0.295932,0.0562135,0.000383354,1.60386,
8.71268,2.43265,0.311428,0.0292607,0.0342275,1.74138,
8.72289,2.61469,0.299653,0.0197165,0.0143352,1.85822,
8.71162,2.76653,0.305646,0.0563412,0.0126117,1.86712,
8.69258,2.90264,0.310896,0.0996956,0.0545288,1.85743,
8.6487,3.07201,0.331706,0.0349935,0.0675089,1.98367,
8.60287,3.22018,0.307136,-0.0107029,0.0145927,2.0526,
