-0.0573682,-0.00343804,0.296417,0.00603538,0.00357815,-0.00634522,
-0.0563555,-0.000493136,0.30032,0.0211655,-0.00828917,-0.0137459,
-0.0368159,-0.00581682,0.299939,-0.00133032,-0.027762,-0.0306796,
0.00129382,-0.0199349,0.310808,0.0266526,0.0250881,-0.0417071,
0.0456018,-0.0325907,0.311577,0.0363088,0.0392567,-0.0417049,
0.119109,-0.0417789,0.326825,0.00987975,-0.00190184,-0.0624147,
0.182777,-0.0464741,0.329826,-0.0182636,-0.00275456,-0.0807001,
0.271324,-0.0530161,0.340851,-0.0368647,-0.00695669,-0.0415309,
0.394375,-0.0623199,0.337852,0.0141872,-0.00601951,-6.28388e-05,
0.522233,-0.0754312,0.345272,0.0525788,-0.00265396,-0.0427869,
0.655792,-0.0888045,0.341447,-0.0161237,0.0113898,-0.0383026,
0.848648,-0.0990675,0.338661,-0.0268769,-0.0331185,0.0485098,
1.02001,-0.100154,0.330228,0.0258895,0.00133772,0.103073,
1.20955,-0.100568,0.329994,0.0315598,-0.00319588,0.128021,
1.44349,-0.102343,0.320853,-0.0261117,0.0471509,0.189186,
1.64881,-0.0903786,0.312061,0.00144638,-0.0371204,0.206317,
1.82815,-0.0573322,0.31712,0.0730684,0.0368442,0.149055,
2.05896,0.00028896,0.320733,-0.0241474,-0.0244352,0.14376,
2.25274,0.0379939,0.309539,-0.0547944,-0.00308514,0.161982,
2.45703,0.0713395,0.309453,-0.0727687,-0.0298339,0.101546,
2.6798,0.123186,0.31177,0.00817644,0.0456248,-0.0234436,
2.88108,0.1682,0.306184,-9.39485e-05,-0.0888658,-0.0568082,
3.06997,0.185804,0.30247,-0.0112092,-0.0606587,-0.0376963,
3.31485,0.184092,0.311974,0.00373166,-0.00279791,-0.0400257,
3.5142,0.188974,0.307105,0.0213398,0.0573167,-0.0608885,
3.71591,0.186274,0.306026,-0.001116,-0.0380319,-0.0319143,
3.94467,0.159746,0.30737,-0.0463465,0.0265101,0.0487375,
4.15401,0.12998,0.309865,0.0161893,-0.0636578,0.00452117,
4.3476,0.123112,0.31415,0.0389595,-0.029112,-0.0569199,
4.59565,0.123633,0.311804,0.000692494,-0.0581669,-0.0316133,
4.80013,0.108128,0.308512,-0.0274477,0.00963981,0.0314073,
5.00877,0.0916498,0.309155,0.0242785,-0.0421484,0.0288783,
5.24292,0.099151,0.313913,0.0474609,0.00570922,0.00369837,
5.45204,0.113115,0.311482,-0.0201882,-0.0516048,0.07289,
5.65099,0.111221,0.305365,-0.0322536,0.000189793,0.168683,
5.89983,0.103883,0.304818,0.0288842,-0.0722955,0.157327,
6.09305,0.121309,0.302225,0.0643258,-0.011116,0.113706,
6.29244,0.157292,0.312253,-0.0323202,-0.0320149,0.210223,
6.53261,0.184678,0.309634,-0.0270424,0.0105754,0.367312,
6.74583,0.204008,0.303691,-0.0378954,-0.0611532,0.41387,
6.92861,0.236807,0.284348,0.0212711,-0.0964565,0.460049,
7.1333,0.312825,0.299894,0.115864,-0.0224648,0.563822,
7.31439,0.372238,0.301106,0.0578403,0.00061968,0.679009,
7.49066,0.438796,0.299474,-0.0543761,-0.0616739,0.766577,
