101.2897,52.3639,0.3795,1.1386,0.2123,0.42
102.427,52.5873,0.3839,1.136,0.2346,0.4525
103.5614,52.8334,0.3886,1.1327,0.2578,0.483
104.6922,53.1033,0.3935,1.1289,0.282,0.5114
105.8189,53.3978,0.3988,1.1244,0.3071,0.5376
106.9408,53.7177,0.4043,1.1194,0.333,0.5616
108.0575,54.064,0.41,1.1138,0.3597,0.5833
109.1683,54.4375,0.4159,1.1077,0.3873,0.6026
110.2727,54.8388,0.4221,1.1011,0.4155,0.6195
111.3704,55.2687,0.4283,1.0941,0.4444,0.6339
112.4608,55.7279,0.4347,1.0866,0.474,0.6459
113.5435,56.2169,0.4412,1.0787,0.5041,0.6554
114.6181,56.7362,0.4478,1.0705,0.5347,0.6624
115.6844,57.2864,0.4545,1.0619,0.5658,0.667
116.7419,57.8679,0.4612,1.0531,0.5972,0.6691
117.7904,58.4809,0.4679,1.0439,0.6289,0.6688
118.8297,59.1258,0.4745,1.0346,0.6609,0.6661
119.8595,59.8028,0.4812,1.025,0.693,0.6611
120.8797,60.5119,0.4877,1.0153,0.7253,0.6537
121.8901,61.2533,0.4942,1.0055,0.7575,0.6442
122.8907,62.0269,0.5006,0.9957,0.7897,0.6324
123.8815,62.8326,0.5069,0.9858,0.8217,0.6185
124.8623,63.6703,0.513,0.9759,0.8535,0.6026
125.8332,64.5396,0.5189,0.9661,0.8851,0.5848
126.7944,65.4403,0.5247,0.9563,0.9162,0.5651
127.7459,66.372,0.5302,0.9468,0.947,0.5436
128.688,67.3341,0.5355,0.9374,0.9771,0.5204
128.8181,67.47,0.5363,0.9361,0.9813,0.517
129.7496,68.4661,0.5413,0.927,1.0108,0.492
130.6721,69.4914,0.5461,0.9181,1.0396,0.4655
131.5859,70.5451,0.5506,0.9096,1.0677,0.4377
132.4913,71.6264,0.5548,0.9013,1.0949,0.4086
133.3887,72.7345,0.5588,0.8934,1.1211,0.3783
134.2783,73.8684,0.5624,0.8859,1.1464,0.347
135.1607,75.027,0.5657,0.8788,1.1706,0.3148
136.0361,76.2092,0.5687,0.8721,1.1936,0.2818
136.9051,77.4138,0.5714,0.8659,1.2155,0.2481
137.7681,78.6397,0.5737,0.8601,1.236,0.2139
138.6256,79.8854,0.5756,0.8549,1.2552,0.1792
139.4781,81.1496,0.5772,0.8501,1.273,0.1443
140.326,82.4309,0.5785,0.8459,1.2893,0.1091
141.1701,83.7278,0.5794,0.8423,1.3042,0.0738
142.0108,85.0387,0.58,0.8392,1.3175,0.0386
142.8487,86.3621,0.5802,0.8367,1.3291,0.0035
143.6845,87.6964,0.5801,0.8349,1.3392,-0.0314
144.5187,89.0399,0.5796,0.8337,1.3476,-0.0659
145.352,90.391,0.5787,0.8331,1.3542,-0.0999
146.185,91.7478,0.5776,0.8332,1.3592,-0.1334
147.0185,93.1087,0.5761,0.8339,1.3624,-0.1662
147.8531,94.472,0.5743,0.8354,1.3638,-0.1983
148.6895,95.8357,0.5721,0.8375,1.3635,-0.2296
149.5283,97.1983,0.5697,0.8403,1.3613,-0.26
150.3704,98.5578,0.5669,0.8439,1.3574,-0.2893
151.2163,99.9125,0.5639,0.8482,1.3517,-0.3176
152.0669,101.2606,0.5606,0.8531,1.3442,-0.3448
152.9229,102.6003,0.557,0.8589,1.335,-0.3708
153.7849,103.9299,0.5532,0.8653,1.324,-0.3955
154.6537,105.2476,0.5491,0.8725,1.3112,-0.4189
155.53,106.5518,0.5448,0.8803,1.2968,-0.441
156.4146,107.8407,0.5403,0.8889,1.2807,-0.4616
157.3081,109.1127,0.5356,0.8982,1.263,-0.4808
158.2113,110.3661,0.5307,0.9083,1.2437,-0.4986
159.1249,111.5995,0.5256,0.919,1.2228,-0.5148
160.0495,112.8113,0.5204,0.9303,1.2005,-0.5296
160.9858,113.9999,0.515,0.9424,1.1767,-0.5428
161.9345,115.1642,0.5095,0.9551,1.1515,-0.5544
162.8963,116.3026,0.5039,0.9685,1.1251,-0.5645
163.8717,117.4139,0.4982,0.9825,1.0974,-0.5731
164.8614,118.4969,0.4925,0.9971,1.0685,-0.5801
165.866,119.5505,0.4866,1.0122,1.0385,-0.5855
166.886,120.5736,0.4808,1.0279,1.0076,-0.5895
167.9221,121.5653,0.4748,1.0442,0.9757,-0.5919
168.9746,122.5246,0.4689,1.0609,0.943,-0.5929
170.0441,123.4509,0.463,1.0782,0.9095,-0.5925
171.1311,124.3434,0.4571,1.0959,0.8754,-0.5906
172.236,125.2016,0.4512,1.1139,0.8408,-0.5873
173.3591,126.0249,0.4453,1.1324,0.8057,-0.5828
174.5008,126.8129,0.4395,1.1512,0.7703,-0.5769
175.6616,127.5655,0.4338,1.1703,0.7347,-0.5698
176.8415,128.2824,0.4281,1.1896,0.699,-0.5616
178.0409,128.9635,0.4226,1.2092,0.6633,-0.5522
179.26,129.6091,0.4171,1.2289,0.6277,-0.5417
180.4988,130.2191,0.4117,1.2488,0.5924,-0.5303
181.7576,130.794,0.4065,1.2688,0.5574,-0.5179
183.0364,131.3342,0.4014,1.2887,0.523,-0.5046
184.3351,131.8401,0.3964,1.3087,0.4891,-0.4905
185.6537,132.3126,0.3916,1.3286,0.4559,-0.4757
186.693,132.6574,0.3879,1.3439,0.4308,-0.4637
188.0468,133.0723,0.3834,1.3636,0.3992,-0.4478
189.42,133.4562,0.379,1.383,0.3687,-0.4313
190.8126,133.8102,0.3747,1.4021,0.3395,-0.4143
192.2242,134.1355,0.3707,1.421,0.3115,-0.3969
193.6544,134.4335,0.3668,1.4395,0.2849,-0.3791
195.103,134.7057,0.3631,1.4577,0.2597,-0.3611
196.5696,134.9536,0.3596,1.4755,0.2362,-0.3428
198.0538,135.1787,0.3563,1.4928,0.2143,-0.3245
199.5551,135.3828,0.3531,1.5097,0.1942,-0.306
201.0731,135.5676,0.3501,1.5261,0.1758,-0.2875
202.6072,135.735,0.3474,1.542,0.1593,-0.2691
204.157,135.8868,0.3448,1.5574,0.1447,-0.2507
205.7219,136.0249,0.3423,1.5722,0.132,-0.2325
207.3013,136.1514,0.3401,1.5865,0.1213,-0.2146
208.8946,136.2682,0.338,1.6001,0.1126,-0.1968
210.5013,136.3773,0.3362,1.6131,0.1059,-0.1794
212.1207,136.4808,0.3345,1.6255,0.1013,-0.1624
213.7522,136.5806,0.3329,1.6373,0.0987,-0.1457
215.3951,136.6789,0.3315,1.6484,0.0981,-0.1295
217.0488,136.7775,0.3303,1.6589,0.0995,-0.1137
218.7127,136.8786,0.3293,1.6687,0.103,-0.0984
220.386,136.9841,0.3284,1.6779,0.1083,-0.0836
222.0681,137.0959,0.3276,1.6864,0.1156,-0.0693
223.7585,137.2159,0.327,1.6942,0.1248,-0.0556
225.4563,137.346,0.3265,1.7014,0.1357,-0.0425
227.1611,137.488,0.3261,1.708,0.1485,-0.0299
228.872,137.6435,0.3259,1.7139,0.1629,-0.0179
230.5887,137.8142,0.3258,1.7192,0.1789,-0.0064
232.3103,138.0017,0.3257,1.7239,0.1964,0.0045
234.0363,138.2075,0.3258,1.7281,0.2154,0.0148
235.7663,138.433,0.326,1.7317,0.2357,0.0246
237.4995,138.6793,0.3263,1.7347,0.2573,0.0339
239.2355,138.9479,0.3267,1.7372,0.28,0.0426
240.9737,139.2396,0.3272,1.7392,0.3037,0.0509
242.7138,139.5556,0.3277,1.7408,0.3283,0.0587
244.4551,139.8966,0.3284,1.7419,0.3538,0.0661
246.1974,140.2633,0.329,1.7426,0.3799,0.0731
247.9402,140.6564,0.3298,1.7429,0.4065,0.0797
249.6832,141.0764,0.3306,1.7429,0.4335,0.086
251.4259,141.5236,0.3315,1.7426,0.4609,0.092
252.4345,141.795,0.3321,1.7423,0.4768,0.0953
254.1764,142.2855,0.3331,1.7415,0.5043,0.1009
255.9174,142.8035,0.3341,1.7405,0.5317,0.1063
257.6573,143.3489,0.3352,1.7393,0.559,0.1116
259.3959,143.9214,0.3363,1.7379,0.5859,0.1167
261.1331,144.5205,0.3375,1.7364,0.6123,0.1217
262.8688,145.1458,0.3388,1.7348,0.6382,0.1267
264.6028,145.7966,0.34,1.7331,0.6633,0.1316
266.3351,146.4722,0.3414,1.7314,0.6877,0.1366
268.0656,147.1717,0.3428,1.7296,0.7112,0.1416
269.7944,147.8942,0.3442,1.7279,0.7336,0.1467
271.5214,148.6386,0.3457,1.7262,0.755,0.1519
273.2467,149.4037,0.3473,1.7245,0.7751,0.1572
274.9703,150.1884,0.3489,1.7229,0.7941,0.1627
276.6924,150.9914,0.3505,1.7213,0.8117,0.1685
278.413,151.8113,0.3522,1.7199,0.8279,0.1744
280.1323,152.6467,0.354,1.7187,0.8427,0.1806
281.8504,153.4962,0.3558,1.7175,0.856,0.1871
283.5674,154.3583,0.3577,1.7165,0.8678,0.1939
285.2836,155.2314,0.3597,1.7157,0.8781,0.201
286.999,156.114,0.3618,1.7151,0.8868,0.2085
288.7138,157.0045,0.3639,1.7147,0.8939,0.2163
290.4283,157.9014,0.3661,1.7144,0.8995,0.2245
292.1427,158.8029,0.3684,1.7143,0.9034,0.233
293.857,159.7077,0.3708,1.7144,0.9058,0.2419
295.5716,160.614,0.3732,1.7148,0.9066,0.2512
297.2866,161.5204,0.3758,1.7153,0.9059,0.2608
299.0022,162.4254,0.3784,1.7159,0.9037,0.2709
300.7186,163.3274,0.3812,1.7168,0.9001,0.2813
302.4358,164.2251,0.3841,1.7178,0.895,0.292
304.1542,165.1171,0.387,1.719,0.8886,0.3032
305.8738,166.002,0.3901,1.7203,0.8809,0.3146
307.5948,166.8785,0.3933,1.7217,0.872,0.3264
309.3172,167.7456,0.3967,1.7232,0.862,0.3385
311.0412,168.6021,0.4001,1.7248,0.8508,0.3509
312.7668,169.447,0.4037,1.7264,0.8387,0.3636
314.494,170.2793,0.4074,1.7281,0.8258,0.3765
316.223,171.0982,0.4112,1.7298,0.812,0.3896
317.9536,171.903,0.4152,1.7314,0.7975,0.4029
318.4159,172.1154,0.4163,1.7319,0.7936,0.4065
320.1486,172.9015,0.4204,1.7335,0.7784,0.42
321.8828,173.6722,0.4247,1.735,0.7629,0.4336
323.6185,174.4271,0.4291,1.7363,0.747,0.4473
325.3555,175.1661,0.4336,1.7376,0.7309,0.461
327.0936,175.8889,0.4383,1.7387,0.7147,0.4747
328.8328,176.5955,0.4431,1.7396,0.6985,0.4883
330.5728,177.2859,0.448,1.7403,0.6824,0.5019
332.3134,177.9603,0.4531,1.7408,0.6665,0.5154
334.0544,178.619,0.4584,1.7411,0.6509,0.5286
335.7956,179.2622,0.4637,1.7412,0.6356,0.5417
337.5367,179.8904,0.4692,1.741,0.6209,0.5546
339.2775,180.5041,0.4748,1.7406,0.6067,0.5672
341.0178,181.1039,0.4805,1.7399,0.5931,0.5795
342.7572,181.6904,0.4864,1.7389,0.5802,0.5915
344.4955,182.2645,0.4924,1.7377,0.568,0.6032
346.2325,182.8268,0.4984,1.7362,0.5567,0.6145
347.9678,183.3782,0.5046,1.7345,0.5463,0.6254
349.7013,183.9197,0.511,1.7324,0.5368,0.6359
351.4326,184.4521,0.5174,1.7302,0.5283,0.646
353.1616,184.9766,0.5239,1.7277,0.5208,0.6557
354.8879,185.4941,0.5305,1.7249,0.5144,0.6649
356.6114,186.0058,0.5372,1.722,0.5091,0.6737
358.3318,186.5126,0.5439,1.7188,0.5048,0.682
360.0489,187.0158,0.5508,1.7154,0.5017,0.6898
361.7626,187.5165,0.5577,1.7118,0.4998,0.6971
363.4725,188.0157,0.5647,1.7081,0.4989,0.704
365.1787,188.5148,0.5718,1.7042,0.4993,0.7104
366.8808,189.0146,0.579,1.7001,0.5007,0.7163
368.5788,189.5166,0.5861,1.6959,0.5033,0.7218
370.2726,190.0216,0.5934,1.6916,0.5069,0.7267
371.962,190.5308,0.6007,1.6872,0.5117,0.7312
373.6469,191.0452,0.608,1.6826,0.5174,0.7353
375.3272,191.566,0.6154,1.6781,0.5242,0.7389
376.8684,192.0512,0.6222,1.6738,0.5312,0.7418
378.5398,192.5866,0.6296,1.6691,0.5398,0.7446
380.2066,193.131,0.6371,1.6643,0.5492,0.7469
381.8685,193.6852,0.6446,1.6595,0.5594,0.7488
383.5256,194.25,0.6521,1.6547,0.5704,0.7504
385.1779,194.8262,0.6596,1.6499,0.5821,0.7516
386.8253,195.4145,0.6671,1.645,0.5945,0.7524
388.4678,196.0155,0.6746,1.6401,0.6076,0.7529
390.1054,196.6298,0.6821,1.6351,0.6212,0.753
391.7381,197.2581,0.6897,1.6302,0.6354,0.7528
393.3658,197.9008,0.6972,1.6252,0.6501,0.7523
394.9884,198.5584,0.7047,1.6201,0.6652,0.7515
396.606,199.2314,0.7122,1.6151,0.6808,0.7503
398.2186,199.9201,0.7197,1.61,0.6967,0.7489
399.826,200.6249,0.7272,1.6049,0.7129,0.7472
401.4283,201.3459,0.7347,1.5997,0.7293,0.7452
403.0254,202.0836,0.7421,1.5945,0.746,0.7429
404.6173,202.8379,0.7495,1.5892,0.7628,0.7403
406.2039,203.6092,0.7569,1.5839,0.7797,0.7375
407.7851,204.3974,0.7643,1.5785,0.7967,0.7344
409.3609,205.2026,0.7716,1.5731,0.8138,0.731
410.9312,206.0249,0.7789,1.5676,0.8308,0.7273
412.496,206.8642,0.7861,1.562,0.8478,0.7234
414.0552,207.7205,0.7934,1.5564,0.8647,0.7193
415.6087,208.5935,0.8005,1.5506,0.8815,0.7148
417.1564,209.4833,0.8077,1.5449,0.8981,0.7102
418.6984,210.3896,0.8147,1.539,0.9145,0.7052
420.2344,211.3123,0.8218,1.533,0.9308,0.7001
421.7644,212.2511,0.8287,1.527,0.9467,0.6947
423.2884,213.2057,0.8356,1.5209,0.9625,0.6891
424.8062,214.1759,0.8425,1.5147,0.9779,0.6832
426.3178,215.1614,0.8493,1.5085,0.993,0.6771
427.8231,216.1619,0.8561,1.5021,1.0079,0.6708
429.3221,217.177,0.8627,1.4957,1.0223,0.6643
430.8146,218.2065,0.8693,1.4893,1.0364,0.6576
432.3006,219.2498,0.8759,1.4827,1.0502,0.6507
433.78,220.3067,0.8824,1.4761,1.0636,0.6436
435.2528,221.3769,0.8888,1.4695,1.0766,0.6363
436.7189,222.4598,0.8951,1.4627,1.0892,0.6288
438.1783,223.5553,0.9013,1.456,1.1015,0.6211
439.6309,224.6627,0.9075,1.4492,1.1134,0.6133
441.0766,225.7819,0.9136,1.4423,1.1249,0.6053
442.5155,226.9124,0.9196,1.4355,1.136,0.5972
443.9475,228.0539,0.9255,1.4286,1.1468,0.589
445.3727,229.2059,0.9314,1.4217,1.1572,0.5806
446.7909,230.3682,0.9371,1.4148,1.1673,0.572
448.2022,231.5405,0.9428,1.4078,1.1771,0.5634
449.6066,232.7223,0.9484,1.4009,1.1866,0.5547
451.0041,233.9135,0.9539,1.3941,1.1957,0.5459
452.3947,235.1137,0.9593,1.3872,1.2046,0.5369
453.7785,236.3226,0.9647,1.3804,1.2132,0.528
455.1555,237.54,0.9699,1.3736,1.2216,0.5189
456.5257,238.7658,0.975,1.3669,1.2298,0.5098
457.8892,239.9996,0.9801,1.3602,1.2378,0.5006
459.2461,241.2413,0.985,1.3536,1.2456,0.4914
460.5964,242.4907,0.9899,1.347,1.2533,0.4822
461.9401,243.7478,0.9947,1.3405,1.2608,0.473
463.2774,245.0124,0.9994,1.3341,1.2683,0.4637
464.6084,246.2844,1.004,1.3278,1.2757,0.4544
465.933,247.5637,1.0085,1.3215,1.283,0.4452
467.2515,248.8503,1.0129,1.3154,1.2903,0.4359
468.5638,250.1442,1.0172,1.3093,1.2976,0.4267
469.87,251.4454,1.0214,1.3033,1.3048,0.4174
471.1703,252.7539,1.0255,1.2973,1.3122,0.4082
472.4647,254.0698,1.0296,1.2914,1.3195,0.399
472.971,254.5881,1.0311,1.2892,1.3224,0.3954
474.2572,255.9143,1.035,1.2834,1.3299,0.3862
475.5377,257.2479,1.0389,1.2776,1.3375,0.3771
476.8125,258.5892,1.0426,1.2719,1.3452,0.3681
478.0816,259.9383,1.0462,1.2663,1.353,0.3591
479.345,261.2954,1.0498,1.2606,1.3611,0.3502
480.6027,262.6606,1.0532,1.2549,1.3694,0.3413
481.8548,264.0343,1.0566,1.2492,1.3779,0.3326
483.1012,265.4166,1.0599,1.2435,1.3867,0.324
484.3417,266.8078,1.0631,1.2376,1.3958,0.3155
485.5764,268.2082,1.0662,1.2317,1.4051,0.307
486.8051,269.618,1.0692,1.2257,1.4147,0.2987
488.0277,271.0376,1.0722,1.2195,1.4245,0.2905
489.244,272.4671,1.075,1.2131,1.4346,0.2824
490.4539,273.9069,1.0778,1.2065,1.445,0.2743
491.657,275.3573,1.0805,1.1997,1.4557,0.2663
492.8532,276.8184,1.0831,1.1926,1.4665,0.2584
494.0421,278.2904,1.0857,1.1852,1.4776,0.2506
495.2235,279.7737,1.0881,1.1775,1.4889,0.2428
496.397,281.2683,1.0905,1.1694,1.5004,0.235
497.5622,282.7745,1.0928,1.1609,1.512,0.2272
498.7188,284.2924,1.0951,1.152,1.5238,0.2195
499.8661,285.8221,1.0972,1.1427,1.5356,0.2117
501.0039,287.3637,1.0993,1.1328,1.5475,0.2038
502.1316,288.9171,1.1013,1.1225,1.5594,0.196
503.2487,290.4825,1.1032,1.1116,1.5714,0.188
504.3545,292.0598,1.1051,1.1001,1.5832,0.1799
505.4486,293.649,1.1068,1.088,1.595,0.1718
506.5303,295.2498,1.1085,1.0753,1.6067,0.1635
507.599,296.8622,1.1101,1.062,1.6182,0.155
508.654,298.486,1.1116,1.048,1.6294,0.1464
509.6947,300.121,1.113,1.0333,1.6404,0.1376
510.7203,301.7668,1.1144,1.0179,1.6512,0.1285
511.7302,303.4232,1.1156,1.0017,1.6615,0.1193
512.7236,305.0898,1.1167,0.9849,1.6715,0.1097
513.6997,306.7661,1.1178,0.9673,1.681,0.0999
514.6579,308.4517,1.1187,0.949,1.6901,0.0898
515.5974,310.1461,1.1196,0.9299,1.6986,0.0794
516.5174,311.8487,1.1203,0.91,1.7066,0.0686
517.4172,313.559,1.1209,0.8894,1.7139,0.0575
518.296,315.2764,1.1215,0.8681,1.7206,0.046
519.1531,317.0001,1.1219,0.8459,1.7266,0.0341
519.9877,318.7294,1.1221,0.8231,1.7319,0.0219
520.7991,320.4637,1.1223,0.7996,1.7364,0.0092
521.5866,322.202,1.1223,0.7753,1.7401,-0.0039
522.3495,323.9437,1.1222,0.7504,1.743,-0.0175
523.0872,325.6878,1.122,0.7248,1.7451,-0.0315
523.799,327.4335,1.1216,0.6987,1.7462,-0.046
524.4843,329.1799,1.1211,0.6719,1.7465,-0.0609
525.1427,330.9261,1.1204,0.6446,1.7458,-0.0763
525.7735,332.6712,1.1195,0.6169,1.7442,-0.0922
526.3763,334.4141,1.1185,0.5887,1.7416,-0.1086
526.9507,336.1541,1.1174,0.5601,1.7381,-0.1255
527.4964,337.89,1.116,0.5312,1.7337,-0.1428
528.013,339.6211,1.1145,0.5021,1.7283,-0.1606
528.5004,341.3463,1.1128,0.4727,1.722,-0.1789
528.9314,342.9601,1.111,0.4451,1.7152,-0.1965
529.3618,344.6714,1.109,0.4157,1.7071,-0.2156
529.7628,346.3741,1.1067,0.3864,1.6982,-0.2352
530.1346,348.0674,1.1043,0.3572,1.6884,-0.2553
530.4773,349.7505,1.1016,0.3282,1.6776,-0.2759
530.7912,351.4224,1.0988,0.2996,1.6661,-0.2968
531.0766,353.0824,1.0957,0.2713,1.6537,-0.3182
531.334,354.7296,1.0924,0.2435,1.6405,-0.34
531.5638,356.3632,1.0889,0.2162,1.6267,-0.3623
531.7667,357.9826,1.0851,0.1895,1.6121,-0.3849
531.9431,359.5872,1.0812,0.1634,1.5969,-0.4079
532.0937,361.1763,1.077,0.1379,1.5812,-0.4312
532.2192,362.7495,1.0726,0.1132,1.565,-0.4549
532.3203,364.3062,1.0679,0.0892,1.5484,-0.4788
532.3978,365.8461,1.063,0.066,1.5314,-0.503
532.4526,367.369,1.0578,0.0436,1.5142,-0.5275
532.4854,368.8745,1.0524,0.0221,1.4968,-0.5522
532.4971,370.3625,1.0468,0.0015,1.4792,-0.577
532.4887,371.833,1.0409,-0.0181,1.4617,-0.602
532.4612,373.2859,1.0347,-0.0369,1.4441,-0.6271
532.4154,374.7213,1.0283,-0.0546,1.4267,-0.6522
532.3523,376.1393,1.0217,-0.0713,1.4095,-0.6775
532.273,377.5403,1.0148,-0.087,1.3925,-0.7027
532.1786,378.9244,1.0076,-0.1017,1.3758,-0.7279
532.07,380.292,1.0002,-0.1153,1.3595,-0.753
531.9483,381.6436,0.9926,-0.1278,1.3437,-0.778
531.8148,382.9796,0.9847,-0.1392,1.3284,-0.8028
531.6703,384.3006,0.9765,-0.1495,1.3137,-0.8275
531.5162,385.6072,0.9681,-0.1586,1.2995,-0.852
531.3535,386.8999,0.9595,-0.1666,1.2861,-0.8762
531.1833,388.1795,0.9506,-0.1735,1.2733,-0.9001
531.0069,389.4468,0.9415,-0.1791,1.2613,-0.9237
530.8255,390.7024,0.9321,-0.1836,1.2501,-0.9469
530.6401,391.9472,0.9226,-0.1869,1.2396,-0.9697
530.4521,393.182,0.9127,-0.189,1.23,-0.9921
530.2626,394.4076,0.9027,-0.1898,1.2213,-1.014
530.0728,395.6248,0.8925,-0.1895,1.2134,-1.0354
529.8841,396.8346,0.882,-0.1879,1.2063,-1.0563
529.6975,398.0378,0.8713,-0.1851,1.2001,-1.0766
529.5143,399.2352,0.8605,-0.181,1.1948,-1.0964
529.3359,400.4277,0.8494,-0.1757,1.1903,-1.1155
529.1633,401.6161,0.8382,-0.1691,1.1866,-1.134
528.998,402.8012,0.8267,-0.1613,1.1838,-1.1518
528.8411,403.9839,0.8151,-0.1522,1.1817,-1.1689
528.6939,405.1648,0.8034,-0.1419,1.1803,-1.1853
528.5577,406.3448,0.7914,-0.1303,1.1797,-1.201
528.4338,407.5244,0.7793,-0.1174,1.1797,-1.2159
528.3233,408.7044,0.7671,-0.1033,1.1803,-1.23
528.2276,409.8853,0.7547,-0.0879,1.1815,-1.2434
528.1479,411.0676,0.7423,-0.0713,1.1832,-1.2559
528.0854,412.2519,0.7296,-0.0534,1.1854,-1.2677
528.0415,413.4385,0.7169,-0.0343,1.1879,-1.2786
