69.8141,69.8482,0.8717,1.0863,0.9933,0.5306
70.9136,70.8507,0.8771,1.1125,1.0115,0.5462
72.0387,71.871,0.8826,1.1376,1.0289,0.5611
73.1884,72.9082,0.8883,1.1616,1.0454,0.5754
74.3614,73.9614,0.8941,1.1844,1.0609,0.5888
75.5567,75.0297,0.9001,1.206,1.0755,0.6014
76.7729,76.112,0.9061,1.2262,1.0891,0.6131
78.0087,77.2075,0.9123,1.2452,1.1017,0.6237
78.7223,77.8382,0.9159,1.2553,1.1085,0.6294
79.9861,78.9524,0.9222,1.272,1.1196,0.6384
81.2658,80.0772,0.9287,1.2872,1.1298,0.6463
82.5599,81.2116,0.9352,1.3008,1.1389,0.653
83.8669,82.3547,0.9417,1.3128,1.1471,0.6584
85.1851,83.5055,0.9483,1.3232,1.1543,0.6626
86.5128,84.663,0.955,1.3319,1.1606,0.6654
87.8483,85.8264,0.9616,1.3389,1.166,0.6668
89.19,86.9947,0.9683,1.3442,1.1704,0.6667
90.5361,88.167,0.975,1.3477,1.1741,0.6652
91.8847,89.3425,0.9816,1.3494,1.1768,0.6621
93.2343,90.5204,0.9882,1.3494,1.1788,0.6575
94.5829,91.6999,0.9947,1.3476,1.1801,0.6513
95.9289,92.8804,1.0012,1.344,1.1806,0.6436
97.2704,94.061,1.0076,1.3387,1.1805,0.6341
98.6058,95.2412,1.0139,1.3317,1.1798,0.6231
99.9333,96.4204,1.0201,1.323,1.1785,0.6104
101.2512,97.598,1.0261,1.3125,1.1766,0.596
102.5578,98.7735,1.032,1.3005,1.1743,0.58
103.8515,99.9465,1.0377,1.2868,1.1715,0.5623
105.1308,101.1164,1.0432,1.2715,1.1684,0.543
106.394,102.2831,1.0486,1.2547,1.1649,0.522
107.6398,103.4461,1.0537,1.2365,1.1611,0.4995
108.8665,104.6052,1.0585,1.2168,1.157,0.4753
110.073,105.7601,1.0632,1.1958,1.1527,0.4496
111.2578,106.9106,1.0675,1.1735,1.1483,0.4224
112.4196,108.0566,1.0716,1.15,1.1437,0.3937
113.5575,109.198,1.0754,1.1254,1.1391,0.3636
114.6701,110.3348,1.0789,1.0997,1.1344,0.3321
115.7565,111.4668,1.082,1.073,1.1297,0.2993
116.8158,112.5941,1.0849,1.0454,1.125,0.2652
117.8471,113.7168,1.0873,1.017,1.1204,0.2299
118.8496,114.8349,1.0894,0.9879,1.1158,0.1934
119.8228,115.9484,1.0912,0.9582,1.1114,0.1559
120.7658,117.0577,1.0926,0.9279,1.1071,0.1175
121.6784,118.1627,1.0935,0.8972,1.103,0.0781
122.5601,119.2638,1.0941,0.8661,1.0991,0.0379
123.4106,120.361,1.0943,0.8348,1.0954,-0.0031
124.2297,121.4547,1.0941,0.8034,1.092,-0.0447
125.0174,122.5451,1.0934,0.7719,1.0888,-0.0869
125.7735,123.6324,1.0923,0.7405,1.0859,-0.1295
126.4983,124.7169,1.0908,0.7092,1.0832,-0.1725
127.192,125.7989,1.0889,0.6782,1.0809,-0.2157
127.8547,126.8788,1.0865,0.6475,1.0789,-0.2591
128.4871,127.9568,1.0837,0.6173,1.0772,-0.3026
129.0895,129.0333,1.0804,0.5876,1.0758,-0.3461
129.6625,130.1086,1.0768,0.5586,1.0748,-0.3895
130.0606,130.8888,1.0738,0.538,1.0743,-0.4208
130.5847,131.9629,1.0694,0.5103,1.0738,-0.4637
131.0816,133.0366,1.0645,0.4835,1.0738,-0.5063
131.5521,134.1105,1.0593,0.4577,1.074,-0.5483
131.9973,135.1848,1.0536,0.433,1.0746,-0.5897
132.4184,136.2598,1.0475,0.4094,1.0755,-0.6305
132.8165,137.3359,1.041,0.387,1.0767,-0.6704
133.1927,138.4133,1.0341,0.3658,1.0782,-0.7095
133.5486,139.4923,1.0268,0.3461,1.0799,-0.7476
133.8854,140.5732,1.0191,0.3278,1.082,-0.7847
134.2046,141.6563,1.0111,0.3109,1.0842,-0.8207
134.5078,142.7417,1.0027,0.2956,1.0867,-0.8555
134.7965,143.8297,0.994,0.2819,1.0893,-0.8891
135.0722,144.9204,0.9849,0.2699,1.0921,-0.9213
135.3368,146.0141,0.9756,0.2595,1.0951,-0.9521
135.5918,147.1107,0.9659,0.2508,1.0982,-0.9816
135.839,148.2105,0.9559,0.2439,1.1014,-1.0095
136.0802,149.3136,0.9457,0.2388,1.1047,-1.0359
136.3172,150.4199,0.9352,0.2355,1.108,-1.0608
136.5518,151.5296,0.9245,0.234,1.1113,-1.084
136.7858,152.6426,0.9136,0.2343,1.1147,-1.1057
137.021,153.7589,0.9024,0.2364,1.118,-1.1256
137.2592,154.8785,0.891,0.2404,1.1212,-1.1439
137.5024,156.0012,0.8795,0.2462,1.1243,-1.1605
137.7522,157.127,0.8678,0.2538,1.1272,-1.1753
138.0105,158.2556,0.856,0.2632,1.13,-1.1884
138.2792,159.3869,0.8441,0.2744,1.1325,-1.1997
138.3184,159.5483,0.8424,0.2761,1.1329,-1.2012
138.601,160.6823,0.8303,0.2893,1.1351,-1.2104
138.8976,161.8183,0.8182,0.3042,1.1369,-1.2179
139.21,162.956,0.806,0.3208,1.1384,-1.2236
139.5398,164.0949,0.7937,0.339,1.1394,-1.2274
139.8886,165.2347,0.7814,0.3589,1.14,-1.2295
140.258,166.3747,0.7691,0.3802,1.1401,-1.2298
140.6495,167.5147,0.7568,0.4031,1.1397,-1.2283
141.0646,168.6539,0.7446,0.4273,1.1387,-1.2251
141.5046,169.7918,0.7323,0.453,1.1371,-1.2201
141.9709,170.928,0.7202,0.4799,1.135,-1.2135
142.4648,172.0616,0.7081,0.508,1.1323,-1.2052
142.9873,173.1923,0.6961,0.5373,1.1289,-1.1953
143.5397,174.3193,0.6842,0.5676,1.1249,-1.1838
144.1229,175.4419,0.6724,0.5989,1.1203,-1.1708
144.7378,176.5596,0.6608,0.6312,1.115,-1.1563
145.3855,177.6717,0.6493,0.6642,1.109,-1.1403
146.0665,178.7774,0.638,0.698,1.1024,-1.123
146.7817,179.8763,0.6268,0.7324,1.0951,-1.1042
147.5316,180.9674,0.6159,0.7675,1.0872,-1.0842
148.3168,182.0503,0.6051,0.803,1.0785,-1.063
149.1376,183.1243,0.5946,0.8388,1.0692,-1.0405
149.9946,184.1886,0.5843,0.875,1.0593,-1.0169
150.8878,185.2426,0.5743,0.9115,1.0487,-0.9922
151.8175,186.2857,0.5645,0.948,1.0374,-0.9665
152.7839,187.3172,0.555,0.9846,1.0255,-0.9398
153.7868,188.3365,0.5457,1.0212,1.013,-0.9122
154.8263,189.343,0.5367,1.0577,0.9999,-0.8837
155.9021,190.3361,0.528,1.094,0.9862,-0.8545
157.0141,191.3153,0.5196,1.1299,0.9719,-0.8244
158.1619,192.2798,0.5115,1.1656,0.9571,-0.7937
159.3451,193.2293,0.5038,1.2008,0.9418,-0.7623
160.5633,194.1633,0.4963,1.2355,0.926,-0.7303
161.8159,195.0811,0.4892,1.2696,0.9097,-0.6978
163.1023,195.9824,0.4823,1.3031,0.8929,-0.6649
164.4218,196.8669,0.4759,1.3358,0.8758,-0.6315
165.7736,197.734,0.4697,1.3677,0.8584,-0.5977
167.157,198.5835,0.4639,1.3988,0.8406,-0.5636
168.571,199.4151,0.4584,1.429,0.8225,-0.5293
169.5505,199.9707,0.4549,1.449,0.8101,-0.5058
171.0138,200.7716,0.45,1.4775,0.7917,-0.4712
172.5052,201.5541,0.4455,1.505,0.7732,-0.4364
174.0234,202.318,0.4413,1.5313,0.7546,-0.4016
175.5673,203.0633,0.4375,1.5564,0.7359,-0.3668
177.1358,203.7898,0.434,1.5803,0.7172,-0.3321
178.7276,204.4976,0.4308,1.603,0.6985,-0.2975
180.3414,205.1868,0.428,1.6244,0.6798,-0.2631
181.976,205.8572,0.4256,1.6445,0.6612,-0.2289
183.63,206.5092,0.4234,1.6633,0.6427,-0.195
185.3021,207.1426,0.4217,1.6807,0.6243,-0.1613
186.9909,207.7578,0.4202,1.6968,0.6061,-0.128
188.6952,208.3549,0.4191,1.7115,0.5881,-0.0951
190.4135,208.9341,0.4183,1.7249,0.5703,-0.0627
192.1445,209.4957,0.4178,1.7369,0.5528,-0.0306
193.887,210.0399,0.4177,1.7477,0.5356,0.0009
195.6394,210.567,0.4179,1.7571,0.5187,0.0319
197.4006,211.0774,0.4183,1.7652,0.5021,0.0623
199.1693,211.5713,0.4191,1.772,0.4859,0.0922
200.9443,212.0492,0.4202,1.7776,0.47,0.1215
202.7242,212.5115,0.4215,1.7821,0.4546,0.1502
204.508,212.9585,0.4232,1.7853,0.4395,0.1782
206.2945,213.3907,0.4251,1.7874,0.425,0.2056
208.0825,213.8085,0.4273,1.7885,0.4108,0.2323
209.8711,214.2125,0.4297,1.7885,0.3972,0.2583
211.6592,214.6031,0.4324,1.7876,0.384,0.2836
213.4459,214.9808,0.4354,1.7857,0.3714,0.3082
215.2303,215.3461,0.4386,1.7829,0.3593,0.3321
217.0115,215.6996,0.442,1.7794,0.3477,0.3553
218.7888,216.0417,0.4457,1.775,0.3367,0.3778
220.5614,216.3732,0.4496,1.77,0.3262,0.3995
222.3286,216.6944,0.4537,1.7644,0.3164,0.4205
224.0899,217.0061,0.458,1.7581,0.3071,0.4408
225.8447,217.3087,0.4625,1.7514,0.2983,0.4604
227.5926,217.603,0.4672,1.7442,0.2902,0.4793
229.3331,217.8894,0.4721,1.7367,0.2827,0.4975
231.0658,218.1685,0.4772,1.7288,0.2758,0.5149
232.7905,218.4411,0.4824,1.7206,0.2695,0.5317
234.507,218.7077,0.4878,1.7123,0.2638,0.5478
236.2151,218.9689,0.4933,1.7038,0.2587,0.5632
237.9146,219.2254,0.499,1.6952,0.2543,0.578
239.6056,219.4777,0.5049,1.6866,0.2505,0.5921
241.2879,219.7265,0.5109,1.678,0.2473,0.6056
242.9617,219.9725,0.517,1.6695,0.2447,0.6185
244.627,220.2161,0.5233,1.6611,0.2427,0.6308
246.2839,220.4582,0.5296,1.6528,0.2414,0.6425
247.9327,220.6992,0.5361,1.6447,0.2407,0.6536
249.5734,220.9398,0.5427,1.6368,0.2406,0.6642
251.2064,221.1807,0.5494,1.6292,0.2412,0.6743
251.8566,221.2771,0.5521,1.6262,0.2416,0.6782
253.4791,221.5193,0.5589,1.6189,0.243,0.6876
255.0944,221.7632,0.5658,1.6118,0.245,0.6965
256.7028,222.0095,0.5728,1.6051,0.2476,0.7049
258.3047,222.2587,0.5799,1.5986,0.2509,0.713
259.9002,222.5115,0.5871,1.5925,0.2548,0.7206
261.4898,222.7685,0.5943,1.5867,0.2593,0.7279
263.0738,223.0304,0.6017,1.5813,0.2645,0.7348
264.6526,223.2978,0.609,1.5762,0.2704,0.7413
266.2263,223.5714,0.6165,1.5714,0.2768,0.7475
267.7955,223.8517,0.624,1.567,0.284,0.7535
269.3604,224.1396,0.6316,1.5629,0.2918,0.7591
270.9214,224.4356,0.6392,1.5591,0.3003,0.7645
272.4787,224.7404,0.6468,1.5556,0.3094,0.7696
274.0327,225.0547,0.6546,1.5524,0.3193,0.7744
275.5836,225.3792,0.6623,1.5495,0.3298,0.779
277.1317,225.7145,0.6701,1.5468,0.341,0.7834
278.6773,226.0615,0.678,1.5444,0.3529,0.7875
280.2206,226.4207,0.6859,1.5421,0.3656,0.7915
281.7617,226.7928,0.6938,1.5401,0.3789,0.7952
283.3008,227.1786,0.7018,1.5382,0.3929,0.7987
284.8381,227.5788,0.7098,1.5364,0.4076,0.8021
286.3736,227.9941,0.7178,1.5347,0.423,0.8052
287.9075,228.4251,0.7259,1.5331,0.4391,0.8081
289.4399,228.8726,0.734,1.5315,0.456,0.8108
290.9706,229.3373,0.7421,1.5299,0.4735,0.8134
292.4997,229.8198,0.7503,1.5283,0.4917,0.8157
294.0271,230.3208,0.7584,1.5266,0.5105,0.8178
295.5528,230.8411,0.7666,1.5247,0.5301,0.8197
297.0766,231.3812,0.7748,1.5228,0.5503,0.8214
298.5983,231.9419,0.783,1.5206,0.5712,0.8229
300.1177,232.5238,0.7913,1.5182,0.5927,0.8241
301.6346,233.1275,0.7995,1.5156,0.6148,0.8251
303.1487,233.7537,0.8078,1.5126,0.6376,0.8259
304.6597,234.4029,0.816,1.5093,0.661,0.8264
306.1673,235.0758,0.8243,1.5057,0.6849,0.8266
307.671,235.7729,0.8326,1.5016,0.7094,0.8266
309.1704,236.4948,0.8408,1.4971,0.7344,0.8263
310.665,237.242,0.8491,1.4921,0.76,0.8257
312.1545,238.015,0.8573,1.4867,0.7861,0.8248
313.6382,238.8142,0.8656,1.4806,0.8126,0.8236
315.1156,239.6403,0.8738,1.4741,0.8395,0.822
316.5861,240.4934,0.882,1.4669,0.8669,0.8201
318.0491,241.3742,0.8902,1.4591,0.8946,0.8179
319.504,242.2828,0.8984,1.4506,0.9227,0.8153
320.9501,243.2197,0.9065,1.4415,0.9511,0.8124
322.3868,244.1852,0.9146,1.4317,0.9798,0.809
323.8134,245.1794,0.9227,1.4213,1.0087,0.8053
325.2291,246.2026,0.9307,1.4101,1.0378,0.8012
326.6333,247.255,0.9387,1.3982,1.067,0.7967
328.0252,248.3368,0.9467,1.3855,1.0964,0.7918
329.4041,249.4479,0.9546,1.3722,1.1258,0.7865
330.7693,250.5884,0.9624,1.3581,1.1553,0.7807
332.1201,251.7584,0.9702,1.3433,1.1847,0.7746
333.4557,252.9578,0.9779,1.3278,1.214,0.768
334.7754,254.1864,0.9855,1.3116,1.2432,0.761
336.0786,255.4441,0.9931,1.2947,1.2722,0.7536
337.3646,256.7308,1.0006,1.2772,1.301,0.7458
338.5199,257.9271,1.0074,1.2606,1.3269,0.7384
339.7712,259.2681,1.0147,1.2419,1.3551,0.7298
341.0036,260.6371,1.022,1.2227,1.3828,0.7209
342.2164,262.0337,1.0291,1.2029,1.4101,0.7116
343.4092,263.4572,1.0362,1.1826,1.4369,0.7019
344.5815,264.9073,1.0432,1.1619,1.4631,0.6919
345.7328,266.3833,1.05,1.1407,1.4888,0.6816
346.8628,267.8846,1.0568,1.1192,1.5138,0.6709
347.971,269.4106,1.0634,1.0973,1.5381,0.6599
349.0573,270.9606,1.07,1.0751,1.5617,0.6486
350.1212,272.5337,1.0764,1.0527,1.5845,0.6371
351.1626,274.1294,1.0827,1.03,1.6066,0.6252
352.1812,275.7467,1.0889,1.0072,1.6279,0.6131
353.1768,277.3848,1.095,0.9842,1.6483,0.6007
354.1495,279.043,1.1009,0.9611,1.6679,0.5881
355.099,280.7204,1.1067,0.9379,1.6867,0.5753
356.0254,282.416,1.1124,0.9148,1.7045,0.5622
356.9285,284.1291,1.118,0.8916,1.7215,0.5489
357.8086,285.8588,1.1234,0.8685,1.7376,0.5354
358.6656,287.604,1.1287,0.8455,1.7528,0.5218
359.4998,289.3641,1.1338,0.8227,1.7671,0.5079
360.3111,291.138,1.1389,0.8001,1.7806,0.4939
361.0999,292.9249,1.1437,0.7776,1.7931,0.4797
361.8664,294.7239,1.1484,0.7554,1.8048,0.4654
362.6109,296.5342,1.153,0.7336,1.8157,0.4509
363.3337,298.3549,1.1575,0.712,1.8257,0.4363
364.0351,300.1853,1.1618,0.6909,1.8349,0.4216
364.7156,302.0244,1.1659,0.6701,1.8433,0.4068
365.3755,303.8716,1.1699,0.6498,1.8509,0.3918
366.0153,305.726,1.1737,0.63,1.8578,0.3768
366.6356,307.5869,1.1774,0.6106,1.864,0.3617
367.2368,309.4537,1.181,0.5919,1.8695,0.3466
367.8195,311.3257,1.1844,0.5736,1.8744,0.3314
368.3843,313.2023,1.1876,0.556,1.8786,0.3161
368.9318,315.0828,1.1907,0.539,1.8823,0.3008
369.4626,316.9667,1.1936,0.5227,1.8854,0.2855
369.9774,318.8535,1.1964,0.507,1.8881,0.2702
370.4769,320.7427,1.199,0.4921,1.8903,0.2548
370.9618,322.6339,1.2015,0.4778,1.892,0.2395
371.4328,324.5266,1.2038,0.4643,1.8933,0.2242
371.8906,326.4205,1.206,0.4515,1.8943,0.2089
372.336,328.3152,1.208,0.4395,1.895,0.1937
372.7699,330.2104,1.2098,0.4283,1.8954,0.1785
373.1928,332.1059,1.2116,0.4178,1.8955,0.1634
373.6057,334.0014,1.2131,0.4081,1.8955,0.1484
374.0093,335.8967,1.2145,0.3992,1.8952,0.1335
374.4044,337.7917,1.2158,0.3911,1.8947,0.1187
374.7918,339.6861,1.2169,0.3838,1.8941,0.104
374.9251,340.3457,1.2173,0.3815,1.8939,0.099
375.3033,342.2391,1.2182,0.3752,1.8931,0.0845
375.6757,344.1318,1.2189,0.3697,1.8922,0.0702
376.043,346.0236,1.2196,0.365,1.8913,0.0561
376.406,347.9144,1.2201,0.3611,1.8903,0.0423
376.7654,349.8041,1.2204,0.3579,1.8893,0.0286
377.122,351.6929,1.2206,0.3555,1.8883,0.0152
377.4766,353.5807,1.2207,0.3538,1.8872,0.0021
377.8298,355.4674,1.2207,0.3528,1.8863,-0.0107
378.1825,357.3532,1.2205,0.3526,1.8853,-0.0232
378.5353,359.238,1.2202,0.3531,1.8844,-0.0354
378.8889,361.1219,1.2198,0.3543,1.8835,-0.0472
379.2441,363.005,1.2193,0.3562,1.8827,-0.0587
379.6016,364.8873,1.2186,0.3588,1.8819,-0.0699
379.9619,366.7687,1.2179,0.362,1.8811,-0.0807
380.3258,368.6495,1.217,0.3659,1.8804,-0.0911
380.6939,370.5296,1.2161,0.3704,1.8798,-0.1011
381.0669,372.409,1.215,0.3756,1.8791,-0.1107
381.4453,374.2879,1.2138,0.3813,1.8785,-0.1199
381.8298,376.1661,1.2126,0.3877,1.8779,-0.1287
382.2209,378.0437,1.2113,0.3946,1.8774,-0.137
382.6192,379.9208,1.2099,0.4021,1.8768,-0.145
383.0252,381.7973,1.2084,0.4101,1.8762,-0.1525
383.4396,383.6732,1.2068,0.4187,1.8756,-0.1595
383.8627,385.5485,1.2052,0.4277,1.875,-0.1662
384.2952,387.4231,1.2035,0.4373,1.8743,-0.1723
384.7374,389.297,1.2017,0.4473,1.8735,-0.178
385.1898,391.1701,1.1999,0.4577,1.8727,-0.1833
385.653,393.0423,1.1981,0.4686,1.8717,-0.1881
386.1273,394.9135,1.1962,0.4799,1.8707,-0.1925
386.613,396.7837,1.1942,0.4917,1.8696,-0.1964
387.1107,398.6526,1.1922,0.5037,1.8683,-0.1999
387.6206,400.5202,1.1902,0.5162,1.8669,-0.2029
388.1431,402.3864,1.1882,0.5289,1.8653,-0.2055
388.6785,404.2508,1.1861,0.542,1.8636,-0.2076
389.2272,406.1135,1.184,0.5553,1.8617,-0.2093
389.7893,407.9741,1.1819,0.5689,1.8596,-0.2105
390.3651,409.8325,1.1798,0.5828,1.8573,-0.2113
390.9549,411.6885,1.1777,0.5968,1.8547,-0.2117
391.5588,413.5419,1.1756,0.611,1.852,-0.2117
392.177,415.3925,1.1735,0.6254,1.8491,-0.2112
392.8097,417.24,1.1714,0.6399,1.8459,-0.2104
393.4569,419.0842,1.1693,0.6546,1.8425,-0.2091
394.1188,420.9248,1.1672,0.6692,1.8388,-0.2075
394.7954,422.7618,1.1651,0.6839,1.835,-0.2055
395.4867,424.5947,1.1631,0.6986,1.8309,-0.2031
396.1927,426.4234,1.1611,0.7133,1.8265,-0.2003
396.9133,428.2477,1.1591,0.7279,1.822,-0.1972
397.6485,430.0673,1.1571,0.7424,1.8172,-0.1938
398.398,431.8821,1.1552,0.7567,1.8122,-0.1901
398.4307,431.9602,1.1551,0.7573,1.812,-0.1899
399.1951,433.7696,1.1532,0.7714,1.8068,-0.1858
399.9735,435.5738,1.1514,0.7853,1.8015,-0.1814
400.7657,437.3726,1.1496,0.799,1.796,-0.1768
401.5714,439.1658,1.1479,0.8123,1.7904,-0.1719
402.3903,440.9533,1.1462,0.8254,1.7847,-0.1667
403.2221,442.7352,1.1445,0.8381,1.779,-0.1614
404.0664,444.5113,1.143,0.8505,1.7732,-0.1558
404.923,446.2817,1.1414,0.8626,1.7675,-0.1501
405.7915,448.0463,1.14,0.8742,1.7618,-0.1442
406.6714,449.8053,1.1385,0.8855,1.7562,-0.1381
407.5623,451.5587,1.1372,0.8963,1.7506,-0.132
408.4638,453.3066,1.1359,0.9067,1.7452,-0.1257
409.3755,455.0491,1.1347,0.9166,1.7399,-0.1194
410.2969,456.7865,1.1335,0.9261,1.7348,-0.1131
411.2275,458.5188,1.1324,0.9351,1.7299,-0.1068
412.1669,460.2463,1.1314,0.9436,1.7252,-0.1005
413.1145,461.9692,1.1304,0.9516,1.7207,-0.0942
414.0699,463.6878,1.1295,0.9591,1.7165,-0.0881
415.0326,465.4023,1.1286,0.9661,1.7126,-0.082
416.0019,467.1131,1.1279,0.9725,1.709,-0.0761
416.9775,468.8204,1.1271,0.9785,1.7057,-0.0703
417.9586,470.5246,1.1264,0.9838,1.7028,-0.0648
418.945,472.226,1.1258,0.9887,1.7002,-0.0595
419.9359,473.9251,1.1253,0.993,1.6979,-0.0544
420.9308,475.622,1.1247,0.9968,1.6961,-0.0496
421.9292,477.3174,1.1243,1,1.6946,-0.0452
422.9305,479.0114,1.1238,1.0026,1.6935,-0.0411
423.9342,480.7046,1.1234,1.0047,1.6929,-0.0373
424.9398,482.3973,1.1231,1.0063,1.6926,-0.034
425.9467,484.0899,1.1228,1.0074,1.6927,-0.0311
426.9544,485.7828,1.1225,1.0079,1.6932,-0.0287
427.9622,487.4763,1.1222,1.0078,1.694,-0.0268
428.9698,489.1709,1.1219,1.0073,1.6952,-0.0253
429.9766,490.8669,1.1217,1.0062,1.6968,-0.0245
430.982,492.5645,1.1214,1.0046,1.6986,-0.0241
431.9855,494.2642,1.1212,1.0025,1.7008,-0.0244
432.9868,495.9662,1.1209,0.9999,1.7032,-0.0252
433.9435,497.5994,1.1207,0.9969,1.7057,-0.0266
434.9386,499.3065,1.1204,0.9934,1.7085,-0.0287
435.93,501.0164,1.1201,0.9893,1.7114,-0.0314
436.9171,502.7294,1.1198,0.9848,1.7145,-0.0348
437.8995,504.4454,1.1194,0.9798,1.7177,-0.0388
438.8766,506.1647,1.119,0.9743,1.7209,-0.0435
439.8479,507.8873,1.1185,0.9683,1.7243,-0.0489
440.8131,509.6133,1.118,0.9619,1.7276,-0.0549
441.7716,511.3426,1.1174,0.955,1.731,-0.0617
442.7229,513.0753,1.1168,0.9476,1.7344,-0.0691
443.6665,514.8114,1.1161,0.9397,1.7378,-0.0772
444.6022,516.5509,1.1152,0.9314,1.7411,-0.086
445.5292,518.2936,1.1143,0.9227,1.7443,-0.0954
446.4474,520.0395,1.1133,0.9135,1.7475,-0.1056
447.3561,521.7885,1.1122,0.9039,1.7505,-0.1164
448.2551,523.5405,1.111,0.894,1.7534,-0.1278
449.1439,525.2954,1.1097,0.8836,1.7562,-0.1399
450.0222,527.0529,1.1082,0.8729,1.7588,-0.1525
450.8897,528.8129,1.1066,0.8619,1.7612,-0.1658
451.7459,530.5753,1.1049,0.8505,1.7634,-0.1797
452.5906,532.3397,1.103,0.8389,1.7654,-0.1941
453.4235,534.1061,1.101,0.827,1.7672,-0.209
454.2444,535.8741,1.0988,0.8148,1.7687,-0.2245
455.0531,537.6435,1.0965,0.8025,1.77,-0.2404
455.8493,539.414,1.094,0.7899,1.7711,-0.2568
456.6329,541.1855,1.0914,0.7773,1.7718,-0.2735
457.4038,542.9575,1.0886,0.7645,1.7723,-0.2907
458.1618,544.73,1.0856,0.7516,1.7725,-0.3082
458.907,546.5025,1.0824,0.7387,1.7724,-0.3261
459.6392,548.2747,1.079,0.7258,1.772,-0.3442
460.3586,550.0464,1.0755,0.7129,1.7714,-0.3625
461.0651,551.8174,1.0718,0.7001,1.7704,-0.3811
461.7589,553.5872,1.0679,0.6874,1.7691,-0.3998
462.44,555.3556,1.0638,0.6749,1.7676,-0.4186
463.1088,557.1222,1.0595,0.6626,1.7657,-0.4375
463.7653,558.8868,1.055,0.6505,1.7635,-0.4564
464.4099,560.6491,1.0504,0.6387,1.761,-0.4752
465.0429,562.4088,1.0455,0.6273,1.7582,-0.494
465.6646,564.1655,1.0405,0.6162,1.7551,-0.5127
466.2755,565.919,1.0353,0.6056,1.7517,-0.5312
466.876,567.6689,1.0299,0.5954,1.748,-0.5496
467.4665,569.4149,1.0243,0.5858,1.744,-0.5676
468.0478,571.1567,1.0185,0.5767,1.7396,-0.5853
468.6202,572.894,1.0126,0.5683,1.7349,-0.6027
469.1845,574.6264,1.0065,0.5605,1.7299,-0.6197
469.7414,576.3536,1.0002,0.5534,1.7245,-0.6363
470.2916,578.0752,0.9938,0.5471,1.7188,-0.6523
470.836,579.791,0.9872,0.5416,1.7127,-0.6678
471.3687,581.4798,0.9805,0.5371,1.7063,-0.6825
471.9038,583.1827,0.9736,0.5333,1.6994,-0.6968
472.4357,584.8785,0.9666,0.5305,1.6921,-0.7104
472.9652,586.5668,0.9594,0.5287,1.6844,-0.7234
473.4935,588.2472,0.9521,0.528,1.6764,-0.7356
474.0215,589.9194,0.9447,0.5283,1.6679,-0.747
