0.00623721,-0.0243099,0.30225,0.00513583,0.00598151,0.0937484,
0.00680207,-0.0228301,0.299015,-0.00823778,-0.00539331,0.0899045,
0.0314448,-0.0334521,0.30728,-0.000648835,-0.012592,0.0197162,
0.0581267,-0.0440564,0.306785,0.0281147,-0.0060166,-0.0208391,
0.110925,-0.0466798,0.316244,0.0152808,-0.0017368,-0.0494445,
0.175732,-0.0456643,0.318614,-0.0022606,-0.00204652,-0.0826412,
0.255286,-0.0532793,0.327339,-0.0146723,0.000880418,-0.0783966,
0.338701,-0.0641547,0.326024,-0.0113113,0.0142767,-0.0413231,
0.466801,-0.0785546,0.33103,0.0339196,0.00634056,-0.0397535,
0.572846,-0.0908416,0.330213,0.0080562,0.0166505,-0.0393933,
0.703714,-0.105708,0.335569,-0.0085417,0.00429183,-0.00600447,
0.86653,-0.117785,0.324388,0.0229545,0.00717388,0.0393436,
1.02116,-0.124597,0.328389,0.0308125,0.011385,0.0765251,
1.17925,-0.132964,0.318621,0.00101079,0.0177981,0.128655,
1.37609,-0.135244,0.318169,0.0191445,0.00466296,0.165705,
1.52796,-0.121998,0.309385,0.0607926,0.0287831,0.152233,
1.69192,-0.0927593,0.322405,0.0211278,0.0421112,0.180016,
1.88886,-0.0561723,0.305914,-0.0263225,0.0152141,0.218183,
2.05151,-0.0201224,0.310057,0.0121497,0.00712402,0.185916,
2.20177,0.022716,0.307591,0.0335945,0.0445521,0.0922815,
2.38778,0.0850765,0.318301,-0.0238594,0.0183338,0.0461463,
2.54115,0.125032,0.303208,-0.044971,-0.0254954,0.0344711,
2.70592,0.147905,0.31222,0.00288052,0.0110832,0.0161013,
2.89615,0.170113,0.30367,0.00729312,0.0384513,-0.0449529,
3.05795,0.18342,0.311499,-0.0303859,0.00268083,-0.0297055,
3.21435,0.181533,0.301828,-0.0543862,0.0204971,0.0182669,
3.4171,0.165194,0.310066,0.0208858,0.0203154,-0.00256817,
3.57911,0.158316,0.298136,0.0450745,0.0282615,-0.0382129,
3.7476,0.155573,0.307011,-0.0116707,0.0219933,-0.0209245,
3.94522,0.14257,0.297792,-0.0456469,0.030811,0.0307757,
4.11835,0.125211,0.308044,0.0188884,0.00596785,-0.00272464,
4.28203,0.119036,0.297959,0.0429675,0.00231933,-0.0497805,
4.48789,0.118681,0.305876,-0.0198542,0.0038402,-0.0292236,
4.65189,0.108959,0.29789,-0.0416601,0.0185754,0.0187783,
4.81702,0.0933497,0.308901,0.0195894,0.0117753,0.0123323,
5.01387,0.0872089,0.298444,0.0489512,0.0193848,-0.0121257,
5.1874,0.091048,0.307917,-0.00851791,0.0126487,0.035589,
5.34872,0.0883983,0.29838,-0.0382595,0.0132577,0.102389,
5.54952,0.0825934,0.30612,0.0362582,0.00856308,0.108894,
5.70702,0.0894211,0.299197,0.0643081,0.0335843,0.0866277,
5.86929,0.106946,0.312483,0.00667569,0.030517,0.134215,
6.06776,0.122067,0.299277,-0.0349454,0.0127017,0.209916,
6.24149,0.133133,0.30365,0.0507237,0.0118618,0.222134,
6.39434,0.14895,0.296635,0.0725473,0.0489943,0.210312,
6.5915,0.179339,0.307046,0.0224101,0.0404461,0.305475,
