-0.0396956,0.00122809,0.297482,-0.00103737,0.00190579,0.0117686,
-0.0331419,-0.00214464,0.30227,-0.00303034,-0.00466511,0.00917469,
-0.0199789,-0.0115406,0.303418,0.0233294,0.00334936,-0.0093546,
0.0133937,-0.0172347,0.308701,0.0106555,0.00730088,-0.016119,
0.0454683,-0.0158972,0.310711,-0.0091408,0.0100874,-0.016696,
0.0916325,-0.0200861,0.313855,-0.00908204,0.00660575,-0.0319121,
0.162422,-0.0337732,0.318993,0.00542527,0.0148024,-0.0391418,
0.236591,-0.0462507,0.323372,0.0176078,0.0122691,-0.0524356,
0.339729,-0.0609833,0.329858,0.0157025,0.00641539,-0.0856081,
0.44197,-0.0741432,0.335699,-0.00877751,0.00349328,-0.0712499,
0.557386,-0.0868553,0.330899,-0.0159065,0.00531823,-0.021739,
0.689378,-0.0993678,0.330324,0.021055,0.0146415,0.00975778,
0.860762,-0.120081,0.328062,0.0123392,0.0120729,0.0319282,
1.01489,-0.136326,0.331199,-0.00780805,0.0169365,0.0755684,
1.17713,-0.144103,0.313934,0.0180788,-0.0280838,0.10499,
1.37061,-0.131779,0.317868,0.0189893,0.0234318,0.140603,
1.53906,-0.120135,0.304142,-0.020675,0.0183731,0.19336,
1.7072,-0.105523,0.307716,0.0025579,0.0293601,0.219404,
1.89331,-0.0713309,0.30584,0.0530809,0.00358258,0.160125,
2.03924,-0.0256236,0.324481,0.0399113,0.0506193,0.118995,
2.19498,0.0248652,0.313953,-0.0627964,-0.0304287,0.119815,
2.35331,0.0641277,0.309977,-0.018589,0.00570319,0.113198,
2.54337,0.106302,0.307049,0.00269013,0.0100618,0.0307433,
2.69781,0.144939,0.313341,-0.00525479,0.0316697,-0.0152807,
2.85611,0.173087,0.302832,-0.0433562,-0.0155826,0.00672039,
3.04811,0.17827,0.310765,-0.0113973,0.0168259,0.00579398,
3.22033,0.176055,0.304592,0.0268464,-0.00691943,-0.0329865,
3.38389,0.178214,0.306312,-0.000343797,0.0331323,-0.0428794,
3.57848,0.168742,0.298738,-0.0504686,0.00194408,0.00611106,
3.74425,0.148092,0.307356,-0.014392,0.0266716,0.00959474,
3.91931,0.131907,0.299328,0.0481978,-0.0239622,-0.0283276,
4.11651,0.128963,0.307072,0.00501899,0.0168492,-0.038342,
4.28853,0.123668,0.299756,-0.0394843,-0.0141999,-0.00239895,
4.45321,0.108306,0.304575,-0.0105771,0.0249909,0.00912347,
4.65236,0.0971047,0.292656,0.0545564,0.00498153,-0.0322496,
4.82236,0.0995654,0.300562,0.0127882,0.02824,-0.0243128,
4.99302,0.0978268,0.293369,-0.0384856,-0.00767429,0.0327108,
5.1868,0.0831426,0.303566,0.00364003,0.0264973,0.0651224,
5.35396,0.0767567,0.29362,0.0625954,0.00661819,0.0432291,
5.52093,0.0847284,0.301553,0.0316719,0.0387693,0.0615526,
5.72145,0.0922309,0.294547,-0.0331594,-0.00915457,0.145602,
5.88775,0.091238,0.301359,0.0153242,0.016279,0.176448,
6.05432,0.098064,0.2936,0.0581346,0.00495396,0.157452,
6.24507,0.124146,0.30596,0.0345064,0.0439348,0.194311,
6.41128,0.14517,0.295686,-0.0340179,-0.0185735,0.271716,
6.58205,0.160432,0.299132,0.0268522,0.00350074,0.327987,
6.77982,0.188445,0.291944,0.0646484,0.0149849,0.344499,
6.93617,0.227257,0.303206,0.0539597,0.0593005,0.427803,
7.10477,0.267321,0.29502,-0.0118281,-0.00266368,0.544953,
7.29129,0.32,0.299224,0.0450545,-0.000995175,0.618556,
7.42933,0.373767,0.291419,0.0402803,-0.0157435,0.66846,
7.55724,0.44991,0.303607,0.0558496,0.040497,0.764988,
7.71915,0.557767,0.296015,0.0077069,0.0191157,0.864055,
7.83111,0.655966,0.29862,0.0396902,0.0245385,0.876453,
7.92304,0.756826,0.289939,0.0817937,0.0760246,0.904051,
8.03729,0.89674,0.317105,0.0454906,0.0603746,0.996167,
8.13805,1.01831,0.309847,-0.00436814,0.0140469,1.03663,
8.22058,1.14565,0.308996,0.0276571,0.036943,1.01949,
8.29323,1.31077,0.30139,0.0537728,0.0601434,1.02767,
8.35768,1.45888,0.313918,0.014345,0.033267,1.11567,
8.43184,1.61085,0.302758,-0.0124166,-0.0266617,1.20218,
8.52153,1.78654,0.308555,0.0238657,0.0163777,1.27832,
8.58408,1.93375,0.29683,0.0535207,-0.00714987,1.35758,
8.63014,2.08303,0.304338,0.0321783,0.0227843,1.48707,
8.68295,2.27623,0.298561,-0.0176031,0.00170872,1.64942,
8.71598,2.4287,0.303384,0.0415519,0.0203534,1.72543,
8.73451,2.57337,0.295892,0.115471,0.00957097,1.73818,
8.73278,2.7402,0.316477,0.0796984,0.0603868,1.84375,
8.71707,2.8911,0.306976,-0.00663043,0.0228096,1.95845,
8.67428,3.07021,0.302125,0.06344,0.0259078,1.9621,
8.63298,3.20809,0.294924,0.0875569,0.0890338,1.93223,
8.58117,3.35068,0.317852,0.0741903,0.0937064,2.04162,
8.52795,3.50237,0.303211,0.00569203,0.0158276,2.14802,
8.44473,3.67397,0.294318,0.0634126,0.0185059,2.17154,
8.37572,3.80196,0.276019,0.110716,0.0723151,2.19692,
8.2918,3.93188,0.300579,0.0785856,0.0897789,2.34852,
8.18828,4.09917,0.298015,0.024515,0.0202739,2.51224,
8.09405,4.21021,0.289902,0.0603894,0.0172153,2.52767,
8.00763,4.3019,0.260545,0.148036,0.12043,2.55935,
7.88447,4.42565,0.290264,0.0957331,0.127893,2.71575,
7.77333,4.52391,0.277965,0.0335299,0.125492,2.80099,
7.65108,4.59541,0.295724,0.0707382,0.108977,2.74452,
7.52373,4.64529,0.297028,0.161598,0.310886,2.62323,
7.44208,4.67903,0.334126,0.200553,0.244438,2.58444,
7.37887,4.7126,0.341354,0.14546,0.230354,2.5572,
7.31053,4.75677,0.315056,0.0170988,0.125631,2.47833,
7.27359,4.76831,0.276712,0.024415,0.185277,2.4389,
7.2746,4.73304,0.31357,0.0460706,0.157979,2.50899,
7.28821,4.67065,0.347825,-0.196994,0.0367625,2.63495,
7.30554,4.61193,0.341578,-0.0549187,0.084234,2.69451,
7.33148,4.55368,0.30657,0.140187,0.0411638,2.63393,
7.40531,4.50428,0.29865,0.0181545,0.0215146,2.60167,
7.46781,4.47047,0.289903,0.0409537,0.000458742,2.60504,
7.51919,4.44646,0.290574,-0.0137667,-0.00987813,2.64152,
7.56377,4.42887,0.285316,-0.00449825,-0.0523173,2.66637,
7.58273,4.41744,0.289518,0.0189772,-0.0261296,2.65448,
7.59193,4.40903,0.286633,0.0242226,-0.0364589,2.6388,
