-0.0496915,-0.000905218,0.301253,-0.00214984,0.00622716,0.00198465,
-0.04552,0.000143633,0.296353,0.0121316,-0.00294081,-0.00499837,
-0.0184865,0.015223,0.309046,-0.0238175,-0.0148368,-0.00417146,
0.00947752,0.0227551,0.310858,-0.038514,-0.0036971,-0.0128708,
0.0613283,0.0174789,0.319955,-0.00502229,0.00549407,-0.0408942,
0.128437,0.00456381,0.317106,0.016209,0.0131811,-0.0478633,
0.208533,-0.00832938,0.328535,0.0421896,0.0183794,-0.0820373,
0.289834,-0.0208736,0.331431,-0.0122555,0.00611979,-0.108491,
0.420412,-0.0407959,0.339833,-0.0395557,-0.0177341,-0.0561296,
0.546923,-0.0566513,0.333564,0.00762333,-0.0158962,-0.00163209,
0.699426,-0.0766756,0.339726,0.0550061,1.42595e-06,-0.00636921,
0.878638,-0.097996,0.33813,-0.0215774,0.0323499,0.0323069,
1.05225,-0.108736,0.334537,-0.0105119,-0.0258863,0.0951002,
1.22944,-0.106476,0.321353,0.0352588,-0.00238333,0.129769,
1.46209,-0.0911239,0.31902,0.0232064,0.0013466,0.171727,
1.66027,-0.0821811,0.311304,-0.032749,0.0447617,0.227689,
1.87051,-0.0615976,0.313207,-0.0266845,-0.0406621,0.220634,
2.09662,-0.0100919,0.320243,0.0413335,0.0341029,0.116726,
2.28959,0.0466406,0.321555,-0.0115047,-0.0245596,0.0909189,
2.4775,0.0841076,0.321198,-0.0353819,-0.0306501,0.0771105,
2.7164,0.113793,0.318166,0.00781561,-0.0244822,0.028121,
2.90945,0.143367,0.307228,0.0345812,0.0365082,-0.0301516,
3.11312,0.165434,0.312273,-0.0262626,-0.0330519,-0.019944,
3.34007,0.163845,0.317957,-0.0660937,0.0159658,0.0334077,
3.53738,0.149379,0.321744,0.0226822,-0.0269994,-0.00425938,
3.7381,0.146521,0.308149,0.0452321,-0.00321766,-0.0676181,
3.98613,0.148984,0.310922,0.0126063,-0.047449,-0.03943,
4.17217,0.132637,0.317411,-0.0430664,0.0228215,0.0238961,
4.37291,0.107707,0.321863,0.0261779,-0.0377303,-0.006118,
4.61381,0.100317,0.312338,0.0442569,-0.0129217,-0.0787868,
4.82326,0.105532,0.309551,0.0326712,-0.0442949,-0.0419624,
5.01948,0.0940346,0.307789,-0.0300875,0.0198636,0.0333848,
5.26541,0.0759059,0.306734,0.0152386,-0.0479556,0.0654997,
5.45832,0.0848261,0.309733,0.0405508,-0.0124797,0.0583123,
5.65971,0.104256,0.311418,0.0356862,-0.0380616,0.0979102,
5.90041,0.110634,0.306473,-0.0240844,0.0240218,0.189265,
6.11183,0.115601,0.307849,0.0146283,-0.0503922,0.211984,
6.30425,0.144718,0.313649,0.0477765,-0.0234218,0.214431,
6.51985,0.189963,0.313647,0.0505891,-0.0444343,0.273362,
6.74702,0.223029,0.305653,-0.00882025,0.0131042,0.404723,
6.95443,0.254467,0.306005,0.00337114,-0.0490207,0.490889,
7.19693,0.316951,0.28505,0.0309254,-0.0467569,0.560629,
7.39267,0.393304,0.294463,0.057494,0.0368581,0.653782,
7.57815,0.473317,0.291747,0.0417208,0.0637902,0.762567,
7.79698,0.592448,0.278956,-0.00309275,-0.046534,0.84655,
7.94746,0.701277,0.27187,0.0865415,-0.0126036,0.901971,
8.09534,0.841307,0.301172,0.0797206,0.0968502,0.954478,
8.25958,1.0221,0.306686,0.0805366,0.0759281,0.948651,
8.36535,1.17092,0.282052,0.072613,0.159636,0.925242,
8.42662,1.30023,0.304442,0.129022,0.266445,0.88602,
8.48739,1.44317,0.346232,-0.0257104,0.19623,0.822884,
8.52892,1.5564,0.337423,-0.105704,0.141591,0.754194,
8.55265,1.65879,0.296375,0.0377033,0.337762,0.748166,
8.57305,1.73822,0.295434,0.144928,0.259547,0.81391,
8.59152,1.78575,0.322396,-0.0564167,0.136515,0.883903,
8.59458,1.81761,0.318237,-0.0822797,0.156399,1.00505,
8.58312,1.83997,0.304288,0.182537,0.124392,1.24392,
8.56785,1.82387,0.323519,0.100691,0.0808242,1.26633,
8.54172,1.77948,0.349958,-0.0732946,0.0265203,1.15035,
8.48756,1.71096,0.340444,-0.0876713,-0.00442394,1.00845,
8.41981,1.63893,0.328767,0.0110722,0.0420193,0.92524,
8.35256,1.55507,0.311966,0.0153366,0.0208915,0.912942,
8.28286,1.46542,0.297743,0.0154251,-0.0425449,0.949773,
8.24475,1.41175,0.28703,-0.0195368,-0.067674,0.989586,
8.2252,1.37461,0.283592,-0.00305631,-0.0614882,1.04651,
8.2207,1.36458,0.283105,0.00906808,-0.122868,1.16332,
8.23176,1.39115,0.288912,0.0928471,-0.110242,1.17861,
8.26064,1.44564,0.287883,0.0531714,-0.130135,1.24085,
8.31325,1.5443,0.310392,-0.0646717,-0.0512079,1.35626,
8.35076,1.63175,0.321283,-0.025687,-0.0235221,1.42626,
8.39099,1.74032,0.332546,0.0454405,-0.00637102,1.39156,
8.45359,1.88764,0.325849,-0.0257575,0.0176484,1.3937,
8.51327,2.03414,0.33818,0.0262396,-0.0164422,1.49199,
8.55769,2.162,0.340507,0.0336129,0.0157535,1.63124,
8.60502,2.34156,0.332164,-0.0207182,-0.00724666,1.74354,
