2.9975,4.8785,0.306432,0.00708825,0.0361572,3.08086,
2.82952,4.88712,0.296815,-0.0422832,-0.0181489,3.11881,
2.63746,4.90909,0.305251,-0.00315874,0.0221669,3.11871,
2.4672,4.92074,0.296051,0.0458386,0.00518856,3.07733,
2.30121,4.92037,0.303469,0.0108573,0.0290435,3.07494,
2.10233,4.92472,0.295791,-0.0431546,-0.0120665,3.11779,
1.93337,4.93892,0.304252,-0.0050347,0.0218656,3.11591,
1.76286,4.9479,0.295208,0.0436782,-0.00829779,3.07931,
1.56855,4.9484,0.304193,0.00171011,0.0249595,3.07835,
1.39971,4.95699,0.295221,-0.0368323,-0.0188615,3.11628,
1.23822,4.97853,0.302749,-0.00901146,0.0181939,3.12784,
1.04139,4.99917,0.29253,0.0450364,-0.0105291,3.09947,
0.874342,5.00783,0.300819,0.00768827,0.0200548,3.10373,
0.7111,5.02148,0.291014,-0.0278886,-0.000409423,3.13454,
0.534283,5.04092,0.299028,-0.0057752,0.0307325,-3.12993,
0.387634,5.04514,0.287519,0.0472661,0.00205881,3.14127,
0.260125,5.04085,0.296279,0.0109245,0.0491153,3.12128,
0.131051,5.04124,0.290689,-0.0498054,0.039507,3.12319,
0.0448765,5.03329,0.297255,0.00188338,0.0693998,-3.13356,
-0.0141426,5.02031,0.294487,0.0514388,0.054765,-3.11629,
-0.0545998,5.01842,0.302255,-0.00565829,0.0666591,-3.13622,
-0.0677705,5.01809,0.299019,-0.0371009,0.0553594,3.13757,
-0.0664132,5.00863,0.301901,-0.000492195,0.0494185,-3.14082,
-0.0555549,5.00091,0.298818,-0.00245462,0.0194908,3.13029,
-0.0389225,4.99729,0.30217,-0.00182334,0.0154242,3.13437,
