-0.250362,-0.00571522,0.297359,0.00284368,0.00232449,-0.00973429,
-0.240655,-0.00162269,0.305065,0.0122907,-0.033334,-0.00613919,
-0.214147,0.0105428,0.309903,-0.00146694,-0.089293,-0.0395549,
-0.167292,0.00884899,0.319584,-0.00323237,-0.0398424,-0.0342229,
-0.107978,0.0019828,0.315042,-0.0204971,0.00690547,-0.00382282,
-0.0261147,-0.00931334,0.316643,0.00502671,0.0088268,0.00152865,
0.0357841,-0.0189032,0.317446,-0.0033963,0.0486682,0.00184811,
0.100518,-0.025784,0.320378,0.00195745,0.0363791,-0.0218184,
0.175948,-0.0373816,0.316838,0.0325782,0.0207047,-0.063799,
0.253322,-0.0510542,0.319914,0.00213283,0.019959,-0.119532,
0.346566,-0.0673225,0.320962,-0.0386806,0.0198304,-0.171428,
0.441696,-0.0901989,0.328854,-0.01254,0.0178833,-0.228214,
0.540177,-0.11532,0.32213,0.0256565,0.00929029,-0.272182,
0.682648,-0.151318,0.326878,-0.00633875,0.0127703,-0.294602,
0.798893,-0.180006,0.326013,-0.0289444,0.0270711,-0.290973,
0.930076,-0.213699,0.329193,-0.0167016,0.0322351,-0.273994,
1.10019,-0.248466,0.311323,0.0245301,-0.00177511,-0.245573,
1.24896,-0.273404,0.316283,-0.00545923,0.0170363,-0.21328,
1.39567,-0.300481,0.306497,-0.0318367,0.0315826,-0.166452,
1.57129,-0.328286,0.312375,-0.00486005,0.0539788,-0.115208,
1.71212,-0.337831,0.300422,0.0582562,0.00533013,-0.0923797,
1.88952,-0.334109,0.311191,0.00205201,0.0231875,-0.0687327,
2.03351,-0.33402,0.299456,-0.0523106,0.017297,-0.0207143,
2.18369,-0.343115,0.30778,-0.00304557,0.0381558,-0.00773934,
2.35615,-0.352475,0.300712,0.0615369,0.0259211,-0.0536677,
2.50546,-0.361747,0.306735,0.00362952,0.0297301,-0.0900747,
2.64285,-0.38209,0.295563,-0.0466299,-0.00984071,-0.0874187,
2.80031,-0.436872,0.314395,-0.0062001,0.0289469,-0.139147,
2.93126,-0.490673,0.304626,0.0469813,0.0273846,-0.226603,
3.06068,-0.557863,0.307596,-0.0193824,0.036922,-0.311644,
3.19773,-0.646363,0.31096,-0.0563246,0.0103743,-0.33778,
3.29267,-0.736844,0.333061,-0.0217394,0.0376186,-0.41211,
3.38954,-0.836395,0.3186,0.0410948,0.0078911,-0.536794,
3.5092,-0.962454,0.313074,-0.0351519,0.0290269,-0.654295,
3.59703,-1.05583,0.316311,-0.0722045,0.0768396,-0.713317,
3.69111,-1.16023,0.32552,-0.00312376,0.0477391,-0.769493,
3.80654,-1.28904,0.301886,0.03148,0.00657576,-0.80798,
3.89441,-1.39716,0.308149,-0.0127253,0.0283545,-0.816439,
3.98712,-1.52235,0.308764,-0.0588537,0.0587891,-0.835675,
4.07708,-1.63851,0.318204,0.00828522,0.0335572,-0.853292,
4.1672,-1.74715,0.304223,0.0526128,0.0176085,-0.853633,
4.28186,-1.88427,0.310849,-0.000486886,0.0321439,-0.848633,
4.37002,-2.00169,0.302029,-0.0659578,0.0190463,-0.871569,
4.46423,-2.12559,0.311469,0.00584441,0.0304126,-0.885792,
4.57804,-2.26224,0.300119,0.0503047,0.0375218,-0.877859,
4.67065,-2.37906,0.308964,0.00479593,0.0413761,-0.872499,
4.7552,-2.49943,0.299363,-0.0751006,0.00982637,-0.895116,
4.86052,-2.65362,0.310286,0.012062,0.024486,-0.913855,
4.94628,-2.77528,0.301301,0.0583877,0.0329845,-0.917188,
5.02924,-2.90286,0.308719,0.00342804,0.0474782,-0.929619,
5.11588,-3.06131,0.299287,-0.0571082,0.0292787,-0.976944,
5.19164,-3.19358,0.3098,0.00564012,0.0279741,-1.01312,
5.26966,-3.31556,0.298747,0.0412489,0.0154909,-1.04351,
5.37002,-3.46068,0.308555,-0.00415627,0.0384593,-1.05252,
5.45308,-3.58492,0.299506,-0.0650956,0.0266626,-1.05833,
5.56345,-3.73092,0.306798,0.0142034,0.0295987,-1.04059,
5.66234,-3.84021,0.300301,0.062138,0.0271546,-1.0271,
5.77214,-3.94279,0.315287,0.016272,0.0417563,-0.97604,
5.90698,-4.06527,0.302368,-0.0383248,0.0208185,-0.892454,
