-6.86277,-3.13095,0.31058,0.00313651,0.0191954,-1.94385,1697.5,-0.101475,-0.626527,0.00136523,-0.0702339,0.158859,0.0339335
-6.87338,-3.18949,0.308669,-0.00606132,0.010913,-1.93916,1707.5,-0.134136,-0.633528,-0.046048,-0.059946,0.100536,0.0530641
-6.88684,-3.24868,0.308069,-0.00713537,0.0325172,-1.9321,1717.5,-0.115896,-0.572474,0.0646642,0.504672,-0.0855273,0.0574411
-6.90207,-3.31104,0.306733,-0.00797034,0.0295955,-1.92469,1727.5,-0.141116,-0.547053,-0.0274789,-0.136648,-0.0105243,0.0447566
-6.9138,-3.36329,0.304334,0.00185215,0.0192503,-1.91997,1737.5,-0.103617,-0.576009,-0.0337365,-0.135552,-0.074258,0.0689071
-6.92353,-3.42831,0.307059,0.0116031,0.0214821,-1.92179,1747.5,-0.0765565,-0.558683,0.0832691,-0.0422674,0.120778,-0.152777
-6.9292,-3.48379,0.310574,-0.00096695,0.0122075,-1.92444,1757.5,-0.0520553,-0.604535,0.0015326,-0.0158882,0.111478,0.0856943
-6.93477,-3.54077,0.308651,-0.0061537,0.00732215,-1.91244,1767.5,-0.0737473,-0.623917,-0.044341,-0.0744682,0.0434249,0.14228
-6.94455,-3.60976,0.309024,-0.00455829,0.0308736,-1.89091,1777.5,-0.0967084,-0.567183,0.0208753,0.138982,0.0216875,0.218283
-6.95595,-3.66141,0.306769,-0.00887679,0.0241298,-1.87627,1787.5,-0.129194,-0.53198,-0.0333939,-0.0832725,0.0158644,0.0706741
-6.96722,-3.71141,0.303977,-0.000310052,0.0157976,-1.87148,1797.5,-0.110974,-0.555218,-0.0349929,-0.14275,-0.101555,0.0631206
-6.97905,-3.77551,0.307149,0.014794,0.0193616,-1.87238,1807.5,-0.0959298,-0.541459,0.090636,-0.0190911,0.0641693,-0.101007
-6.98588,-3.83045,0.310701,0.000947795,0.00892956,-1.86208,1817.5,-0.0578512,-0.609255,8.39049e-05,-0.0146731,0.153888,0.308338
-6.99182,-3.88872,0.308647,-0.00585143,0.00685136,-1.82505,1827.5,-0.078001,-0.630063,-0.0452585,-0.0196259,0.00603204,0.391722
-7.00289,-3.95769,0.309818,0.00138151,0.03039,-1.7875,1837.5,-0.114218,-0.564746,0.0574637,0.0646055,0.0493148,0.243893
