2.70937,-0.53934,0.307836,-0.0229229,0.0315777,-0.731045,470,0.640408,-0.450865,-0.0276837,-0.213305,0.134932,-0.0561033
2.78212,-0.594496,0.306266,-0.016876,0.0171968,-0.736551,480,0.680099,-0.523502,-0.00637842,0.060117,-0.374101,-0.0274128
2.85029,-0.645156,0.303575,0.00844248,0.00103695,-0.731996,490,0.772633,-0.557046,-0.0257837,0.586763,0.0451537,0.0945311
2.91945,-0.693809,0.305336,0.0189961,0.0196405,-0.719703,500,0.737318,-0.482197,0.0370684,-0.123149,0.281139,-0.0457593
3.00231,-0.748387,0.308427,-0.00583081,0.0188445,-0.728916,510.1,0.738644,-0.514435,-0.000226178,-0.259362,-0.05633,-0.0943295
3.07156,-0.800922,0.304628,-0.0104573,0.00431878,-0.736978,520,0.665366,-0.534922,0.0432594,0.830938,0.63253,0.118403
3.12672,-0.845764,0.309258,-0.0116607,0.0463206,-0.741826,530,0.567269,-0.488161,-0.00619284,-0.0712614,0.0123325,0.0389402
3.19146,-0.901725,0.308675,-0.00383109,0.0257587,-0.735515,540,0.611176,-0.514302,-0.0105148,-0.0906452,-0.366451,0.0557037
3.25501,-0.952685,0.304947,0.00999451,-0.000113257,-0.727872,550,0.713315,-0.555183,-0.0389511,0.444662,0.0529252,0.119501
3.31813,-1.00144,0.307328,0.0131978,0.0288967,-0.716008,560,0.67323,-0.497569,0.0279842,-0.0853313,0.217774,-0.056739
3.3932,-1.05919,0.309052,-0.0062807,0.0228868,-0.732987,570.1,0.662188,-0.554232,-0.00862926,-0.275322,-0.0846993,-0.228606
3.45413,-1.11629,0.304537,-0.0151625,0.00292604,-0.759463,580,0.62258,-0.646475,-0.0329674,0.343558,0.324213,-0.245059
3.51434,-1.18233,0.309409,-0.00983763,0.0399097,-0.792416,590,0.521701,-0.611318,0.0207917,0.0358823,-0.0886688,-0.212443
3.5647,-1.24006,0.31065,0.00198437,0.0272054,-0.808645,600,0.562544,-0.614513,-0.00452432,-0.110981,-0.287103,-0.143251
3.62342,-1.30044,0.306446,0.0046152,-0.000138633,-0.817843,610,0.669437,-0.664572,-0.069499,0.18695,0.239659,-0.057031
3.69071,-1.36664,0.305622,0.00468727,0.0312822,-0.823384,620,0.59536,-0.562576,-0.00404839,0.0149132,0.0913087,-0.216315
3.74497,-1.42065,0.306061,-0.00548548,0.0264779,-0.847567,630,0.556486,-0.600799,-0.00056108,-0.250567,-0.0392794,-0.281222
3.79782,-1.4833,0.303082,-0.0143392,0.000875692,-0.875379,640,0.551405,-0.698977,-0.0203004,-0.1503,0.368234,-0.366433
3.84417,-1.54392,0.308452,-0.017255,0.0341577,-0.904994,650,0.485112,-0.672271,0.0410125,0.162259,-0.128843,-0.184054
3.90082,-1.62116,0.310864,0.00376681,0.0230935,-0.914472,660.1,0.545732,-0.698085,-0.00637687,-0.10768,-0.282926,0.00508493
3.95811,-1.68726,0.306135,0.00969497,0.00127521,-0.904804,670,0.669916,-0.702644,-0.0807746,0.166185,0.2195,0.147861
4.02558,-1.75344,0.307397,0.00229526,0.023934,-0.893597,680,0.609205,-0.55016,0.00487251,0.0401508,0.0704015,0.00253539
4.08188,-1.80518,0.308151,-0.00387803,0.0220869,-0.895935,690.1,0.596784,-0.574698,-0.00079999,-0.198845,-0.0393959,-0.0354186
4.13926,-1.86375,0.305303,-0.00751107,-0.00513976,-0.899587,700,0.637337,-0.673441,-0.0571215,0.146999,-0.0361334,-0.0428053
4.20103,-1.93488,0.304568,-0.012243,0.0168299,-0.904438,710,0.510552,-0.655721,-0.0220552,0.0518114,-0.0255026,0.0650317
4.24972,-1.99686,0.304173,0.00130363,0.0140634,-0.897071,720,0.540196,-0.654973,0.00200057,0.0179829,-0.226753,0.0787841
4.30655,-2.06053,0.302436,0.0107925,-0.00533729,-0.887823,730,0.654012,-0.687298,-0.0171744,0.156761,0.0400201,0.0577834
4.37804,-2.12775,0.307535,0.0132778,0.0112784,-0.890013,740.1,0.690271,-0.570959,0.0229482,0.0576004,0.0926795,-0.166988
4.44375,-2.18178,0.308714,0.00298395,0.0135533,-0.910029,750,0.707643,-0.60004,-0.00353502,-0.231109,0.058639,-0.236179
4.51067,-2.24139,0.305244,-0.0118934,-0.0112868,-0.931694,760,0.737693,-0.678471,-0.0656692,0.153314,0.00483084,-0.180227
4.57909,-2.31072,0.304725,-0.0189054,0.0220461,-0.952826,770,0.545588,-0.642586,-0.0372928,-0.0131745,0.0701435,-0.0759106
4.63001,-2.3727,0.30369,-0.00792342,0.0176403,-0.957952,780,0.555667,-0.668133,0.00235571,0.01948,-0.289751,-0.0452121
4.68667,-2.43848,0.301783,0.00923727,-0.00260279,-0.958886,790,0.652308,-0.739702,-0.0412303,0.154821,0.0781703,-0.0357846
4.75335,-2.51122,0.304629,0.0063605,0.0138949,-0.970621,800,0.608998,-0.610177,0.0122154,0.043094,0.224616,-0.189037
4.8092,-2.56872,0.305598,-0.00843285,0.0191086,-0.988076,810,0.563481,-0.621764,-5.14178e-05,-0.172825,0.0532017,-0.181347
4.85956,-2.63052,0.302837,-0.0125012,-0.00233354,-1.0037,820,0.490114,-0.674036,-0.0152943,0.43986,0.125271,0.0106441
4.90207,-2.6988,0.311749,-0.0216169,0.0347297,-1.0009,830,0.349356,-0.657367,0.026168,-0.104056,0.0103161,0.137926
4.93561,-2.76368,0.312149,-0.0142586,0.0205049,-0.981068,840,0.375925,-0.716834,-0.0182231,-0.0843093,-0.352019,0.272657
4.97367,-2.83491,0.307319,0.0127995,-0.00732627,-0.953178,850,0.435124,-0.826796,-0.0705719,0.206859,-0.117123,0.294952
5.01258,-2.91695,0.305558,0.0132609,0.0228763,-0.912691,860,0.344368,-0.677619,-0.0338521,0.00337263,0.195019,0.233181
5.04436,-2.98098,0.305186,-0.00327067,0.0238402,-0.894325,870,0.326294,-0.703265,0.00732724,-0.182644,0.0358447,0.157429
5.07443,-3.05247,0.303536,-0.00661515,0.00941415,-0.885909,880,0.316837,-0.83297,-0.0190721,-0.0625682,0.314762,0.0175127
5.10845,-3.14187,0.309103,-0.0062828,0.0198614,-0.87376,890,0.310765,-0.813168,0.0457861,0.174723,-0.179886,0.284601
5.13968,-3.21811,0.310926,0.0113731,0.0175176,-0.845423,900,0.354443,-0.783165,-0.0111698,-0.031371,-0.192854,0.288517
5.17713,-3.29188,0.306443,0.0127243,-0.00424472,-0.820676,910,0.426352,-0.77573,-0.0420598,-0.0460766,0.926588,0.0398521
5.22247,-3.36723,0.304243,0.016976,0.0305734,-0.802906,920,0.428174,-0.619961,-0.0643246,0.046311,-0.17865,0.100662
5.26384,-3.42494,0.302264,0.0117251,0.019517,-0.788418,930,0.461374,-0.640556,0.0052162,-0.273851,0.000117845,0.196636
5.31057,-3.4908,0.301611,-0.0020566,0.000112322,-0.774409,940,0.53945,-0.765071,-0.00669963,-0.055876,0.243309,0.102768
5.36871,-3.57264,0.306532,-0.0138254,0.00838997,-0.774978,950,0.508425,-0.752646,0.041389,0.293554,-0.130363,0.171792
5.4181,-3.64303,0.30875,0.0090378,0.0130259,-0.757123,960,0.553416,-0.731744,-0.00259798,0.0833427,-0.184701,0.200242
5.47491,-3.71058,0.304905,0.0142476,-0.000923002,-0.73782,970,0.651145,-0.697657,-0.029928,-0.0146212,1.1274,-0.0725131
5.54122,-3.77587,0.308392,0.0118829,0.0362224,-0.712991,980,0.612252,-0.542769,-0.027115,-0.052544,-0.134932,0.173116
5.60063,-3.82766,0.307415,0.0040534,0.021702,-0.695933,990,0.634553,-0.564614,-0.00378547,-0.274379,-0.0685246,0.196069
5.66283,-3.88569,0.304789,-0.00329707,-0.00431892,-0.681508,1000,0.699273,-0.67827,-0.0550732,0.163817,0.00381952,0.137196
5.73501,-3.95725,0.304435,-0.00978217,0.0153858,-0.665585,1010,0.603865,-0.64169,0.00432223,0.178693,0.0756841,0.308601
5.79156,-4.01536,0.305412,0.00363422,0.0222635,-0.631643,1020,0.624006,-0.597642,0.00387983,0.108553,-0.18239,0.40804
5.86588,-4.07888,0.303055,0.019436,0.0148181,-0.586535,1030.1,0.611535,-0.469074,0.10155,1.02269,1.30059,0.227877
5.92543,-4.12117,0.308314,0.0198863,0.0399811,-0.552518,1040,0.652641,-0.419796,0.0256293,-0.0839217,-0.0232486,0.303174
5.9897,-4.1614,0.31005,0.00668996,0.0253684,-0.524191,1050,0.700686,-0.442162,0.00294145,-0.299838,-0.146249,0.290026
6.07278,-4.2155,0.306435,-0.00331068,0.00219169,-0.498568,1060,0.732991,-0.45241,0.0618342,0.125657,0.366871,0.237688
6.13598,-4.25601,0.30549,0.00145827,0.0183119,-0.473297,1070,0.62838,-0.421161,-0.0234262,0.114228,0.158759,0.363526
6.19574,-4.29444,0.304489,0.00729723,0.0225887,-0.435572,1080,0.645009,-0.384978,-0.00756938,0.0185501,-0.178146,0.413193
6.25987,-4.32878,0.302217,0.0156536,-0.00210832,-0.398088,1090,0.744188,-0.359425,-0.042817,-0.0589119,-0.116048,0.357121
6.33957,-4.35946,0.309058,0.0205413,0.0172566,-0.370169,1100,0.766977,-0.232494,0.0401597,-0.148476,-0.0127935,0.197867
6.4155,-4.3812,0.310881,0.0047348,0.00927738,-0.355596,1110,0.833963,-0.245065,-0.00412674,-0.22322,-0.0672903,0.100727
6.51361,-4.41303,0.30702,0.00162883,-0.00380336,-0.349002,1120,0.83632,-0.265686,0.0695171,0.586384,0.342283,0.277633
6.58581,-4.44148,0.304701,-0.000520674,0.0134715,-0.333342,1130,0.720359,-0.341463,-0.0405976,-0.151583,0.277806,0.278756
6.65258,-4.47474,0.303048,-0.00671568,0.0199774,-0.306728,1140,0.714718,-0.357181,-0.003909,0.0780668,-0.145592,0.25635
6.73689,-4.51608,0.301446,0.0181205,-0.00669778,-0.283885,1150,0.753516,-0.375214,0.0321316,0.720818,-0.00152207,0.254161
6.81016,-4.54485,0.302685,0.0285435,0.00233948,-0.275961,1160,0.803906,-0.249837,0.0187762,-0.116994,0.176066,-0.0361466
6.88862,-4.56787,0.304831,0.00691983,0.00890465,-0.28093,1170,0.839885,-0.254916,0.0127108,-0.262596,0.026426,-0.0701176
6.98612,-4.60084,0.303843,-0.0035959,0.00124241,-0.287276,1180,0.803727,-0.261434,0.123814,0.622642,0.383233,0.274292
7.05692,-4.6301,0.306618,-0.00197251,0.0155965,-0.266426,1190,0.725767,-0.361118,-0.00444672,-0.169503,0.180829,0.297892
7.12396,-4.6653,0.30629,-0.00801973,0.0205137,-0.239001,1200,0.725172,-0.383956,-0.00719565,0.08632,-0.130745,0.267835
7.20832,-4.70962,0.303179,0.0170923,-0.00707577,-0.21407,1210,0.732218,-0.399207,0.0210675,0.776575,0.232725,0.258327
7.27714,-4.73981,0.303476,0.032655,0.00849755,-0.199955,1220.1,0.744082,-0.254022,0.00384116,-0.0436603,0.129055,0.0201962
7.34945,-4.76197,0.305058,0.0141445,0.0121031,-0.199815,1230,0.793945,-0.237842,0.0147533,-0.295113,-0.0102595,-0.0126848
7.44468,-4.79108,0.304,-0.00858395,0.00237835,-0.199503,1240,0.83156,-0.212808,0.0995657,0.417681,0.34455,0.294475
7.51806,-4.81294,0.305752,0.0010548,0.0149588,-0.173555,1250,0.742637,-0.257339,-0.013355,0.0156882,0.155388,0.307982
7.58659,-4.83657,0.304896,0.00383391,0.0222417,-0.145083,1260,0.72506,-0.234079,-0.00936473,0.090618,-0.071229,0.294095
7.67078,-4.8599,0.302182,0.017928,0.00349798,-0.114024,1270,0.721166,-0.170172,0.0606804,0.439375,0.549915,0.0785278
7.74009,-4.86969,0.305379,0.0267263,0.00985763,-0.103426,1280,0.759828,-0.0439734,0.0240502,-0.0466323,-0.00165706,0.0811519
7.81373,-4.87161,0.3073,0.0133627,0.00790548,-0.0936398,1290,0.823062,-0.0137021,0.00880384,-0.236274,-0.0682857,0.122225
7.91295,-4.87376,0.305176,-0.00521974,-0.00450006,-0.0799185,1300.1,0.897687,-0.00180634,0.0557145,0.156625,0.530456,0.279784
7.9932,-4.87815,0.302917,-0.00631663,0.0141351,-0.0537663,1310,0.814777,-0.0911295,-0.0388497,-0.0379369,0.152407,0.328711
8.0673,-4.88709,0.301447,-0.00159303,0.0205551,-0.0264292,1320,0.785745,-0.0848885,-0.00389419,0.14614,-0.0541251,0.249662
8.15847,-4.89445,0.300465,0.0165654,0.00118614,-0.00448405,1330,0.796119,-0.0685074,0.0849091,0.0743428,0.363928,0.00153061
8.23442,-4.89496,0.304614,0.0201141,0.00549123,-0.00939435,1340,0.822357,0.0594885,0.0206825,-0.0287018,0.0117352,-0.0621549
8.31394,-4.88729,0.305703,0.00880861,0.00847404,-0.0124045,1350,0.860439,0.0805573,-0.000617737,-0.209207,-0.0155345,-0.0183459
8.41342,-4.88133,0.302779,-0.00980588,0.00044065,-0.0171643,1360,0.853841,0.0326078,0.0476339,-0.124522,0.998531,0.123844
8.49092,-4.88317,0.304288,-0.017337,0.0276368,-0.0110887,1370,0.804927,-0.0710785,0.0125404,-0.0558345,0.142126,0.0870328
8.565,-4.89063,0.305691,-0.011423,0.0348478,-0.0034908,1380.1,0.778593,-0.0704728,0.00496977,0.199751,-0.0814689,0.0852148
8.65333,-4.89691,0.302588,0.0132536,0.0152306,0.00562471,1390,0.736845,-0.0632484,0.0355744,0.157143,0.391603,-0.0587721
8.71614,-4.90151,0.302351,0.00961959,0.0313466,-0.00744687,1400,0.61271,-0.0369107,-0.0142887,-0.10653,0.100595,-0.144106
8.76909,-4.90683,0.301805,-0.00217056,0.036618,-0.0189459,1410,0.534744,-0.0893667,-0.00623887,-0.144072,-0.029353,-0.12689
8.82683,-4.92218,0.29983,-0.0134615,0.0240957,-0.0335985,1420,0.421429,-0.137577,0.0974358,0.253494,0.235414,0.0744408
8.8628,-4.93499,0.304615,0.000241492,0.0252252,-0.023646,1430,0.359137,-0.140592,0.00217105,-0.0121791,0.0195568,0.090407
8.89492,-4.94718,0.30325,0.00142649,0.0282964,-0.0157431,1440,0.325386,-0.113153,-0.0283928,0.0554265,-0.00655619,0.0833799
8.92852,-4.95776,0.30036,0.0143436,0.0289944,-0.00918711,1450,0.192539,-0.0751874,0.122942,0.343347,0.623758,-0.211925
8.9439,-4.96577,0.304358,0.0111431,0.0365458,-0.0184093,1460,0.146087,-0.0898988,-0.00974333,-0.0942788,-0.121954,0.0306934
8.95618,-4.97505,0.30219,0.00227556,0.0263159,-0.0105309,1470,0.123966,-0.112409,-0.0345551,-0.0809272,-0.0895623,0.0996439
