0.103439,-0.0137688,0.299633,-0.00238218,0.00768455,0.0864789,
0.108279,-0.0114139,0.30079,0.00273329,0.00861618,0.13932,
0.127492,0.00684007,0.306292,-0.00759517,0.0361575,0.29863,
0.167868,0.0546688,0.307319,0.0346737,0.0215607,0.475591,
0.203347,0.101008,0.291646,0.071938,0.104106,0.603493,
0.259586,0.142548,0.302736,0.0381695,0.0686838,0.725996,
0.355389,0.198411,0.309711,0.0223068,-0.0128715,0.78806,
0.433707,0.265015,0.305351,0.00764447,0.00510171,0.819547,
0.500438,0.339161,0.285559,0.0476462,0.080502,0.896703,
0.601111,0.441525,0.304149,0.0409477,0.0402953,1.03035,
0.711635,0.535423,0.319695,0.0467257,-0.0136119,1.0633,
0.821326,0.647408,0.309199,0.037005,0.0164794,1.09095,
0.911643,0.7654,0.288302,0.0857524,0.135317,1.12079,
1.02806,0.917892,0.310437,0.0849118,0.0929777,1.32736,
1.1282,1.06189,0.289302,0.0806279,0.0373522,1.55506,
1.1992,1.22354,0.288974,0.0799962,-0.000727203,1.52308,
1.24557,1.36896,0.254283,0.151464,0.257393,1.38276,
1.31243,1.54369,0.283333,0.11844,0.34518,1.26986,
1.38029,1.71016,0.301182,-0.0254506,0.262847,1.24855,
1.42136,1.84221,0.309468,-0.0893947,0.157527,1.2653,
1.44238,1.98323,0.314955,0.128143,0.0856658,1.4157,
1.43794,2.07908,0.361581,0.120809,0.0994154,1.39172,
1.42659,2.16462,0.39053,0.0264881,-0.0868417,1.30989,
1.41638,2.26448,0.347446,0.101995,-0.0243063,1.351,
1.40972,2.30751,0.339406,0.0367056,0.063547,1.46678,
1.38148,2.36049,0.367479,-0.0393964,0.0651795,1.37396,
1.33958,2.42007,0.342312,-0.0982541,-0.0119576,1.20796,
1.30093,2.43004,0.35391,0.00141992,0.0508185,1.28304,
1.25952,2.40814,0.364336,0.0409392,0.0139854,1.3186,
1.21142,2.34652,0.356848,0.0119034,-0.0331811,1.3339,
1.17425,2.26931,0.378811,-0.151672,0.0717287,1.3542,
1.13882,2.19782,0.380201,-0.114379,0.0640586,1.39292,
1.096,2.10162,0.324349,-0.0692549,-0.125361,1.35964,
1.06149,1.979,0.307771,-0.0305732,-0.0694818,1.30394,
1.02652,1.85029,0.277853,-0.0980345,0.0483802,1.27851,
0.998106,1.73385,0.267596,-0.100989,0.000793436,1.29248,
0.992322,1.66026,0.260563,-0.0236224,-0.0771346,1.2782,
0.995179,1.61574,0.263652,-0.0064721,-0.114538,1.25005,
1.00833,1.59063,0.268016,0.0661411,-0.0886261,1.2151,
1.0348,1.57757,0.278624,0.0374009,-0.132833,1.19272,
1.0717,1.56311,0.298101,0.0986654,-0.201706,1.0937,
1.1224,1.57159,0.319431,0.0704315,-0.113443,0.992932,
1.17325,1.5911,0.319331,-0.150775,0.0182106,0.934132,
1.21006,1.63691,0.317023,-0.0452392,-0.0406427,0.939001,
1.24644,1.73795,0.324368,0.0271844,0.0385482,1.00578,
1.28723,1.8336,0.286494,0.0436244,0.139647,1.03357,
1.32788,1.91943,0.238773,0.118983,0.189737,0.987391,
1.383,2.02773,0.25556,0.0157265,0.106869,0.746903,
1.43148,2.12995,0.265309,-0.103582,0.0372808,0.667396,
1.49709,2.22284,0.262207,-0.0258924,0.017617,0.66981,
1.57704,2.31643,0.23257,-0.16209,0.128358,0.66436,
1.62575,2.42386,0.264081,-0.113212,0.101108,0.664852,
1.67866,2.54228,0.251105,-0.0967386,0.10153,0.621466,
1.77146,2.65432,0.193144,-0.132299,0.176607,0.668136,
1.83902,2.69962,0.164211,-0.511337,0.551946,0.468174,
1.86927,2.76693,0.241539,-0.477763,0.730259,0.329708,
1.88219,2.8842,0.351973,-0.276563,0.684276,0.462628,
1.8961,2.9787,0.367044,0.00716311,0.737371,0.705295,
1.90595,3.05978,0.307561,-0.153286,0.79537,0.783783,
1.93095,3.16555,0.243524,-0.604029,0.567064,0.550401,
1.94705,3.28814,0.20073,-0.382885,0.392234,0.34307,
1.9385,3.37929,0.195967,-0.572403,0.0811698,0.115992,
1.93721,3.4668,0.146567,-0.873597,-0.00293033,-0.0767166,
1.93013,3.53256,0.172273,-1.33288,0.106501,-0.301319,
1.91354,3.59248,0.12805,-2.18031,0.0807717,-0.533204,
1.93731,3.64512,0.181149,-2.63026,0.314865,-0.77297,
1.98784,3.68894,0.197072,-3.01176,0.399707,-1.297,
2.03153,3.71825,0.195626,3.0477,0.266837,-1.72697,
2.07983,3.749,0.179988,2.94801,-0.0121644,-2.10487,
2.14974,3.78911,0.134967,3.09181,-0.480436,-2.54114,
2.17599,3.81415,0.137561,-2.93914,-0.449555,-2.78892,
2.17664,3.81588,0.137539,-2.94379,-0.45021,-2.79159,
2.18348,3.80734,0.135633,-3.03961,-0.472874,-2.74397,
2.19257,3.7922,0.13489,3.10651,-0.481523,-2.67133,
2.19511,3.78692,0.135382,3.06533,-0.475448,-2.65379,
2.19456,3.78962,0.135072,3.09344,-0.479737,-2.66439,
2.19077,3.79969,0.13458,-3.09357,-0.483408,-2.71005,
2.18662,3.8074,0.13573,-3.03343,-0.471855,-2.74052,
2.18686,3.80826,0.135624,-3.03945,-0.472848,-2.73299,
2.19089,3.80487,0.134459,-3.09966,-0.48443,-2.69871,
2.19434,3.79814,0.134506,3.13102,-0.484997,-2.66077,
2.19257,3.79985,0.13425,-3.10839,-0.486046,-2.66421,
2.19306,3.79885,0.134133,-3.11427,-0.487257,-2.64419,
2.19404,3.79697,0.134027,-3.11942,-0.488143,-2.63377,
2.19322,3.79701,0.133956,-3.1218,-0.488548,-2.59998,
2.1929,3.79676,0.13397,-3.12298,-0.488588,-2.57798,
2.19278,3.79586,0.133958,-3.12245,-0.488591,-2.56192,
2.19217,3.79585,0.133964,-3.12204,-0.488624,-2.54129,
2.19184,3.79532,0.133965,-3.12241,-0.48865,-2.52071,
2.19203,3.79415,0.133975,-3.12269,-0.488551,-2.50647,
2.19168,3.79396,0.133973,-3.12262,-0.488575,-2.48739,
2.19112,3.7938,0.133959,-3.1223,-0.488543,-2.46604,
2.19086,3.79306,0.133958,-3.12243,-0.488579,-2.44539,
2.19029,3.79308,0.13397,-3.12194,-0.488578,-2.42324,
2.19004,3.79291,0.133975,-3.12268,-0.488549,-2.40726,
2.1897,3.79271,0.133968,-3.12231,-0.488541,-2.38689,
2.18985,3.79189,0.133976,-3.1217,-0.488525,-2.37062,
2.19025,3.79091,0.133971,-3.12205,-0.488587,-2.35675,
2.19065,3.79004,0.133979,-3.12178,-0.488504,-2.3468,
2.19092,3.78943,0.133961,-3.12209,-0.488653,-2.3335,
2.19092,3.7885,0.133954,-3.12159,-0.488806,-2.31514,
2.191,3.78783,0.133978,-3.12181,-0.488509,-2.30113,
2.19128,3.78726,0.133978,-3.12173,-0.48851,-2.29048,
2.19109,3.78698,0.133986,-3.12159,-0.488459,-2.27587,
2.19104,3.78629,0.133992,-3.12322,-0.488414,-2.25572,
2.19083,3.78602,0.13399,-3.12137,-0.488427,-2.23879,
2.19061,3.78563,0.133983,-3.1211,-0.488484,-2.2233,
2.19051,3.78491,0.133977,-3.1222,-0.488541,-2.20266,
2.19084,3.78416,0.133959,-3.12154,-0.488564,-2.18966,
2.19107,3.78342,0.133986,-3.12203,-0.488456,-2.17503,
2.19123,3.7827,0.133986,-3.12245,-0.488458,-2.16133,
2.19161,3.78176,0.133969,-3.12168,-0.488474,-2.1473,
2.19202,3.78103,0.133967,-3.122,-0.488465,-2.13909,
2.19176,3.7808,0.133969,-3.12161,-0.488563,-2.12936,
2.19257,3.78001,0.133983,-3.12135,-0.488453,-2.12308,
2.19188,3.77946,0.133972,-3.12174,-0.488579,-2.09959,
2.19074,3.7794,0.133953,-3.12187,-0.488452,-2.07507,
2.19035,3.77893,0.133949,-3.12184,-0.488516,-2.05741,
2.19004,3.7788,0.133966,-3.12165,-0.488654,-2.03998,
2.19032,3.77814,0.133968,-3.12157,-0.488591,-2.02352,
2.19076,3.7776,0.133977,-3.12202,-0.488514,-2.0118,
