1.47384,-0.203595,0.304667,0.00831999,-0.00220011,-0.163497,300,0.782233,-0.284586,-0.0359534,0.396168,-0.190506,0.187831
1.54405,-0.228119,0.306332,0.0311632,0.0133251,-0.149851,310,0.75965,-0.206642,0.00503696,-0.112853,0.0524033,0.0405689
1.61682,-0.245304,0.307766,0.0124937,0.015424,-0.146648,320,0.800407,-0.187762,0.0162461,-0.255426,0.0166258,0.0428453
1.71306,-0.27036,0.305315,-0.0068475,0.000139886,-0.145055,330,0.939423,-0.262578,-0.0464413,-0.0635904,-0.0206318,0.0590121
1.79544,-0.291953,0.307534,0.00403579,0.0149952,-0.124069,340,0.866103,-0.272733,-0.00893303,-0.0723977,0.0211892,0.303502
1.876,-0.319044,0.306625,0.00177798,0.0175073,-0.0932724,350,0.866482,-0.288289,-0.00755816,0.0652421,-0.0562687,0.29642
1.97698,-0.349255,0.303439,0.0127693,-0.00932758,-0.0648207,360.1,0.938298,-0.25082,-0.0586667,0.00386823,-0.168533,0.204636
2.06131,-0.366998,0.302397,0.0332385,0.0158915,-0.0465399,370.1,0.900889,-0.110493,0.000260254,0.0720169,0.101073,0.121236
2.14673,-0.373672,0.304967,0.0238559,0.0223774,-0.039843,380,0.937807,-0.0636773,0.0384726,-0.280425,-0.0246708,0.0517327
2.25946,-0.383384,0.30418,-0.00718182,-0.00170047,-0.0418667,390,1.05523,-0.108247,-0.0731796,-0.0303835,0.0571105,-0.0196893
2.35116,-0.391349,0.301724,-0.00475627,0.0263968,-0.0394695,400,0.90078,-0.0993402,-0.0181282,0.0574301,0.200233,0.152066
2.43208,-0.400264,0.302215,0.00230802,0.0334595,-0.0205422,410,0.860453,-0.0811332,0.0165802,0.114007,-0.115819,0.216939
2.53064,-0.405112,0.301014,0.0113505,-0.000243022,0.002948,420,0.915783,-0.00355294,-0.0507343,-0.159803,-0.219565,0.147605
2.60862,-0.401216,0.302351,0.014311,0.00901298,-0.0013189,430,0.816782,0.104908,0.0234868,0.0673943,0.165652,-0.183451
2.68495,-0.389373,0.304635,0.0133183,0.0231054,-0.0249217,440,0.805616,0.122314,0.0212219,-0.147914,0.0363898,-0.277457
2.77824,-0.377304,0.303265,-0.013101,-0.00277659,-0.0577417,450.1,0.864213,0.102754,-0.0503419,-0.135151,-0.162705,-0.235417
2.85145,-0.368936,0.301492,-0.0211468,0.00731799,-0.0716053,460,0.751301,0.0388961,-0.0472659,0.0737526,0.0863347,-0.0349497
2.92008,-0.367345,0.300677,-0.00786501,0.0179837,-0.0768334,470,0.732168,0.019747,0.0187568,0.210191,0.0390907,-0.110986
3.00828,-0.362303,0.300848,0.00722982,0.00478117,-0.0908033,480,0.839874,0.067577,-0.0115608,0.0609074,-0.0632716,-0.170055
3.08201,-0.356132,0.304656,0.0062416,0.00376848,-0.124955,490,0.795483,0.108564,0.0288027,-0.00312542,0.0358519,-0.461406
3.15721,-0.344381,0.306424,0.00262894,0.013051,-0.16836,500,0.799108,0.122299,0.00661841,-0.0876568,0.0551064,-0.427828
3.24896,-0.332708,0.303836,-0.0130517,-0.00766015,-0.211098,510,0.857219,0.0911293,-0.0534448,-0.13471,-0.174526,-0.328735
3.31925,-0.32745,0.304611,-0.0298355,0.00690514,-0.219616,520,0.720151,-0.0141031,-0.041099,-0.211699,-0.00883694,-0.0504218
3.40218,-0.338408,0.303081,-0.0264864,0.0015313,-0.236775,530,0.785936,-0.151624,0.0073268,0.26488,-0.140559,-0.257721
3.48266,-0.355319,0.302476,0.000845756,-0.00745199,-0.259895,540,0.925739,-0.20582,-0.0228108,0.208955,0.0827608,-0.240154
3.5686,-0.374512,0.303445,0.0166689,0.00607841,-0.279864,550,0.91469,-0.16051,-0.000482281,-0.123304,0.101178,-0.337673
3.66945,-0.390664,0.304151,-0.00378319,0.0124865,-0.318059,560,0.897307,-0.159933,0.0021257,-0.197046,0.0016777,-0.315982
3.75619,-0.41013,0.301514,-0.0176095,-0.00295426,-0.347017,570,0.919487,-0.250206,-0.0585614,0.0760816,0.00368115,-0.232125
3.83077,-0.431707,0.304521,-0.0092772,0.0119777,-0.349571,580,0.756827,-0.289482,-0.00841455,-0.226194,0.0500016,-0.0124158
3.91471,-0.469992,0.304323,-0.0148196,0.0116084,-0.357036,590,0.768783,-0.371556,0.00710531,0.156551,-0.132965,-0.165564
3.98976,-0.50524,0.303208,0.00437503,-0.0050449,-0.373005,600,0.839232,-0.380075,-0.03672,0.00536765,-0.144674,-0.198398
4.06698,-0.537722,0.301603,0.0298868,0.00377046,-0.383993,610,0.824972,-0.286419,5.39614e-05,-0.0531208,0.1507,-0.313099
4.16021,-0.567554,0.303849,0.00763974,0.0153083,-0.429969,620,0.833851,-0.279099,0.016132,-0.268603,0.0627,-0.449749
4.23973,-0.59737,0.301773,-0.018906,8.74896e-05,-0.471046,630,0.870492,-0.358234,-0.0656647,-0.181792,0.027972,-0.366069
4.30765,-0.62214,0.305388,-0.013483,0.0311765,-0.493668,640,0.68596,-0.282288,-0.0288295,-0.0498844,-0.0405417,-0.170013
4.38396,-0.656661,0.30449,-0.00599026,0.0222886,-0.514331,650,0.692229,-0.318185,0.00697963,0.0609133,-0.233836,-0.23213
4.45348,-0.686765,0.303139,0.00506831,0.00271714,-0.53111,660.1,0.804666,-0.328082,-0.042634,-0.0664201,-0.0204399,-0.143062
4.52663,-0.715784,0.305465,0.0146098,0.0244529,-0.537465,670,0.802211,-0.293135,0.0409853,-0.144875,0.108232,-0.223422
4.61707,-0.74912,0.308361,-0.0050707,0.0199007,-0.569259,680,0.802556,-0.323045,0.000645384,-0.216561,-0.0547019,-0.293588
4.69139,-0.783505,0.304853,-0.0162264,-0.00285741,-0.595864,690,0.804031,-0.421972,-0.0800588,-0.0485705,-0.123038,-0.260078
4.75398,-0.817266,0.306184,-0.00871458,0.0170893,-0.617005,700,0.610724,-0.383719,-0.0354473,-0.142411,0.0779454,-0.129848
4.82168,-0.865517,0.304182,-0.0142204,0.014306,-0.619106,710,0.617285,-0.461895,0.00151406,0.056415,-0.207854,0.00565135
4.8831,-0.911166,0.302848,0.00683633,-0.00455556,-0.615406,720,0.715539,-0.529558,-0.0368973,0.0978002,-0.169468,0.0557548
4.94682,-0.958439,0.304592,0.0198914,0.014842,-0.60416,730.1,0.683439,-0.469138,0.00409953,-0.196508,0.207079,0.0184477
5.02382,-1.01097,0.305392,-0.0100699,0.0171427,-0.605593,740,0.663973,-0.488402,0.00351576,-0.197031,0.0214033,-0.0271567
5.0839,-1.06182,0.303173,-0.0158917,0.0022254,-0.613829,750,0.634414,-0.621577,-0.0537656,0.07522,-0.150346,-0.119504
5.1324,-1.11485,0.31074,-0.00282574,0.0271039,-0.616424,760,0.496904,-0.599741,0.054529,-0.0623081,-0.0208454,0.0519398
5.18939,-1.18706,0.312249,-0.00619215,0.0178264,-0.593934,770,0.531141,-0.669807,-0.0145075,-0.0185938,-0.19352,0.278149
5.24195,-1.25092,0.308077,0.0106541,-0.00895181,-0.567209,780,0.588958,-0.693103,-0.0764583,-0.0395265,-0.294662,0.259011
5.2925,-1.30975,0.304306,0.0286977,0.00836303,-0.535683,790,0.538555,-0.553289,-0.0643095,0.0872704,0.0649842,0.250122
5.35737,-1.36685,0.302245,0.0168715,0.0108748,-0.515901,800,0.619775,-0.503596,0.0183279,-0.254781,0.055287,0.162448
5.42022,-1.41733,0.302117,-0.00553171,-0.00159355,-0.503713,810,0.72807,-0.582465,-0.0366876,-0.0814694,0.0942825,0.126173
5.49576,-1.47275,0.306206,-0.00719094,0.0175296,-0.479083,820,0.651606,-0.483623,0.0138298,0.203594,-0.0133183,0.359133
5.55688,-1.51616,0.30678,0.00866278,0.0220803,-0.441623,830,0.658479,-0.429095,-0.00490454,0.100092,-0.0991201,0.429318
5.62288,-1.55381,0.303819,0.0197742,0.00415606,-0.397756,840,0.762809,-0.380091,-0.0598541,0.00600461,-0.189069,0.489442
5.70164,-1.58548,0.3128,0.0154623,0.0483201,-0.362879,850,0.73638,-0.245711,0.0471266,-0.199014,-0.219307,0.476221
5.77339,-1.60779,0.314549,0.00162643,0.0229347,-0.31459,860,0.796486,-0.249362,-0.00439736,-0.228005,-0.219542,0.519968
5.85121,-1.63406,0.310895,-0.00148151,-0.00712401,-0.27497,870,0.891173,-0.324985,-0.0756698,0.112384,-0.253547,0.330911
5.95064,-1.67014,0.308237,0.000756195,0.0325365,-0.230942,880,0.838202,-0.334946,-0.0238235,-0.100798,0.134358,0.476558
6.02682,-1.69988,0.307322,0.000243873,0.0355163,-0.185455,890,0.808216,-0.288565,-0.00381491,0.0879,-0.138494,0.465742
6.1051,-1.72437,0.30464,0.0129375,0.00690077,-0.147044,900,0.875187,-0.241528,-0.0596064,0.0226874,-0.317033,0.327594
6.19959,-1.74736,0.30273,0.0254943,0.0106388,-0.109795,910,0.843655,-0.141631,0.00387384,-0.104377,0.0781724,0.149271
6.27986,-1.75926,0.30474,0.00843397,0.015199,-0.104103,920,0.881325,-0.136815,0.0251683,-0.238436,-0.0283601,0.00380298
6.36539,-1.77509,0.304238,-0.00935664,-0.00377051,-0.111199,930,0.972461,-0.210548,-0.0459272,-0.059022,-0.193244,-0.129365
6.4704,-1.79922,0.302955,0.00048343,0.0156181,-0.108337,940,0.886059,-0.25578,-0.0114899,-0.0186123,0.151803,0.144113
6.55005,-1.82251,0.303682,0.0037237,0.0289215,-0.0920774,950,0.834351,-0.224981,0.0173958,0.103052,-0.00661204,0.165387
6.62947,-1.84074,0.303007,0.0114513,0.00600473,-0.0790735,960,0.871794,-0.167758,-0.0396157,-0.0639109,-0.346081,0.0910579
6.72547,-1.85546,0.301891,0.0275747,0.016769,-0.068348,970,0.848312,-0.0658561,0.0142802,-0.0206509,0.077819,-0.0807472
6.80525,-1.86087,0.304914,0.0131369,0.0231642,-0.08233,980,0.852308,-0.071431,0.0329836,-0.254066,-0.0298878,-0.169381
6.88796,-1.86999,0.304434,-0.00880641,0.00148657,-0.100073,990,0.943593,-0.124833,-0.0521315,-0.12662,-0.207991,-0.167994
6.98863,-1.88248,0.303066,-0.00435812,0.0261229,-0.101068,1000,0.858047,-0.146114,-0.0191915,-0.0554017,0.108516,0.167876
7.06924,-1.89711,0.302939,-0.00264712,0.0256312,-0.0799151,1010,0.87024,-0.150784,0.00858546,0.11512,-0.157815,0.24288
7.15378,-1.90947,0.302048,0.0122813,-0.00284224,-0.0572599,1020,0.962983,-0.114765,-0.0352513,0.0846674,-0.314429,0.226961
7.26013,-1.91682,0.300183,0.0184607,-0.000613354,-0.042181,1030,0.928585,0.0223795,-0.0132634,-0.0271859,0.0802756,0.0303263
7.34613,-1.91232,0.301573,0.00695981,0.0126455,-0.0417233,1040.1,0.916214,0.0450627,0.0300591,-0.20741,0.0755013,0.0233602
7.43314,-1.9102,0.302272,-0.0102931,-0.00452021,-0.0400839,1050,0.971596,-0.000282714,-0.0253443,-0.0778601,-0.280923,0.0297789
7.54033,-1.91497,0.298742,-0.00923791,0.00293392,-0.0204478,1060,0.900675,-0.115253,-0.0314718,-0.049571,0.177633,0.325395
7.62261,-1.92682,0.29908,-0.00349971,0.0196304,0.012777,1070,0.853485,-0.111704,0.0234248,0.179173,0.0462449,0.334822
7.70284,-1.93483,0.299507,0.0140535,-0.00076216,0.0418163,1080,0.887391,-0.0623779,-0.0222623,0.141803,-0.314421,0.256754
7.79676,-1.93656,0.300384,0.0243105,-0.00130482,0.0462211,1090,0.826379,0.0792912,0.00298697,0.110055,0.0478231,-0.0953588
7.87537,-1.92497,0.302163,0.0204374,0.00815616,0.0351638,1100,0.859518,0.140068,0.0274101,-0.229556,0.0378553,-0.10232
7.9597,-1.9117,0.302456,-0.00632569,-0.00773278,0.0258884,1110,0.949988,0.144984,-0.0296404,-0.225583,-0.259033,-0.0644684
8.06319,-1.89845,0.300173,-0.0197983,0.00718554,0.029118,1120,0.885064,0.0372298,-0.0373456,0.00305007,0.13672,0.147523
8.14407,-1.89739,0.29992,-0.00888778,0.0193775,0.0427805,1130,0.851071,0.0153182,0.0219799,0.231004,0.07313,0.107063
8.2417,-1.89319,0.299651,0.0142595,0.00260404,0.0513365,1140,0.930784,0.0520871,-0.0244379,0.127935,-0.0629882,0.00135133
8.32299,-1.88735,0.301927,0.00731772,0.0137785,0.0335965,1150,0.820433,0.108088,-0.00265711,-0.030133,0.074686,-0.236793
8.397,-1.87704,0.302076,0.000674727,0.0236136,0.0142946,1160,0.7707,0.0898648,0.00519587,-0.135678,0.02453,-0.17924
8.48227,-1.87217,0.300095,-0.0131757,0.00640097,-0.00908779,1170,0.783628,-0.00224485,-0.0468491,-0.000837306,-0.111023,-0.183019
8.54982,-1.87723,0.302746,-0.0152257,0.00873815,-0.00778277,1180,0.706672,-0.122676,0.0235954,-0.0740428,0.0275141,0.0721487
8.61517,-1.89115,0.304257,-0.0136094,0.018616,-0.000952455,1190,0.695312,-0.15431,0.00629416,0.153857,0.0659975,0.0600015
8.69398,-1.90801,0.301462,0.0110283,0.00689975,0.00506913,1200,0.710705,-0.156584,-0.0335655,0.431986,-0.104538,0.0459898
8.75119,-1.92073,0.302786,0.019583,0.0310446,-0.00589421,1210,0.570911,-0.102528,-0.0189938,-0.110943,0.0659086,-0.132366
8.80107,-1.93061,0.301817,0.00502047,0.0359197,-0.0140878,1220,0.495402,-0.126333,-0.00455678,-0.186843,0.00092962,-0.0678846
8.85493,-1.94949,0.298985,-0.0149241,0.0260867,-0.0248903,1230,0.438356,-0.178385,0.0332018,-0.21139,-0.170339,0.00832419
8.88667,-1.96246,0.304164,0.00464316,0.0293953,-0.0130757,1240,0.29867,-0.126423,0.00184651,0.0467172,-0.0445994,0.0756425
8.91147,-1.97265,0.302634,0.00669424,0.0295446,-0.00855595,1250,0.237926,-0.089161,-0.0281461,0.0123268,0.000857029,0.0396104
8.9349,-1.97986,0.298174,0.00950575,0.0258238,-0.00446878,1260,0.145044,-0.0428222,0.0578229,0.120359,0.344922,-0.0910881
