650.4846,527.4996,-0.0656,1.7797,0.1244,-0.2863
652.2631,527.6204,-0.0685,1.7771,0.1171,-0.294
654.0385,527.7337,-0.0715,1.7737,0.1095,-0.3018
654.4424,527.7585,-0.0722,1.7729,0.1078,-0.3035
656.2132,527.8622,-0.0752,1.7686,0.0998,-0.3112
657.9793,527.9579,-0.0784,1.7635,0.0915,-0.3189
659.74,528.0452,-0.0816,1.7577,0.083,-0.3266
661.4946,528.1239,-0.0849,1.7513,0.0743,-0.3342
663.2424,528.1937,-0.0883,1.7442,0.0653,-0.3418
664.9828,528.2544,-0.0918,1.7366,0.0562,-0.3493
666.7153,528.306,-0.0953,1.7283,0.0469,-0.3568
668.4392,528.3482,-0.0989,1.7195,0.0374,-0.3642
670.1541,528.3808,-0.1026,1.7102,0.0279,-0.3715
671.8595,528.4039,-0.1063,1.7005,0.0182,-0.3788
673.5549,528.4173,-0.1101,1.6903,0.0085,-0.386
675.2399,528.4209,-0.114,1.6797,-0.0013,-0.3931
676.9141,528.4147,-0.118,1.6687,-0.0111,-0.4001
678.5772,528.3988,-0.122,1.6574,-0.0209,-0.407
680.2289,528.373,-0.1261,1.6458,-0.0307,-0.4137
681.8688,528.3375,-0.1303,1.634,-0.0404,-0.4204
683.4968,528.2922,-0.1346,1.6219,-0.0501,-0.427
685.1125,528.2372,-0.1389,1.6096,-0.0598,-0.4335
686.7159,528.1726,-0.1432,1.5972,-0.0693,-0.4398
688.3068,528.0986,-0.1477,1.5846,-0.0788,-0.4461
689.8851,528.0151,-0.1521,1.5719,-0.0881,-0.4522
691.4506,527.9224,-0.1567,1.5591,-0.0973,-0.4581
693.0033,527.8206,-0.1613,1.5463,-0.1063,-0.464
694.5432,527.7098,-0.166,1.5335,-0.1152,-0.4697
696.0703,527.5903,-0.1707,1.5207,-0.1239,-0.4753
697.5846,527.4621,-0.1755,1.508,-0.1324,-0.4808
699.0863,527.3256,-0.1803,1.4953,-0.1406,-0.4862
700.5753,527.1809,-0.1852,1.4828,-0.1487,-0.4914
702.0519,527.0283,-0.1901,1.4704,-0.1565,-0.4965
703.5161,526.868,-0.1951,1.4581,-0.1641,-0.5014
704.9682,526.7003,-0.2002,1.4461,-0.1714,-0.5062
706.4083,526.5253,-0.2053,1.4343,-0.1785,-0.5109
707.8368,526.3434,-0.2104,1.4227,-0.1852,-0.5155
709.2539,526.1549,-0.2156,1.4115,-0.1917,-0.52
710.6598,525.96,-0.2208,1.4005,-0.198,-0.5243
712.055,525.7591,-0.2261,1.3899,-0.2039,-0.5285
713.4397,525.5524,-0.2314,1.3796,-0.2095,-0.5326
714.8144,525.3402,-0.2367,1.3698,-0.2148,-0.5366
716.1795,525.1228,-0.2421,1.3604,-0.2198,-0.5404
717.5353,524.9006,-0.2475,1.3514,-0.2245,-0.5442
718.8824,524.6738,-0.253,1.3429,-0.2289,-0.5479
720.2212,524.4428,-0.2585,1.3349,-0.233,-0.5515
721.5523,524.208,-0.264,1.3274,-0.2367,-0.5549
722.8762,523.9695,-0.2696,1.3205,-0.2402,-0.5583
724.1934,523.7277,-0.2752,1.3141,-0.2433,-0.5616
725.5046,523.4831,-0.2808,1.3084,-0.246,-0.5649
726.8104,523.2358,-0.2865,1.3033,-0.2485,-0.568
728.1114,522.9861,-0.2922,1.2988,-0.2507,-0.5711
729.4083,522.7346,-0.2979,1.295,-0.2525,-0.5742
730.7017,522.4813,-0.3036,1.2919,-0.254,-0.5772
731.9924,522.2267,-0.3094,1.2896,-0.2552,-0.5801
733.2811,521.971,-0.3152,1.288,-0.2561,-0.583
734.5687,521.7146,-0.3211,1.2872,-0.2567,-0.5859
735.8557,521.4577,-0.327,1.2871,-0.257,-0.5888
737.0885,521.2117,-0.3326,1.2879,-0.257,-0.5915
738.3771,520.9548,-0.3385,1.2895,-0.2567,-0.5943
739.6677,520.6984,-0.3445,1.2919,-0.2562,-0.5971
740.9611,520.4426,-0.3505,1.2951,-0.2554,-0.5999
742.2581,520.1877,-0.3565,1.2989,-0.2544,-0.6028
743.5593,519.9339,-0.3625,1.3035,-0.2532,-0.6056
744.8654,519.6813,-0.3686,1.3088,-0.2519,-0.6085
746.177,519.4302,-0.3747,1.3146,-0.2504,-0.6115
747.4948,519.1806,-0.3808,1.321,-0.2488,-0.6145
748.8193,518.9326,-0.387,1.328,-0.2471,-0.6175
750.1509,518.6864,-0.3932,1.3354,-0.2454,-0.6206
751.4903,518.4419,-0.3994,1.3434,-0.2436,-0.6238
752.8378,518.1991,-0.4057,1.3517,-0.2418,-0.6271
754.1938,517.9582,-0.412,1.3604,-0.2401,-0.6304
755.5587,517.719,-0.4183,1.3695,-0.2384,-0.6339
756.9328,517.4814,-0.4246,1.3788,-0.2367,-0.6374
758.3164,517.2455,-0.431,1.3885,-0.2351,-0.6411
759.7098,517.0112,-0.4375,1.3983,-0.2337,-0.6448
761.1131,516.7782,-0.4439,1.4084,-0.2323,-0.6487
762.5267,516.5465,-0.4504,1.4186,-0.2311,-0.6527
763.9505,516.3159,-0.457,1.429,-0.2301,-0.6568
765.3847,516.0862,-0.4636,1.4395,-0.2293,-0.6611
766.8294,515.8572,-0.4702,1.45,-0.2287,-0.6655
768.2846,515.6287,-0.4769,1.4605,-0.2284,-0.6701
769.7504,515.4004,-0.4836,1.471,-0.2283,-0.6748
771.2267,515.1721,-0.4904,1.4815,-0.2284,-0.6796
772.7134,514.9434,-0.4972,1.4919,-0.2289,-0.6846
774.2104,514.7141,-0.5041,1.5022,-0.2297,-0.6897
775.7177,514.4839,-0.511,1.5123,-0.2308,-0.695
777.235,514.2524,-0.518,1.5223,-0.2323,-0.7005
778.7622,514.0192,-0.525,1.532,-0.2341,-0.7061
780.2989,513.784,-0.5321,1.5415,-0.2363,-0.7119
781.8451,513.5464,-0.5392,1.5507,-0.2389,-0.7178
783.4003,513.306,-0.5464,1.5597,-0.242,-0.7239
784.9643,513.0624,-0.5537,1.5683,-0.2454,-0.7301
786.5367,512.8151,-0.5611,1.5765,-0.2493,-0.7365
788.1171,512.5636,-0.5684,1.5843,-0.2536,-0.7431
789.7052,512.3077,-0.5759,1.5917,-0.2584,-0.7498
791.3003,512.0466,-0.5834,1.5986,-0.2637,-0.7566
792.9022,511.7801,-0.591,1.6051,-0.2695,-0.7637
794.5103,511.5076,-0.5987,1.611,-0.2757,-0.7708
796.1241,511.2285,-0.6065,1.6164,-0.2825,-0.7781
797.7429,510.9425,-0.6143,1.6212,-0.2897,-0.7855
799.3663,510.6489,-0.6222,1.6255,-0.2975,-0.7931
800.9936,510.3472,-0.6301,1.6291,-0.3059,-0.8008
802.6242,510.037,-0.6382,1.632,-0.3147,-0.8086
804.2574,509.7176,-0.6463,1.6343,-0.3241,-0.8165
805.8926,509.3885,-0.6545,1.6359,-0.3341,-0.8246
807.5289,509.0492,-0.6628,1.6367,-0.3446,-0.8327
809.1657,508.6991,-0.6712,1.6368,-0.3557,-0.841
810.8022,508.3376,-0.6796,1.6361,-0.3673,-0.8493
812.4376,507.9643,-0.6882,1.6346,-0.3795,-0.8577
814.071,507.5784,-0.6968,1.6322,-0.3923,-0.8662
815.7017,507.1795,-0.7055,1.629,-0.4056,-0.8748
817.3288,506.7669,-0.7143,1.625,-0.4196,-0.8834
818.9514,506.3401,-0.7232,1.62,-0.4341,-0.8921
820.5685,505.8986,-0.7321,1.6141,-0.4491,-0.9008
822.1793,505.4417,-0.7412,1.6073,-0.4648,-0.9096
823.7827,504.9688,-0.7503,1.5994,-0.481,-0.9183
825.3778,504.4794,-0.7595,1.5906,-0.4978,-0.9271
826.9636,503.9729,-0.7689,1.5808,-0.5152,-0.9359
828.5391,503.4488,-0.7783,1.5699,-0.5332,-0.9447
830.1032,502.9064,-0.7877,1.558,-0.5517,-0.9535
831.6547,502.3452,-0.7973,1.545,-0.5708,-0.9623
831.765,502.3044,-0.798,1.544,-0.5722,-0.9629
833.302,501.7224,-0.8077,1.5298,-0.5919,-0.9716
834.8243,501.1204,-0.8174,1.5146,-0.6121,-0.9803
836.3308,500.498,-0.8273,1.4983,-0.6329,-0.9889
837.8207,499.8545,-0.8372,1.4811,-0.6541,-0.9974
839.2928,499.1897,-0.8472,1.463,-0.6757,-1.0058
840.7464,498.503,-0.8573,1.4441,-0.6977,-1.0141
842.1807,497.7941,-0.8675,1.4243,-0.7201,-1.0223
843.5948,497.0626,-0.8778,1.4038,-0.7429,-1.0304
844.9879,496.3082,-0.8881,1.3825,-0.7659,-1.0384
846.3596,495.5307,-0.8986,1.3606,-0.7892,-1.0461
847.709,494.7298,-0.9091,1.3381,-0.8127,-1.0537
849.0356,493.9053,-0.9196,1.315,-0.8363,-1.0612
850.3389,493.0571,-0.9303,1.2915,-0.8602,-1.0684
851.6184,492.1849,-0.941,1.2674,-0.8842,-1.0755
852.8736,491.2887,-0.9518,1.2429,-0.9082,-1.0823
854.1042,490.3684,-0.9626,1.2181,-0.9323,-1.0889
855.3097,489.424,-0.9736,1.193,-0.9565,-1.0953
856.49,488.4555,-0.9845,1.1675,-0.9806,-1.1014
857.6447,487.4628,-0.9956,1.1418,-1.0047,-1.1073
858.7736,486.446,-1.0067,1.116,-1.0288,-1.1129
859.8766,485.4053,-1.0178,1.09,-1.0527,-1.1182
860.9536,484.3407,-1.0291,1.0639,-1.0765,-1.1233
862.0044,483.2524,-1.0403,1.0378,-1.1001,-1.1281
863.0291,482.1405,-1.0516,1.0116,-1.1236,-1.1326
864.0277,481.0053,-1.063,0.9855,-1.1468,-1.1368
865.0002,479.847,-1.0743,0.9595,-1.1697,-1.1407
865.9468,478.6659,-1.0858,0.9336,-1.1924,-1.1443
866.8676,477.4623,-1.0972,0.9079,-1.2148,-1.1476
867.7627,476.2365,-1.1087,0.8824,-1.2368,-1.1506
868.6325,474.9888,-1.1202,0.8572,-1.2585,-1.1532
869.4771,473.7196,-1.1318,0.8322,-1.2798,-1.1555
870.297,472.4293,-1.1434,0.8076,-1.3006,-1.1575
871.0924,471.1184,-1.1549,0.7833,-1.3211,-1.1592
871.8638,469.7873,-1.1665,0.7595,-1.341,-1.1606
872.6116,468.4366,-1.1781,0.7361,-1.3605,-1.1616
873.3362,467.0666,-1.1898,0.7133,-1.3794,-1.1622
874.0383,465.6779,-1.2014,0.6909,-1.3978,-1.1626
874.7183,464.2711,-1.213,0.6692,-1.4157,-1.1626
875.3769,462.8468,-1.2246,0.6481,-1.4329,-1.1623
876.0146,461.4055,-1.2363,0.6276,-1.4495,-1.1616
876.6323,459.9479,-1.2479,0.6078,-1.4655,-1.1606
877.2304,458.4747,-1.2595,0.5887,-1.4809,-1.1593
877.8099,456.9864,-1.2711,0.5704,-1.4956,-1.1577
878.3715,455.4837,-1.2826,0.5529,-1.5096,-1.1557
878.916,453.9674,-1.2942,0.5362,-1.5229,-1.1534
879.4443,452.4383,-1.3057,0.5205,-1.5354,-1.1508
879.9573,450.8969,-1.3172,0.5056,-1.5472,-1.1479
880.4558,449.3441,-1.3286,0.4917,-1.5582,-1.1447
880.9409,447.7807,-1.3401,0.4787,-1.5685,-1.1412
881.4135,446.2074,-1.3515,0.4668,-1.5779,-1.1373
881.8748,444.6251,-1.3628,0.4559,-1.5866,-1.1332
881.9593,444.3302,-1.3649,0.454,-1.5881,-1.1324
882.4084,442.7383,-1.3762,0.4444,-1.5957,-1.128
882.8484,441.1391,-1.3875,0.4358,-1.6025,-1.1233
883.2803,439.5335,-1.3987,0.4283,-1.6086,-1.1183
883.7052,437.9222,-1.4099,0.4217,-1.6138,-1.1131
884.124,436.3061,-1.421,0.416,-1.6183,-1.1076
884.5375,434.686,-1.432,0.4112,-1.622,-1.1019
884.9467,433.0624,-1.443,0.4073,-1.625,-1.0961
885.3524,431.4362,-1.4539,0.4042,-1.6273,-1.09
885.7554,429.8081,-1.4648,0.4019,-1.6288,-1.0838
886.1564,428.1788,-1.4756,0.4002,-1.6297,-1.0774
886.5561,426.5489,-1.4863,0.3993,-1.63,-1.0708
886.9552,424.919,-1.497,0.399,-1.6296,-1.0642
887.3544,423.2898,-1.5076,0.3993,-1.6286,-1.0574
887.7541,421.662,-1.5182,0.4002,-1.627,-1.0505
888.155,420.036,-1.5286,0.4016,-1.6249,-1.0435
888.5575,418.4125,-1.539,0.4035,-1.6221,-1.0365
888.9621,416.7919,-1.5494,0.4058,-1.6189,-1.0294
889.3693,415.1749,-1.5596,0.4086,-1.6151,-1.0222
889.7794,413.5619,-1.5698,0.4117,-1.6108,-1.015
890.1928,411.9534,-1.5799,0.4151,-1.6061,-1.0078
890.6098,410.3499,-1.59,0.4189,-1.6009,-1.0005
891.0306,408.7518,-1.5999,0.4229,-1.5952,-0.9933
891.4556,407.1596,-1.6098,0.4271,-1.5892,-0.9861
891.8848,405.5736,-1.6197,0.4314,-1.5828,-0.9789
892.3185,403.9941,-1.6294,0.4359,-1.576,-0.9718
892.7567,402.4217,-1.6391,0.4406,-1.5688,-0.9647
893.1996,400.8566,-1.6487,0.4452,-1.5614,-0.9576
893.6472,399.2991,-1.6582,0.45,-1.5536,-0.9507
894.0995,397.7494,-1.6677,0.4546,-1.5456,-0.9438
894.5565,396.208,-1.6771,0.4593,-1.5373,-0.937
895.0181,394.675,-1.6865,0.4639,-1.5287,-0.9304
895.4842,393.1507,-1.6957,0.4683,-1.52,-0.9238
895.9547,391.6352,-1.7049,0.4726,-1.511,-0.9174
896.4294,390.1287,-1.7141,0.4768,-1.5019,-0.9111
896.9082,388.6315,-1.7232,0.4807,-1.4926,-0.9049
897.3907,387.1436,-1.7322,0.4843,-1.4832,-0.8989
897.8767,385.6651,-1.7411,0.4877,-1.4737,-0.893
898.3659,384.1962,-1.75,0.4907,-1.4641,-0.8874
898.8579,382.7369,-1.7589,0.4934,-1.4544,-0.8818
899.3525,381.2873,-1.7677,0.4957,-1.4447,-0.8765
899.8491,379.8475,-1.7764,0.4975,-1.435,-0.8714
900.3474,378.4173,-1.7851,0.499,-1.4253,-0.8664
900.8469,376.9968,-1.7937,0.4999,-1.4156,-0.8617
901.3471,375.586,-1.8023,0.5003,-1.406,-0.8571
901.8474,374.1848,-1.8109,0.5002,-1.3964,-0.8528
902.3473,372.7931,-1.8194,0.4995,-1.387,-0.8487
902.8462,371.4108,-1.8279,0.4982,-1.3776,-0.8448
903.3436,370.0378,-1.8363,0.4963,-1.3684,-0.8411
903.8386,368.674,-1.8447,0.4937,-1.3593,-0.8376
904.3308,367.3191,-1.853,0.4904,-1.3504,-0.8344
904.8193,365.9731,-1.8614,0.4864,-1.3417,-0.8314
905.3034,364.6356,-1.8697,0.4817,-1.3333,-0.8286
905.7824,363.3065,-1.8779,0.4762,-1.325,-0.8261
906.2555,361.9854,-1.8862,0.4699,-1.3171,-0.8238
906.7218,360.6722,-1.8944,0.4627,-1.3094,-0.8217
907.1806,359.3666,-1.9026,0.4547,-1.302,-0.8199
907.6309,358.0681,-1.9108,0.4458,-1.295,-0.8183
908.0719,356.7765,-1.919,0.436,-1.2883,-0.817
908.5027,355.4914,-1.9272,0.4253,-1.282,-0.8159
908.9222,354.2124,-1.9353,0.4136,-1.2761,-0.815
909.3296,352.9391,-1.9435,0.401,-1.2705,-0.8144
909.7238,351.6711,-1.9516,0.3873,-1.2655,-0.814
910.1038,350.408,-1.9597,0.3726,-1.2609,-0.8138
910.4686,349.1493,-1.9679,0.3569,-1.2567,-0.8139
910.8172,347.8944,-1.976,0.34,-1.2531,-0.8142
911.1483,346.6429,-1.9842,0.3221,-1.25,-0.8147
911.2193,346.3659,-1.986,0.318,-1.2493,-0.8148
911.5277,345.1179,-1.9941,0.2987,-1.2469,-0.8156
911.8164,343.872,-2.0023,0.2784,-1.245,-0.8166
912.0841,342.6278,-2.0105,0.2569,-1.2436,-0.8178
912.3299,341.3847,-2.0186,0.2345,-1.2427,-0.8192
912.5528,340.1423,-2.0268,0.2112,-1.2423,-0.8208
912.7519,338.9,-2.0351,0.1869,-1.2424,-0.8225
912.9263,337.6574,-2.0433,0.1617,-1.243,-0.8244
913.075,336.4139,-2.0515,0.1357,-1.244,-0.8264
913.1973,335.1692,-2.0598,0.1088,-1.2455,-0.8286
913.2924,333.9227,-2.0681,0.0812,-1.2475,-0.8308
913.3595,332.6741,-2.0764,0.0529,-1.2498,-0.8332
913.398,331.4229,-2.0848,0.0239,-1.2526,-0.8357
913.4072,330.1687,-2.0931,-0.0057,-1.2558,-0.8383
913.3864,328.9111,-2.1015,-0.0359,-1.2594,-0.841
913.3351,327.6497,-2.11,-0.0667,-1.2634,-0.8437
913.2527,326.3842,-2.1184,-0.0981,-1.2677,-0.8466
913.1388,325.1143,-2.1269,-0.1299,-1.2723,-0.8494
912.9929,323.8395,-2.1354,-0.1621,-1.2773,-0.8523
912.8144,322.5595,-2.1439,-0.1948,-1.2826,-0.8552
912.6032,321.2741,-2.1525,-0.2278,-1.2883,-0.8582
912.3588,319.9829,-2.1611,-0.2611,-1.2941,-0.8611
912.0808,318.6857,-2.1697,-0.2948,-1.3003,-0.8641
911.7691,317.3822,-2.1784,-0.3286,-1.3067,-0.867
911.4235,316.0722,-2.1871,-0.3627,-1.3134,-0.8699
911.0436,314.7554,-2.1958,-0.397,-1.3202,-0.8728
910.6294,313.4316,-2.2045,-0.4314,-1.3273,-0.8757
910.1807,312.1007,-2.2133,-0.4659,-1.3346,-0.8785
909.6976,310.7624,-2.2221,-0.5005,-1.342,-0.8812
909.1798,309.4166,-2.2309,-0.5351,-1.3496,-0.8839
908.6275,308.0632,-2.2398,-0.5696,-1.3573,-0.8866
908.0406,306.702,-2.2487,-0.6041,-1.3651,-0.8891
907.4192,305.333,-2.2576,-0.6386,-1.373,-0.8916
906.7634,303.9559,-2.2665,-0.6729,-1.381,-0.8939
906.0734,302.5709,-2.2754,-0.7071,-1.3891,-0.8962
905.3494,301.1778,-2.2844,-0.741,-1.3971,-0.8983
904.5915,299.7766,-2.2934,-0.7748,-1.4052,-0.9004
903.8,298.3674,-2.3024,-0.8082,-1.4133,-0.9023
902.9751,296.95,-2.3115,-0.8414,-1.4214,-0.904
902.1173,295.5246,-2.3205,-0.8743,-1.4294,-0.9057
901.2268,294.0912,-2.3296,-0.9067,-1.4374,-0.9072
900.304,292.6499,-2.3386,-0.9388,-1.4452,-0.9086
899.3493,291.2007,-2.3477,-0.9705,-1.453,-0.9098
898.3632,289.7439,-2.3568,-1.0017,-1.4606,-0.9108
897.3461,288.2796,-2.366,-1.0324,-1.4681,-0.9117
896.2986,286.8078,-2.3751,-1.0625,-1.4754,-0.9124
895.2212,285.3288,-2.3842,-1.0921,-1.4825,-0.913
894.1145,283.8429,-2.3933,-1.1212,-1.4894,-0.9133
892.9791,282.3502,-2.4025,-1.1496,-1.496,-0.9135
891.8156,280.851,-2.4116,-1.1773,-1.5023,-0.9135
890.6247,279.3456,-2.4207,-1.2044,-1.5084,-0.9134
889.4071,277.8343,-2.4299,-1.2307,-1.5142,-0.913
888.1635,276.3174,-2.439,-1.2563,-1.5196,-0.9124
886.8947,274.7953,-2.4481,-1.2812,-1.5246,-0.9117
885.6014,273.2683,-2.4572,-1.3052,-1.5292,-0.9107
884.2845,271.7369,-2.4663,-1.3285,-1.5335,-0.9096
882.9447,270.2016,-2.4754,-1.3508,-1.5372,-0.9082
881.5831,268.6626,-2.4845,-1.3723,-1.5405,-0.9066
880.2004,267.1206,-2.4936,-1.3929,-1.5434,-0.9049
878.7975,265.5761,-2.5026,-1.4126,-1.5456,-0.9029
877.3755,264.0295,-2.5116,-1.4313,-1.5474,-0.9007
875.9354,262.4815,-2.5206,-1.449,-1.5485,-0.8983
874.478,260.9326,-2.5296,-1.4657,-1.5491,-0.8957
873.0044,259.3835,-2.5385,-1.4813,-1.549,-0.8929
871.5157,257.8348,-2.5474,-1.4959,-1.5483,-0.8899
870.0129,256.2872,-2.5563,-1.5094,-1.5469,-0.8867
868.4972,254.7413,-2.5652,-1.5218,-1.5447,-0.8832
866.9697,253.198,-2.574,-1.5331,-1.5418,-0.8796
865.4314,251.6579,-2.5828,-1.5432,-1.5382,-0.8757
863.8837,250.122,-2.5915,-1.5521,-1.5337,-0.8716
862.3276,248.5909,-2.6002,-1.5599,-1.5284,-0.8673
860.7643,247.0655,-2.6088,-1.5664,-1.5222,-0.8629
860.6382,246.943,-2.6095,-1.5669,-1.5217,-0.8625
859.0686,245.4248,-2.6181,-1.572,-1.5145,-0.8578
857.4945,243.9142,-2.6267,-1.576,-1.5065,-0.8528
855.917,242.4121,-2.6352,-1.5788,-1.4976,-0.8477
854.3372,240.9192,-2.6436,-1.5805,-1.4879,-0.8424
852.7563,239.4366,-2.652,-1.5811,-1.4773,-0.837
851.1753,237.965,-2.6604,-1.5807,-1.4658,-0.8314
849.5953,236.5052,-2.6687,-1.5792,-1.4536,-0.8256
848.0172,235.0582,-2.6769,-1.5768,-1.4405,-0.8196
846.4419,233.6245,-2.6851,-1.5735,-1.4266,-0.8136
844.8705,232.2052,-2.6932,-1.5693,-1.412,-0.8073
843.3037,230.8009,-2.7012,-1.5642,-1.3966,-0.801
841.7423,229.4123,-2.7092,-1.5583,-1.3804,-0.7946
840.1872,228.0403,-2.7171,-1.5517,-1.3635,-0.788
838.6391,226.6856,-2.7249,-1.5444,-1.3459,-0.7813
837.0987,225.3488,-2.7327,-1.5363,-1.3275,-0.7746
835.5667,224.0307,-2.7404,-1.5277,-1.3085,-0.7677
834.0436,222.732,-2.7481,-1.5184,-1.2889,-0.7608
832.5302,221.4532,-2.7556,-1.5085,-1.2685,-0.7538
831.0268,220.1951,-2.7632,-1.4981,-1.2476,-0.7467
829.534,218.9583,-2.7706,-1.4873,-1.226,-0.7395
828.0524,217.7433,-2.7779,-1.476,-1.2038,-0.7323
826.5823,216.5508,-2.7852,-1.4642,-1.1811,-0.7251
825.1241,215.3813,-2.7924,-1.4521,-1.1578,-0.7177
823.6781,214.2354,-2.7996,-1.4397,-1.134,-0.7104
822.2448,213.1136,-2.8066,-1.427,-1.1096,-0.703
820.8243,212.0163,-2.8136,-1.414,-1.0848,-0.6956
819.4169,210.9441,-2.8206,-1.4008,-1.0595,-0.6881
818.0228,209.8975,-2.8274,-1.3874,-1.0337,-0.6806
816.6421,208.8768,-2.8342,-1.3739,-1.0076,-0.6731
815.2751,207.8825,-2.8409,-1.3602,-0.981,-0.6656
813.9217,206.9149,-2.8475,-1.3465,-0.9541,-0.658
812.5821,205.9744,-2.854,-1.3327,-0.9268,-0.6505
811.2563,205.0614,-2.8605,-1.319,-0.8992,-0.6429
809.9441,204.1762,-2.8669,-1.3053,-0.8713,-0.6353
808.6457,203.319,-2.8732,-1.2917,-0.8431,-0.6278
807.3608,202.49,-2.8794,-1.2781,-0.8147,-0.6202
806.0894,201.6897,-2.8856,-1.2647,-0.786,-0.6126
804.8312,200.918,-2.8917,-1.2515,-0.7572,-0.605
803.5862,200.1753,-2.8977,-1.2385,-0.7282,-0.5974
802.3541,199.4616,-2.9036,-1.2258,-0.6991,-0.5898
801.1345,198.7771,-2.9095,-1.2133,-0.6699,-0.5822
799.9273,198.1218,-2.9153,-1.2012,-0.6406,-0.5747
798.732,197.4959,-2.921,-1.1894,-0.6113,-0.5671
797.5484,196.8992,-2.9266,-1.178,-0.582,-0.5595
796.3759,196.3319,-2.9322,-1.167,-0.5527,-0.5519
795.2143,195.7939,-2.9377,-1.1564,-0.5234,-0.5444
794.0629,195.2851,-2.9431,-1.1464,-0.4943,-0.5368
792.9213,194.8053,-2.9484,-1.1368,-0.4652,-0.5293
791.789,194.3546,-2.9537,-1.1278,-0.4363,-0.5217
790.6655,193.9326,-2.9588,-1.1194,-0.4076,-0.5142
789.55,193.5392,-2.9639,-1.1116,-0.3792,-0.5066
788.4421,193.1742,-2.969,-1.1044,-0.351,-0.4991
787.341,192.8372,-2.9739,-1.0979,-0.3231,-0.4916
786.246,192.528,-2.9788,-1.0921,-0.2955,-0.484
785.1565,192.2461,-2.9836,-1.087,-0.2683,-0.4765
784.0717,191.9913,-2.9883,-1.0827,-0.2415,-0.4689
782.9908,191.763,-2.993,-1.0792,-0.2151,-0.4614
781.913,191.5609,-2.9976,-1.0765,-0.1892,-0.4538
780.8375,191.3844,-3.0021,-1.0746,-0.1639,-0.4463
779.7635,191.233,-3.0065,-1.0737,-0.1391,-0.4387
778.6899,191.1061,-3.0108,-1.0736,-0.1149,-0.4311
777.616,191.0031,-3.0151,-1.0745,-0.0913,-0.4236
776.5407,190.9233,-3.0193,-1.0763,-0.0684,-0.416
775.4631,190.8661,-3.0234,-1.0791,-0.0462,-0.4084
774.3821,190.8306,-3.0275,-1.0829,-0.0248,-0.4008
773.2968,190.8162,-3.0314,-1.0878,-0.0042,-0.3932
772.2062,190.822,-3.0353,-1.0937,0.0156,-0.3856
771.3698,190.8395,-3.0383,-1.099,0.0301,-0.3797
770.267,190.8788,-3.042,-1.1069,0.0483,-0.3721
769.1557,190.9359,-3.0457,-1.1158,0.0657,-0.3644
768.035,191.0098,-3.0493,-1.1258,0.0821,-0.3568
766.9038,191.0997,-3.0528,-1.1367,0.0976,-0.3491
765.7613,191.2047,-3.0563,-1.1485,0.1122,-0.3413
764.6065,191.3238,-3.0597,-1.1612,0.1259,-0.3336
763.4387,191.4563,-3.063,-1.1746,0.1388,-0.3257
762.257,191.6011,-3.0662,-1.1888,0.1508,-0.3179
761.0608,191.7575,-3.0693,-1.2037,0.1619,-0.31
759.8494,191.9247,-3.0724,-1.2193,0.1722,-0.302
758.6221,192.1016,-3.0754,-1.2354,0.1816,-0.2941
757.3784,192.2876,-3.0783,-1.252,0.1902,-0.286
756.1179,192.4817,-3.0811,-1.2692,0.198,-0.2779
754.8399,192.6832,-3.0838,-1.2868,0.2049,-0.2698
753.5442,192.8913,-3.0865,-1.3047,0.211,-0.2616
752.2304,193.1051,-3.089,-1.323,0.2164,-0.2533
750.8981,193.3238,-3.0915,-1.3416,0.2209,-0.2451
749.5472,193.5467,-3.0939,-1.3604,0.2247,-0.2367
748.1773,193.773,-3.0963,-1.3793,0.2278,-0.2284
746.7885,194.002,-3.0985,-1.3984,0.2301,-0.22
745.3805,194.2329,-3.1007,-1.4176,0.2317,-0.2116
743.9533,194.4651,-3.1027,-1.4368,0.2325,-0.2031
742.507,194.6977,-3.1047,-1.4559,0.2327,-0.1947
741.0415,194.9302,-3.1066,-1.475,0.2322,-0.1862
739.5571,195.1619,-3.1085,-1.4939,0.231,-0.1777
738.0537,195.3921,-3.1102,-1.5127,0.2292,-0.1692
736.5317,195.6201,-3.1118,-1.5313,0.2268,-0.1608
734.9913,195.8455,-3.1134,-1.5495,0.2238,-0.1523
733.4327,196.0676,-3.1149,-1.5675,0.2202,-0.1439
731.8564,196.2857,-3.1163,-1.5851,0.2161,-0.1355
730.2628,196.4995,-3.1176,-1.6022,0.2114,-0.1272
728.6522,196.7083,-3.1188,-1.6189,0.2062,-0.1189
727.0251,196.9118,-3.12,-1.6351,0.2005,-0.1107
725.3822,197.1093,-3.121,-1.6507,0.1944,-0.1026
723.724,197.3005,-3.122,-1.6657,0.1879,-0.0945
722.0511,197.4849,-3.1229,-1.68,0.1809,-0.0866
720.3643,197.6622,-3.1238,-1.6936,0.1736,-0.0788
718.6642,197.832,-3.1245,-1.7065,0.1659,-0.0711
716.9516,197.994,-3.1252,-1.7185,0.158,-0.0636
715.2274,198.1478,-3.1258,-1.7297,0.1497,-0.0562
713.4925,198.2933,-3.1263,-1.7401,0.1412,-0.0489
711.7476,198.4301,-3.1268,-1.7494,0.1324,-0.0419
709.9939,198.558,-3.1271,-1.7578,0.1235,-0.035
708.2323,198.677,-3.1275,-1.7652,0.1144,-0.0284
706.4639,198.7868,-3.1277,-1.7715,0.1052,-0.0219
704.6897,198.8873,-3.1279,-1.7766,0.0959,-0.0157
