132.32416,299.462968,-0.017417,0.005527,-0.001277,-0.004142,0.000594,-0.000137,-0.000445
132.329994,299.461594,-0.017461,0.006728,-0.001657,-0.005336,0.349478,-0.110562,-0.347143
132.33978,299.458971,-0.017545,0.01435,-0.00406,-0.01288,1.249391,-0.392776,-1.233575
132.362356,299.452333,-0.017755,0.032899,-0.009867,-0.031123,2.505272,-0.781699,-2.455834
132.410143,299.437834,-0.018211,0.065093,-0.019867,-0.062544,3.953629,-1.222977,-3.843524
132.497514,299.411099,-0.019053,0.112163,-0.034352,-0.108077,5.46027,-1.672209,-5.257343
132.639446,299.367665,-0.020419,0.174133,-0.053219,-0.167407,6.918022,-2.094177,-6.586674
132.850448,299.303335,-0.022443,0.250083,-0.076055,-0.239245,8.24446,-2.462068,-7.747165
133.143734,299.214445,-0.025239,0.338382,-0.102216,-0.321583,9.379627,-2.756705,-8.678314
133.530623,299.09806,-0.028901,0.436903,-0.130903,-0.411915,10.283764,-2.965773,-9.341057
134.020139,298.952094,-0.033495,0.543213,-0.161225,-0.507441,10.935031,-3.083044,-9.715349
134.618788,298.775375,-0.039057,0.654739,-0.192254,-0.605247,11.327233,-3.107606,-9.797752
135.330499,298.567654,-0.045597,0.768917,-0.22308,-0.702458,11.467544,-3.043091,-9.599019
136.156691,298.32957,-0.053095,0.88331,-0.252844,-0.796365,11.374232,-2.896899,-9.141678
137.096452,298.062577,-0.061506,0.995712,-0.28078,-0.884535,11.074386,-2.679424,-8.457618
138.146813,297.768839,-0.07076,1.104221,-0.306236,-0.96489,10.601635,-2.403288,-7.585672
139.303078,297.451105,-0.080772,1.207295,-0.328697,-1.035766,9.993878,-2.082558,-6.569206
140.559203,297.11257,-0.09144,1.303782,-0.347788,-1.095944,9.291008,-1.731983,-5.453698
141.908191,296.756728,-0.102652,1.39293,-0.363286,-1.144661,8.532633,-1.366212,-4.28433
143.342491,296.387225,-0.114293,1.474373,-0.375108,-1.181593,7.755804,-0.999026,-3.103565
144.85436,296.007723,-0.126245,1.548093,-0.383302,-1.206819,6.992739,-0.642566,-1.948738
146.43619,295.621778,-0.138392,1.614359,-0.388028,-1.220755,6.268549,-0.306555,-0.849638
148.080751,295.232745,-0.150625,1.673647,-0.389524,-1.224065,5.598959,0.002471,0.173906
149.781351,294.843712,-0.162841,1.726535,-0.388077,-1.217555,4.988035,0.281937,1.114439
151.531872,294.457474,-0.174946,1.773572,-0.383977,-1.202031,4.42591,0.534003,1.979299
153.326673,294.076561,-0.186854,1.815131,-0.377464,-1.178142,3.886506,0.766336,2.793029
154.450399,293.850312,-0.193862,1.840486,-0.371459,-1.156352,3.500332,0.924036,3.353627
156.307487,293.483825,-0.205245,1.872838,-0.361185,-1.119057,2.988892,1.121285,4.077353
158.19455,293.128507,-0.216222,1.900608,-0.349213,-1.075326,2.580871,1.264665,4.644718
160.107492,292.785796,-0.226735,1.92474,-0.336047,-1.026614,2.258236,1.361209,5.076845
162.043075,292.456664,-0.236741,1.946005,-0.322124,-0.974177,2.005152,1.417199,5.39252
163.998756,292.141675,-0.24621,1.965028,-0.30782,-0.919096,1.807852,1.438218,5.608334
165.972552,291.841042,-0.255118,1.982308,-0.29346,-0.862294,1.654491,1.429195,5.738841
167.96292,291.554681,-0.263452,1.998231,-0.279322,-0.804561,1.535007,1.394452,5.7967
169.968661,291.282245,-0.271208,2.013093,-0.265644,-0.746566,1.440981,1.337754,5.792826
171.988826,291.023172,-0.278385,2.027112,-0.252629,-0.688879,1.365497,1.262355,5.736539
174.022657,290.776708,-0.284988,2.040446,-0.24045,-0.631984,1.303002,1.171046,5.635713
176.069525,290.541944,-0.291028,2.053201,-0.229253,-0.576291,1.249166,1.066203,5.496925
178.128889,290.317833,-0.296519,2.065447,-0.219164,-0.522153,1.200739,0.949834,5.325601
180.200264,290.103211,-0.301478,2.077226,-0.210289,-0.469873,1.155417,0.823625,5.126169
182.283193,289.896819,-0.305924,2.088561,-0.20272,-0.419712,1.111693,0.688994,4.902206
184.377241,289.697311,-0.30988,2.099462,-0.196533,-0.371901,1.068726,0.54713,4.656585
186.481976,289.503269,-0.31337,2.109937,-0.191798,-0.326644,1.026195,0.399047,4.391627
188.596973,289.313213,-0.316422,2.119988,-0.18857,-0.284126,0.984158,0.245628,4.109247
190.721812,289.125609,-0.319063,2.129622,-0.1869,-0.244512,0.942919,0.087676,3.811106
192.856082,288.938879,-0.321322,2.13885,-0.186829,-0.207951,0.902878,-0.074043,3.498756
194.999382,288.751406,-0.323232,2.147685,-0.188391,-0.174579,0.8644,-0.238747,3.17379
197.151327,288.561544,-0.324825,2.156144,-0.191611,-0.144512,0.827667,-0.405595,2.837995
199.31155,288.367625,-0.326134,2.164244,-0.196507,-0.117848,0.792543,-0.573635,2.493493
201.4797,288.16797,-0.327193,2.171998,-0.203084,-0.094662,0.758432,-0.741762,2.142897
