4,1.5,0,0,0,0,0,0,0
4,1.5,0,2e-06,2e-06,2e-06,0.000571,0.000576,0.000499
4,1.5,0,1.5e-05,1.5e-05,1.3e-05,0.002239,0.002246,0.001947
4,1.5,0,5e-05,5e-05,4.4e-05,0.004941,0.004931,0.00427
4.000001,1.500001,1e-06,0.000117,0.000117,0.000101,0.008616,0.008549,0.007397
4.000003,1.500003,2e-06,0.000226,0.000224,0.000194,0.013204,0.013026,0.011258
4.000006,1.500006,5e-06,0.000384,0.00038,0.000329,0.018645,0.018287,0.015789
4.000011,1.500011,9e-06,0.000601,0.000592,0.000512,0.024885,0.02426,0.020923
4.000018,1.500018,1.5e-05,0.000884,0.000867,0.000749,0.031869,0.030876,0.026601
4.000029,1.500028,2.4e-05,0.001241,0.001212,0.001045,0.039543,0.03807,0.032761
4.000043,1.500042,3.7e-05,0.001677,0.00163,0.001406,0.047857,0.045777,0.039346
4.000062,1.500061,5.3e-05,0.0022,0.002129,0.001833,0.056761,0.053934,0.046302
4.000087,1.500085,7.3e-05,0.002814,0.00271,0.002333,0.066208,0.062484,0.053575
4.000119,1.500116,0.0001,0.003526,0.003379,0.002906,0.076152,0.071368,0.061113
4.000158,1.500153,0.000132,0.004339,0.004139,0.003556,0.086548,0.080532,0.068868
4.000206,1.500199,0.000171,0.005258,0.004991,0.004284,0.097354,0.089923,0.076793
4.000264,1.500253,0.000218,0.006287,0.005938,0.005092,0.108528,0.099491,0.084843
4.000332,1.500318,0.000273,0.00743,0.006981,0.005981,0.12003,0.109188,0.092975
4.000413,1.500393,0.000338,0.008689,0.008122,0.006952,0.131823,0.118966,0.101148
4.000507,1.500481,0.000412,0.010067,0.009361,0.008004,0.14387,0.128784,0.109322
4.000615,1.500581,0.000498,0.011567,0.010697,0.009138,0.156135,0.138598,0.117461
4.000738,1.500695,0.000595,0.01319,0.012132,0.010353,0.168584,0.148368,0.125529
4.000879,1.500824,0.000705,0.014939,0.013665,0.011648,0.181187,0.158057,0.133493
4.001037,1.500968,0.000829,0.016814,0.015293,0.013022,0.19391,0.167628,0.14132
4.001216,1.50113,0.000966,0.018818,0.017017,0.014474,0.206725,0.177048,0.148981
4.001414,1.501309,0.001118,0.020949,0.018833,0.016001,0.219604,0.186284,0.156447
4.001635,1.501507,0.001286,0.02321,0.020742,0.017602,0.23252,0.195306,0.163692
4.001879,1.501724,0.001471,0.0256,0.022739,0.019274,0.245447,0.204085,0.17069
4.002147,1.501962,0.001672,0.028119,0.024822,0.021015,0.258361,0.212595,0.177418
4.002442,1.502221,0.001891,0.030767,0.02699,0.022822,0.271238,0.220811,0.183855
4.002763,1.502502,0.002129,0.033543,0.029238,0.024691,0.284057,0.228709,0.18998
