132.05313,225.233241,0.002846,0.005362,0.000609,0.000743,0.000638,7.2e-05,8.8e-05
132.058756,225.23391,0.002854,0.006393,0.000843,0.000911,0.300053,0.067995,0.048725
132.06778,225.235347,0.002867,0.012961,0.002322,0.001975,1.079542,0.242022,0.174787
132.087867,225.239259,0.002898,0.029051,0.005904,0.004575,2.180091,0.482455,0.351729
132.129909,225.248023,0.002965,0.057181,0.01208,0.009104,3.466867,0.755818,0.557083
132.206681,225.264349,0.003087,0.098633,0.021037,0.015749,4.827581,1.034428,0.772184
132.331713,225.291005,0.003287,0.153672,0.032711,0.02453,6.170856,1.295982,0.981891
132.518378,225.330592,0.003585,0.221749,0.046842,0.035329,7.424581,1.523129,1.174317
132.779168,225.385371,0.004,0.301682,0.063016,0.047928,8.534282,1.703054,1.340544
133.125149,225.457134,0.004548,0.391825,0.080716,0.062032,9.461479,1.827056,1.474355
133.565571,225.547116,0.005244,0.490221,0.099354,0.077294,10.182055,1.890125,1.571955
134.107632,225.655947,0.006097,0.594738,0.118309,0.093344,10.684613,1.890523,1.631691
134.756357,225.783632,0.007112,0.703185,0.136959,0.109803,10.968843,1.829363,1.653784
135.514595,225.929562,0.008293,0.813417,0.154703,0.1263,11.043881,1.710187,1.640047
136.383112,226.092551,0.009637,0.923421,0.170987,0.142494,10.926678,1.538545,1.593607
137.360754,226.270887,0.011141,1.031386,0.185323,0.158077,10.640357,1.321577,1.518638
138.444682,226.462407,0.012796,1.135756,0.197295,0.172788,10.212579,1.067586,1.420076
139.630644,226.664581,0.014593,1.235268,0.206581,0.186418,9.673905,0.785625,1.303345
140.913278,226.874595,0.01652,1.328971,0.212946,0.198814,9.056158,0.485068,1.174084
142.286435,227.089452,0.018565,1.416232,0.216251,0.209877,8.390791,0.175195,1.037869
143.743484,227.30606,0.020713,1.496726,0.216448,0.219565,7.707241,-0.135232,0.899936
145.277613,227.521323,0.022952,1.570403,0.213571,0.227885,7.031301,-0.438388,0.764906
146.882078,227.732213,0.025267,1.637447,0.207726,0.234886,6.383476,-0.727807,0.636508
148.550413,227.93584,0.027645,1.698213,0.199077,0.240646,5.777351,-0.998806,0.517306
150.276561,228.129497,0.030076,1.753151,0.18782,0.245266,5.217951,-1.248899,0.408417
152.054923,228.310682,0.032547,1.802712,0.174168,0.248847,4.700105,-1.478224,0.309241
153.880308,228.4771,0.035049,1.847236,0.158315,0.251475,4.206808,-1.689961,0.217182
155.747756,228.626627,0.037574,1.88683,0.140406,0.253199,3.707586,-1.890755,0.127371
156.876381,228.703389,0.039077,1.908912,0.128014,0.253777,3.368731,-2.016712,0.068471
158.801233,228.820999,0.041617,1.939916,0.106902,0.254008,2.842987,-2.199975,-0.01965
160.754568,228.916638,0.044155,1.965981,0.084125,0.253433,2.379922,-2.349863,-0.092986
162.731749,228.988804,0.046684,1.987704,0.060008,0.252194,1.973615,-2.468538,-0.152717
164.728709,229.036308,0.049197,2.005624,0.034852,0.25042,1.618565,-2.558054,-0.199955
166.741892,229.058255,0.051691,2.020229,0.008938,0.248233,1.309672,-2.620359,-0.235742
168.768207,229.054019,0.054161,2.031956,-0.017471,0.24574,1.042221,-2.657305,-0.261055
170.804976,229.02323,0.056605,2.041197,-0.04413,0.243043,0.811865,-2.670647,-0.276811
172.84989,228.965753,0.059021,2.048303,-0.070811,0.240233,0.614613,-2.662052,-0.283864
174.900975,228.881672,0.061409,2.053587,-0.097303,0.237392,0.446807,-2.633097,-0.283015
176.95655,228.771276,0.063769,2.057326,-0.12341,0.234597,0.305114,-2.585277,-0.275008
179.015195,228.635042,0.066102,2.059766,-0.14895,0.231914,0.186503,-2.52001,-0.260536
181.075723,228.473621,0.068408,2.061124,-0.173756,0.229405,0.088232,-2.438639,-0.240245
183.137147,228.287826,0.07069,2.061591,-0.197673,0.227126,0.007834,-2.342436,-0.214732
