1.5,5,0,0,0,0,1.309849,-0.050356,-0.137548
1.500065,4.999997,-0.03844,0.013027,-0.000501,0,1.295541,-0.049806,-0.136046
1.50026,4.99999,-0.03842,0.025911,-0.000996,0,1.281232,-0.049256,-0.134543
1.500583,4.999978,-0.038427,0.038652,-0.001486,0,1.266924,-0.048705,-0.133041
1.501033,4.99996,-0.038421,0.051249,-0.00197,0,1.252616,-0.048155,-0.131538
1.501608,4.999938,-0.038425,0.063704,-0.002449,0,1.238308,-0.047605,-0.130036
1.502306,4.999911,-0.038421,0.076015,-0.002922,0,1.224,-0.047055,-0.128533
1.503127,4.99988,-0.038423,0.088184,-0.00339,0,1.209692,-0.046505,-0.127031
1.504069,4.999844,-0.038421,0.100209,-0.003852,0,1.195384,-0.045955,-0.125528
1.505131,4.999803,-0.038423,0.112092,-0.004309,0,1.181076,-0.045405,-0.124026
1.506311,4.999757,-0.038429,0.123831,-0.004761,0,1.166768,-0.044855,-0.122523
1.507607,4.999708,-0.038422,0.135427,-0.005206,0,1.15246,-0.044305,-0.121021
1.509019,4.999653,-0.038427,0.14688,-0.005647,0,1.138152,-0.043755,-0.119518
1.510544,4.999595,-0.038422,0.15819,-0.006081,0,1.123843,-0.043205,-0.118016
1.512182,4.999532,-0.038426,0.169357,-0.006511,0,1.109535,-0.042655,-0.116513
1.513931,4.999464,-0.038427,0.180381,-0.006935,0,1.095227,-0.042105,-0.115011
1.515789,4.999393,-0.038426,0.191261,-0.007353,0,1.080919,-0.041555,-0.113508
1.517756,4.999317,-0.038427,0.201999,-0.007766,0,1.066611,-0.041005,-0.112006
1.519829,4.999238,-0.038425,0.212594,-0.008173,0,1.052303,-0.040455,-0.110503
1.522007,4.999154,-0.038426,0.223045,-0.008575,0,1.037995,-0.039905,-0.109001
1.524289,4.999066,-0.038425,0.233354,-0.008971,0,1.023687,-0.039354,-0.107498
1.526674,4.998975,-0.038426,0.243519,-0.009362,0,1.009379,-0.038804,-0.105996
1.529159,4.998879,-0.038425,0.253541,-0.009747,0,0.995071,-0.038254,-0.104493
1.531744,4.99878,-0.038425,0.26342,-0.010127,0,0.980763,-0.037704,-0.102991
1.534427,4.998676,-0.038424,0.273156,-0.010501,0,0.966454,-0.037154,-0.101488
1.537207,4.99857,-0.038425,0.282749,-0.01087,0,0.952146,-0.036604,-0.099986
1.540082,4.998459,-0.038424,0.292199,-0.011233,0,0.937838,-0.036054,-0.098483
1.54305,4.998345,-0.038425,0.301506,-0.011591,0,0.92353,-0.035504,-0.096981
1.546111,4.998227,-0.038424,0.31067,-0.011943,0,0.909222,-0.034954,-0.095478
1.549263,4.998106,-0.038424,0.319691,-0.01229,0,0.894914,-0.034404,-0.093976
1.552505,4.997982,-0.038424,0.328568,-0.012631,0,0.880606,-0.033854,-0.092473
1.555834,4.997854,-0.038424,0.337303,-0.012967,0,0.866298,-0.033304,-0.090971
1.55925,4.997722,-0.038426,0.345894,-0.013298,0,0.85199,-0.032754,-0.089468
1.562751,4.997588,-0.038424,0.354342,-0.013622,0,0.837682,-0.032204,-0.087966
1.566336,4.99745,-0.038426,0.362648,-0.013942,0,0.823374,-0.031654,-0.086463
1.570004,4.997309,-0.038424,0.37081,-0.014255,0,0.809065,-0.031104,-0.084961
1.573752,4.997165,-0.038426,0.378829,-0.014564,0,0.794757,-0.030554,-0.083458
1.57758,4.997018,-0.038424,0.386705,-0.014866,0,0.780449,-0.030003,-0.081956
1.581486,4.996867,-0.038426,0.394438,-0.015164,0,0.766141,-0.029453,-0.080453
1.585468,4.996714,-0.038426,0.402028,-0.015456,0,0.751833,-0.028903,-0.078951
1.589526,4.996558,-0.038425,0.409475,-0.015742,0,0.737525,-0.028353,-0.077448
1.593657,4.996399,-0.038426,0.416778,-0.016023,0,0.723217,-0.027803,-0.075946
1.597861,4.996238,-0.038425,0.423939,-0.016298,0,0.708909,-0.027253,-0.074443
1.602136,4.996074,-0.038426,0.430957,-0.016568,0,0.694601,-0.026703,-0.072941
1.60648,4.995907,-0.038425,0.437831,-0.016832,0,0.680293,-0.026153,-0.071438
1.610892,4.995737,-0.038426,0.444562,-0.017091,0,0.665985,-0.025603,-0.069936
1.61537,4.995565,-0.038425,0.451151,-0.017344,0,0.651676,-0.025053,-0.068433
1.619914,4.99539,-0.038425,0.457596,-0.017592,0,0.637368,-0.024503,-0.066931
1.624522,4.995213,-0.038425,0.463898,-0.017834,0,0.62306,-0.023953,-0.065428
1.629192,4.995033,-0.038425,0.470057,-0.018071,0,0.608752,-0.023403,-0.063926
1.633923,4.994851,-0.038425,0.476073,-0.018302,0,0.594444,-0.022853,-0.062423
1.638713,4.994667,-0.038425,0.481946,-0.018528,0,0.580136,-0.022303,-0.060921
1.643561,4.994481,-0.038425,0.487676,-0.018748,0,0.565828,-0.021753,-0.059418
1.648466,4.994292,-0.038425,0.493263,-0.018963,0,0.55152,-0.021203,-0.057916
1.653426,4.994102,-0.038425,0.498706,-0.019172,0,0.537212,-0.020652,-0.056413
1.658439,4.993909,-0.038425,0.504007,-0.019376,0,0.522904,-0.020102,-0.054911
1.663505,4.993714,-0.038424,0.509164,-0.019574,0,0.508596,-0.019552,-0.053408
1.668622,4.993518,-0.038425,0.514179,-0.019767,0,0.494288,-0.019002,-0.051906
1.673789,4.993319,-0.038424,0.51905,-0.019954,0,0.479979,-0.018452,-0.050403
1.679003,4.993118,-0.038425,0.523778,-0.020136,0,0.465671,-0.017902,-0.048901
1.684264,4.992916,-0.038424,0.528364,-0.020312,0,0.451363,-0.017352,-0.047398
1.68957,4.992712,-0.038425,0.532806,-0.020483,0,0.437055,-0.016802,-0.045896
1.694919,4.992507,-0.038424,0.537105,-0.020648,0,0.422747,-0.016252,-0.044393
1.700311,4.992299,-0.038425,0.541261,-0.020808,0,0.408439,-0.015702,-0.042891
1.705744,4.99209,-0.038424,0.545273,-0.020962,0,0.394131,-0.015152,-0.041388
1.711216,4.99188,-0.038425,0.549143,-0.021111,0,0.379823,-0.014602,-0.039886
1.716726,4.991668,-0.038424,0.55287,-0.021254,0,0.365515,-0.014052,-0.038383
1.722273,4.991455,-0.038425,0.556453,-0.021392,0,0.351207,-0.013502,-0.036881
1.727855,4.99124,-0.038424,0.559894,-0.021524,0,0.336899,-0.012952,-0.035378
